;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;2;990;985;985;990;985;990;985;990;17.0;8.0;17.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;36;992;975;975;970;975;985;980;985;24.0;7.0;;
3;4;36;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;4;951;965;965;960;965;975;1019;975;1.0;1.0;1.0;
4;5;72;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;2;957;955;955;878;955;970;1014;970;7.0;6.0;7.0;
5;6;144;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;4;952;945;945;744;945;965;1009;965;9.0;2.0;9.0;
6;7;288;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;4;947;935;935;462;935;960;1004;960;9.0;0.0;9.0;
7;8;462;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;14;937;939;925;-10;925;955;999;955;12.0;3.0;12.0;
8;9;416;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];25;7;932;513;915;-10;915;950;994;945;20.0;8.0;20.0;
9;10;374;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;6;927;129;905;-10;919;945;989;940;23.0;3.0;23.0;
10;11;129;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];100;2;1017;-10;895;-10;914;940;984;935;31.0;8.0;31.0;
11;12;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;2;1010;-10;885;-10;921;935;979;930;40.0;9.0;40.0;
12;13;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;20;1014;-10;875;-10;909;930;974;925;49.0;9.0;;
13;13;20;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;20;994;-10;875;-10;909;930;974;925;;;49.0;
14;14;20;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];45;10;964;-10;865;-10;904;920;1009;920;8.0;8.0;;
15;14;10;['SpongeBob'];2;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];45;10;954;-10;865;-10;904;920;1009;920;;;8.0;
16;14;10;['SpongeBob'];3;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];45;10;944;-10;865;-10;904;920;1009;920;;;8.0;
17;14;10;['SpongeBob', 'Sample1'];4;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];45;10;934;-10;865;-10;904;920;999;920;;;8.0;
