;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;5;['SpongeBob', 'Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;3;985;985;985;985;995;990;985;990;14.0;6.0;14.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;992;975;975;965;985;985;980;985;19.0;5.0;19.0;
3;4;20;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];32;21;987;965;965;967;980;980;975;980;21.0;2.0;21.0;
4;5;40;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];33;9;982;955;955;917;970;1003;965;975;2.0;2.0;2.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];45;22;977;945;945;827;960;998;960;1010;10.0;8.0;10.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;5;972;935;935;693;950;993;955;1005;20.0;10.0;20.0;
7;8;320;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;3;977;925;925;363;940;988;950;1000;30.0;10.0;30.0;
8;9;363;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;10;972;924;915;-10;930;983;945;995;38.0;8.0;38.0;
9;10;327;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];21;10;983;587;905;-10;920;973;940;990;5.0;5.0;5.0;
10;11;294;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];20;4;978;283;895;-10;910;968;950;985;15.0;10.0;15.0;
11;12;265;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;12;983;8;885;-10;900;963;945;980;25.0;10.0;25.0;
12;13;12;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];33;9;966;31;875;-10;890;953;940;970;9.0;9.0;9.0;
13;14;11;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];26;4;956;10;865;-10;880;948;930;965;13.0;4.0;13.0;
14;15;10;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;3;951;7;855;-10;870;943;925;960;20.0;7.0;20.0;
15;16;7;['PassiveLauncher', 'Sample1'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;78;941;3;845;-10;860;938;913;955;29.0;9.0;;
16;17;78;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];90;49;853;-7;835;-10;855;1018;903;945;2.0;2.0;2.0;
17;18;49;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];58;5;799;-7;883;-10;845;1013;898;940;10.0;8.0;10.0;
18;19;14;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;8;806;-7;873;-10;835;1008;879;935;10.0;0.0;10.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;4;793;-7;875;-10;825;1003;874;930;14.0;4.0;14.0;
20;21;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];76;1;779;-7;865;-10;815;998;869;925;19.0;5.0;19.0;
21;22;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;3;774;-7;855;-10;809;993;864;920;19.0;0.0;19.0;
