;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;31;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;31;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;8;959;985;985;985;1027;990;990;990;4.0;1.0;4.0;
2;3;62;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;6;949;975;975;913;1017;985;985;985;13.0;9.0;13.0;
3;4;124;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];32;5;944;997;965;779;1007;980;980;980;13.0;0.0;13.0;
4;5;248;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;10;958;987;955;526;997;975;975;975;17.0;4.0;17.0;
5;6;496;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;2;953;977;945;41;987;970;970;970;24.0;7.0;24.0;
6;7;446;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;6;948;556;935;31;977;965;965;965;27.0;3.0;27.0;
7;8;401;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];19;1;943;145;944;21;972;960;960;960;30.0;3.0;30.0;
8;9;145;['PassiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;12;933;-10;934;21;962;955;955;955;35.0;5.0;35.0;
9;10;21;['AggressiveLauncher'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];27;9;928;-10;924;-5;952;950;972;950;45.0;10.0;45.0;
10;11;9;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];26;2;914;-10;914;-5;942;940;967;966;0.0;0.0;0.0;
11;12;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;19;934;-10;904;-5;932;935;955;961;6.0;6.0;6.0;
12;13;19;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];45;2;910;-10;939;-5;922;930;945;956;16.0;10.0;16.0;
13;14;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;8;905;-10;929;-5;919;925;936;951;19.0;3.0;19.0;
14;15;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;902;-10;919;-5;909;920;931;946;21.0;2.0;21.0;
15;16;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;894;-10;919;-5;899;915;926;941;30.0;9.0;30.0;
16;17;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;16;898;-10;909;-5;889;910;921;936;39.0;9.0;39.0;
17;18;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];49;2;877;-10;899;-5;879;949;916;926;10.0;10.0;10.0;
18;19;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;7;899;-10;889;-5;869;944;911;917;15.0;5.0;15.0;
19;20;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1'];18;19;887;-10;897;-5;864;939;901;912;23.0;8.0;23.0;
20;21;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;13;890;-10;887;-5;854;929;896;907;7.0;7.0;7.0;
21;22;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;2;872;-10;877;-5;863;924;891;902;14.0;7.0;14.0;
22;23;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;8;860;-10;867;-5;866;919;886;897;19.0;5.0;19.0;
23;24;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;9;847;-10;857;-5;870;914;881;892;29.0;10.0;29.0;
24;25;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;16;833;-10;847;-5;872;909;876;887;38.0;9.0;38.0;
25;26;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];31;11;838;-10;837;-5;862;899;871;882;8.0;8.0;8.0;
