;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;6;990;985;985;997;985;990;985;990;4.0;3.0;4.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;4;985;975;975;998;975;985;980;985;4.0;0.0;4.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];39;3;975;1004;965;968;965;980;975;980;4.0;0.0;4.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;8;970;994;955;928;960;975;970;975;4.0;0.0;4.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];23;6;960;984;945;838;950;970;965;988;8.0;4.0;8.0;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;955;974;949;668;940;965;960;983;15.0;7.0;15.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;5;945;1004;939;338;930;960;955;978;23.0;8.0;23.0;
8;9;338;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;2;940;994;929;-10;920;955;950;973;32.0;9.0;32.0;
9;10;304;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];11;4;935;680;919;-10;921;950;945;968;34.0;2.0;34.0;
10;11;274;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;15;925;408;909;-10;911;945;940;963;38.0;4.0;38.0;
11;12;247;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;5;920;151;899;-10;901;971;930;958;8.0;8.0;8.0;
12;13;151;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];13;4;915;-10;889;-10;891;966;925;961;18.0;10.0;18.0;
13;14;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;8;910;-10;879;-10;891;961;913;956;26.0;8.0;26.0;
14;15;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];18;4;897;-10;869;-10;899;951;908;951;7.0;7.0;7.0;
15;16;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;883;-10;877;-10;889;946;903;946;8.0;1.0;8.0;
