;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;62;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;62;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];71;8;928;1056;985;985;985;990;985;990;12.0;10.0;12.0;
2;3;124;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;21;918;1046;975;893;975;985;980;985;12.0;0.0;12.0;
3;4;248;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];36;21;913;1036;1001;635;965;980;975;975;20.0;8.0;20.0;
4;5;496;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu'];32;5;935;1026;991;129;960;970;970;970;1.0;1.0;1.0;
5;6;446;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;10;930;587;981;119;950;965;965;965;4.0;3.0;4.0;
6;7;401;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];22;16;920;176;993;109;940;960;955;960;8.0;4.0;8.0;
7;8;176;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];38;4;915;-10;983;99;930;955;950;988;18.0;10.0;18.0;
8;9;99;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];39;13;910;-10;973;29;920;950;945;983;28.0;10.0;28.0;
9;10;29;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];21;9;905;-10;963;11;910;940;940;978;6.0;6.0;6.0;
10;11;11;['AggressiveLauncher'];1;Mission failure;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];67;1;900;-10;953;-10;900;935;930;973;10.0;4.0;10.0;
11;12;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;3;895;-10;952;-10;890;930;921;968;13.0;3.0;13.0;
12;13;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;13;894;-10;942;-10;880;925;916;963;14.0;1.0;14.0;
13;14;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;7;876;-10;932;-10;870;920;941;953;24.0;10.0;24.0;
14;15;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];16;19;859;-10;922;-10;860;926;936;948;3.0;3.0;3.0;
15;16;19;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];37;3;835;-10;912;-10;855;921;931;975;11.0;8.0;11.0;
16;17;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;841;-10;902;-10;845;916;926;960;17.0;6.0;17.0;
17;18;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher'];40;37;834;-10;932;-10;838;911;921;955;25.0;8.0;25.0;
18;19;37;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];70;2;787;-10;922;-10;898;901;916;950;9.0;9.0;9.0;
19;20;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;1;780;-10;912;-10;894;896;911;945;14.0;5.0;14.0;
20;21;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;770;-10;902;-10;897;891;906;940;23.0;9.0;23.0;
21;22;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;754;-10;892;-10;904;886;901;935;25.0;2.0;25.0;
22;23;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;45;746;-10;882;-10;917;881;896;930;25.0;0.0;25.0;
23;24;45;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];61;46;691;-10;872;-10;912;871;886;981;6.0;6.0;6.0;
24;25;46;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];56;11;640;-10;862;-10;902;917;881;971;8.0;8.0;8.0;
25;26;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];29;4;619;-10;881;-10;897;912;876;966;16.0;8.0;16.0;
26;27;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;4;610;-10;891;-10;887;907;871;961;25.0;9.0;25.0;
27;28;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;3;601;-10;895;-10;877;902;866;956;32.0;7.0;32.0;
28;29;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;1;588;-10;885;-10;884;897;861;951;36.0;4.0;36.0;
29;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];38;3;583;-10;875;-10;910;892;856;946;46.0;10.0;46.0;
30;31;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];46;7;575;-10;911;-10;900;887;851;941;55.0;9.0;55.0;
31;32;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];41;9;563;-10;901;-10;931;877;846;936;0.0;0.0;0.0;
32;33;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;34;571;-10;891;-10;921;872;841;931;10.0;10.0;10.0;
33;34;34;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];58;2;527;-10;881;-10;911;867;889;921;11.0;1.0;11.0;
34;35;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;522;-10;887;-10;901;862;880;912;15.0;4.0;15.0;
35;36;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;9;514;-10;877;-10;906;857;875;907;25.0;10.0;25.0;
36;37;9;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;7;495;-10;886;-10;896;852;870;902;32.0;7.0;32.0;
37;38;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];17;3;478;-10;876;-10;886;859;865;897;6.0;6.0;6.0;
38;39;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;3;470;-10;886;-10;876;854;860;892;11.0;5.0;11.0;
39;40;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;8;457;-10;911;-10;866;849;855;887;19.0;8.0;19.0;
40;41;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];23;10;444;-10;901;-10;856;844;868;877;28.0;9.0;28.0;
41;42;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];20;12;424;-10;891;-10;851;854;863;872;8.0;8.0;8.0;
42;43;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;12;407;-10;881;-10;841;849;858;893;10.0;2.0;10.0;
43;44;12;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;7;385;-10;892;-10;831;844;853;888;15.0;5.0;15.0;
44;45;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;28;373;-10;882;-10;842;839;848;883;21.0;6.0;21.0;
45;46;28;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;2;335;-10;872;-10;832;867;838;878;10.0;10.0;10.0;
46;47;7;['Sample1'];1;Mission failure;['AlwaysLauncher'];8;4;330;-10;862;-10;827;862;826;873;16.0;6.0;16.0;
47;48;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];26;7;321;-10;852;-10;843;857;821;868;17.0;1.0;17.0;
48;49;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;7;323;-10;842;-10;833;852;816;863;20.0;3.0;20.0;
49;50;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;1;311;-10;853;-10;823;847;811;858;27.0;7.0;27.0;
50;51;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;301;-10;856;-10;811;842;806;853;35.0;8.0;35.0;
51;52;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;20;293;-10;846;-10;820;837;801;848;44.0;9.0;44.0;
52;53;20;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;4;263;-10;875;-10;810;827;791;838;3.0;3.0;3.0;
53;54;4;['SpongeBob', 'Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];44;9;254;-10;909;-10;800;822;782;829;7.0;4.0;7.0;
54;55;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;10;252;-10;899;-10;790;817;777;824;12.0;5.0;12.0;
55;56;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];37;6;237;-10;889;-10;780;812;772;851;22.0;10.0;22.0;
56;57;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;11;236;-10;879;-10;775;807;767;846;30.0;8.0;30.0;
57;58;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];20;9;220;-10;869;-10;765;817;757;841;1.0;1.0;1.0;
58;59;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;18;222;-10;859;-10;755;812;752;836;2.0;1.0;2.0;
59;60;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];38;4;199;-10;887;-10;750;807;747;831;3.0;1.0;3.0;
60;61;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;2;185;-10;877;-10;753;802;742;826;6.0;3.0;6.0;
61;62;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];35;7;178;-10;902;-10;741;797;737;821;12.0;6.0;12.0;
62;63;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;176;-10;892;-10;731;792;732;816;13.0;1.0;13.0;
63;64;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;4;188;-10;882;-10;721;787;727;811;13.0;0.0;13.0;
64;65;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;179;-10;872;-10;721;782;722;806;16.0;3.0;16.0;
65;66;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;12;171;-10;862;-10;733;777;717;801;26.0;10.0;26.0;
66;67;12;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;3;149;-10;887;-10;723;772;712;796;26.0;0.0;26.0;
67;68;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;23;141;-10;877;-10;730;767;707;791;26.0;0.0;26.0;
68;69;23;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];45;15;108;-10;867;-10;720;762;697;826;26.0;0.0;26.0;
69;70;15;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];29;6;88;-10;857;-10;739;752;692;821;2.0;2.0;2.0;
70;71;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;78;-10;863;-10;729;747;680;816;10.0;8.0;10.0;
71;72;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;4;67;-10;853;-10;742;742;675;811;12.0;2.0;12.0;
72;73;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;37;72;-10;843;-10;732;737;670;806;16.0;4.0;16.0;
73;74;37;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];53;16;30;-10;833;-10;722;727;660;849;8.0;8.0;8.0;
74;75;16;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;0;4;-10;823;-10;712;722;655;844;9.0;1.0;9.0;
75;76;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;-1;-10;823;-10;700;717;650;839;10.0;1.0;10.0;
76;77;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;34;-1;-10;813;-10;699;712;645;834;10.0;0.0;10.0;
77;78;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];42;30;-1;-10;845;-10;689;707;631;824;16.0;6.0;;
78;79;4;['Manu', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];56;4;-1;-10;835;-10;679;749;626;815;1.0;1.0;1.0;
79;80;6;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;17;-1;-10;834;-10;669;744;615;810;8.0;7.0;8.0;
80;81;2;['Evie'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];24;1;-1;-10;824;-10;657;739;629;805;10.0;2.0;10.0;
81;82;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;2;-1;-10;828;-10;647;734;620;800;12.0;2.0;12.0;
82;83;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];33;5;-1;-10;818;-10;668;729;615;795;15.0;3.0;15.0;
83;84;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;9;-1;-10;808;-10;669;724;610;790;17.0;2.0;17.0;
84;85;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];20;7;-1;-10;798;-10;677;719;605;780;25.0;8.0;25.0;
85;86;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];18;7;-1;-10;788;-10;685;714;600;771;35.0;10.0;35.0;
86;87;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];34;10;-1;-10;778;-10;707;704;595;766;1.0;1.0;4.0;3.0
87;88;4;['Manu'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];31;2;-1;-10;768;-10;697;695;616;761;13.0;9.0;13.0;
88;89;4;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];8;4;-1;-10;758;-10;687;690;607;756;21.0;8.0;21.0;
89;90;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;-1;-10;764;-10;675;685;602;751;22.0;1.0;22.0;
90;91;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;5;-1;-10;754;-10;672;680;597;746;25.0;3.0;25.0;
91;92;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];10;4;-1;-10;744;-10;660;675;592;741;34.0;9.0;34.0;
92;93;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;9;-1;-10;734;-10;657;670;587;736;34.0;0.0;34.0;
93;94;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];31;10;-1;-10;724;-10;676;665;582;726;42.0;8.0;42.0;
94;95;4;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;6;-1;-10;714;-10;666;655;596;717;7.0;7.0;7.0;
95;96;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;7;-1;-10;715;-10;656;650;587;712;11.0;4.0;11.0;
96;97;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];119;1;-1;-10;705;-10;763;645;582;707;16.0;5.0;16.0;
97;98;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;38;-1;-10;695;-10;762;640;577;702;20.0;4.0;20.0;
98;99;4;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;3;-1;-10;685;-10;752;685;563;692;4.0;4.0;4.0;
99;100;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;2;-1;-10;695;-10;742;680;558;683;7.0;3.0;7.0;
100;101;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];5;33;-1;-10;685;-10;737;675;547;678;10.0;3.0;10.0;
101;102;5;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];44;12;-1;-10;675;-10;727;670;532;712;19.0;9.0;19.0;
102;103;4;['Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;10;-1;-10;665;-10;717;679;523;703;7.0;7.0;7.0;
103;104;5;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];39;2;-1;-10;655;-10;746;674;513;698;13.0;6.0;13.0;
104;105;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];38;4;-1;-10;645;-10;772;669;508;693;16.0;3.0;16.0;
105;106;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];38;0;-1;-10;635;-10;798;664;503;688;21.0;5.0;21.0;
106;107;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;5;-1;-10;636;-10;786;659;498;683;27.0;6.0;27.0;
107;108;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];46;6;-1;-10;672;-10;779;654;493;678;32.0;5.0;32.0;
108;109;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];68;8;-1;-10;662;-10;835;649;488;673;34.0;2.0;34.0;
109;110;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];34;21;-1;-10;652;-10;823;644;483;668;43.0;9.0;43.0;
110;111;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];60;13;-1;-10;642;-10;811;694;478;658;7.0;7.0;7.0;0.0
111;112;4;['Manu', 'Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];26;9;-1;-10;632;-10;801;685;494;649;9.0;2.0;9.0;
112;113;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;38;-1;-10;637;-10;791;680;485;644;15.0;6.0;15.0;
113;114;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];58;4;-1;-10;685;-10;781;670;475;630;8.0;8.0;8.0;
114;115;6;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;-1;-10;675;-10;785;665;464;625;18.0;10.0;18.0;
115;116;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];17;2;-1;-10;665;-10;773;672;459;620;10.0;10.0;10.0;
116;117;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;37;-1;-10;664;-10;761;667;454;615;19.0;9.0;;
117;118;4;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];65;3;-1;-10;654;-10;751;718;440;601;1.0;1.0;1.0;
118;119;5;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;4;-1;-10;656;-10;741;713;430;591;5.0;4.0;5.0;
119;120;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;7;-1;-10;646;-10;739;708;425;586;5.0;0.0;5.0;
120;121;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];21;1;-1;-10;636;-10;748;703;420;581;15.0;10.0;15.0;
121;122;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;11;-1;-10;626;-10;745;698;415;576;21.0;6.0;21.0;
122;123;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;13;-1;-10;634;-10;733;693;410;571;21.0;0.0;21.0;
123;124;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;21;-1;-10;624;-10;748;688;400;561;30.0;9.0;;
124;125;4;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];52;11;-1;-10;614;-10;738;726;391;552;4.0;4.0;5.0;1.0
125;126;5;['Manu', 'Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];37;8;-1;-10;604;-10;728;716;413;547;7.0;2.0;7.0;
126;127;6;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];14;10;-1;-10;594;-10;718;711;402;551;13.0;6.0;13.0;
127;128;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];55;12;-1;-10;584;-10;763;706;392;542;15.0;2.0;15.0;
128;129;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];45;9;-1;-10;619;-10;753;696;383;537;6.0;6.0;10.0;4.0
129;130;4;['Manu'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];40;23;-1;-10;609;-10;743;687;413;532;19.0;9.0;19.0;
130;131;6;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];56;7;-1;-10;599;-10;733;677;402;578;3.0;3.0;6.0;3.0
131;132;4;['Manu', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;3;-1;-10;609;-10;723;668;397;569;9.0;3.0;9.0;
