;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;8;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;8;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;2;982;1007;985;985;985;990;990;990;5.0;2.0;5.0;
2;3;16;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];46;0;972;997;975;1005;975;985;985;985;11.0;6.0;11.0;
3;4;32;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;7;967;987;965;963;988;980;980;980;21.0;10.0;21.0;
4;5;64;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];34;11;957;977;955;923;983;975;975;975;27.0;6.0;27.0;
5;6;128;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;4;952;967;945;805;973;970;970;970;32.0;5.0;32.0;
6;7;256;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;2;947;981;935;539;963;965;965;965;40.0;8.0;40.0;
7;8;512;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;12;937;971;925;22;966;960;960;960;47.0;7.0;47.0;
8;9;461;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];36;10;932;500;915;12;956;950;950;955;4.0;4.0;4.0;
9;10;415;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];96;3;922;171;905;2;946;945;945;945;8.0;4.0;8.0;
10;11;171;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;2;917;7;895;-8;936;940;940;940;13.0;5.0;13.0;
11;12;7;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;8;907;3;885;-8;926;935;935;935;22.0;9.0;22.0;
12;13;8;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;2;894;-7;875;-8;931;930;930;930;26.0;4.0;26.0;
13;14;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;895;-7;865;-8;919;925;925;925;36.0;10.0;36.0;
14;15;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;3;885;-7;855;-8;924;920;920;920;42.0;6.0;42.0;
15;16;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;8;887;-7;845;-8;919;915;915;915;42.0;0.0;42.0;
16;17;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];46;31;874;-7;835;-8;909;951;905;910;1.0;1.0;1.0;
17;18;31;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];42;26;833;-7;825;-8;899;946;900;942;7.0;6.0;7.0;
