;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;7;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];43;12;983;985;1028;985;985;990;990;990;16.0;7.0;16.0;
2;3;14;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;4;973;975;1018;988;975;985;985;985;16.0;0.0;16.0;
3;4;28;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;5;968;965;1008;964;965;980;980;980;25.0;9.0;25.0;
4;5;56;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;3;1000;955;998;898;955;975;975;975;28.0;3.0;28.0;
5;6;112;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;14;995;945;988;794;945;970;970;970;34.0;6.0;34.0;
6;7;224;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];35;3;1020;935;978;560;935;960;960;965;9.0;9.0;9.0;
7;8;448;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];16;2;1015;941;968;102;930;955;955;960;17.0;8.0;17.0;
8;9;403;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];20;6;1010;528;978;92;925;950;950;955;18.0;1.0;18.0;
9;10;363;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];29;19;1029;155;968;87;915;945;945;950;25.0;7.0;25.0;
10;11;155;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];33;24;1024;-10;958;77;905;935;940;973;2.0;2.0;2.0;
11;12;77;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];35;1;1049;-10;948;-10;895;930;930;968;7.0;5.0;7.0;
12;13;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];26;26;1044;-10;964;-10;890;925;921;963;10.0;3.0;10.0;
13;14;26;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];38;70;1013;-10;954;-10;880;920;949;958;15.0;5.0;15.0;
14;15;70;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];96;3;938;-10;1040;-10;870;910;944;948;0.0;0.0;0.0;
15;16;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;4;949;-10;1030;-10;860;905;939;933;9.0;9.0;9.0;
16;17;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;2;940;-10;1027;-10;850;900;934;928;19.0;10.0;19.0;
17;18;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;24;943;-10;1017;-10;838;895;929;923;27.0;8.0;27.0;
18;19;24;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];36;1;914;-10;1007;-10;828;921;924;913;5.0;5.0;5.0;
19;20;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];6;11;909;-10;997;-10;824;916;919;904;6.0;1.0;6.0;
20;21;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;5;888;-10;1014;-10;814;911;914;899;12.0;6.0;12.0;
21;22;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;10;878;-10;1017;-10;804;906;909;894;20.0;8.0;20.0;
22;23;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;3;858;-10;1007;-10;794;901;904;889;27.0;7.0;27.0;
23;24;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;32;850;-10;997;-10;792;896;899;884;32.0;5.0;32.0;
24;25;32;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;23;808;-10;987;-10;782;942;889;874;10.0;10.0;10.0;
