;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;2;990;985;985;985;985;990;985;990;12.0;5.0;12.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];7;34;985;975;975;972;975;985;980;985;22.0;10.0;22.0;
3;4;34;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;44;997;965;965;962;965;975;970;975;6.0;6.0;6.0;
4;5;68;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];55;6;992;955;955;884;1010;965;965;970;2.0;2.0;2.0;
5;6;136;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;8;987;945;959;738;1000;960;960;965;11.0;9.0;11.0;
6;7;272;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];32;21;977;967;949;456;990;955;955;960;15.0;4.0;15.0;
7;8;456;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];45;37;972;957;939;-10;1025;950;950;955;23.0;8.0;23.0;
8;9;410;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];51;8;1013;537;929;-10;1015;940;940;945;2.0;2.0;2.0;
9;10;369;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;34;1008;158;934;-10;1005;935;935;940;4.0;2.0;4.0;
10;11;158;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];58;9;1003;-10;924;-10;995;930;930;935;11.0;7.0;11.0;
11;12;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;17;1001;-10;914;-10;985;925;925;930;13.0;2.0;13.0;
12;13;17;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;4;979;-10;946;-10;975;920;920;925;15.0;2.0;15.0;
13;14;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;1;965;-10;936;-10;965;915;915;920;23.0;8.0;23.0;
14;15;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];7;4;960;-10;933;-10;958;910;910;915;25.0;2.0;25.0;
15;16;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;40;982;-10;923;-10;948;905;905;910;31.0;6.0;31.0;
16;17;40;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];55;6;937;-10;913;-10;938;950;895;900;10.0;10.0;10.0;
17;18;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;4;926;-10;916;-10;928;945;890;895;10.0;0.0;10.0;
18;19;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;1;927;-10;906;-10;918;940;878;890;17.0;7.0;17.0;
19;20;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;922;-10;903;-10;906;935;873;885;25.0;8.0;25.0;
20;21;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;25;914;-10;907;-10;896;930;868;880;35.0;10.0;35.0;
21;22;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];43;14;922;-10;897;-10;886;920;858;870;4.0;4.0;4.0;
22;23;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];31;22;903;-10;887;-10;907;915;853;860;12.0;8.0;12.0;
23;24;22;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];37;3;871;-10;877;-10;934;905;848;855;7.0;7.0;7.0;
24;25;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];38;8;863;-10;905;-10;924;900;843;850;9.0;2.0;9.0;
25;26;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];30;2;875;-10;895;-10;919;895;838;845;18.0;9.0;18.0;
26;27;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;15;863;-10;885;-10;939;890;833;840;25.0;7.0;25.0;
27;28;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];33;3;843;-10;875;-10;929;880;823;863;8.0;8.0;8.0;
28;29;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;1;833;-10;881;-10;919;875;814;854;15.0;7.0;15.0;
29;30;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;11;828;-10;871;-10;927;870;809;849;23.0;8.0;23.0;
30;31;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];28;10;812;-10;861;-10;917;888;804;844;0.0;0.0;0.0;
31;32;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;11;828;-10;851;-10;907;883;799;839;9.0;9.0;9.0;
32;33;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];22;4;812;-10;841;-10;897;878;811;829;17.0;8.0;17.0;
33;34;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;1;813;-10;831;-10;887;873;802;820;26.0;9.0;26.0;
34;35;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];5;5;808;-10;826;-10;880;868;797;815;32.0;6.0;32.0;
35;36;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;8;824;-10;816;-10;870;863;792;810;36.0;4.0;36.0;
36;37;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];23;5;811;-10;806;-10;860;876;787;805;4.0;4.0;4.0;
37;38;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;13;813;-10;796;-10;850;871;782;800;6.0;2.0;6.0;
38;39;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];56;3;795;-10;786;-10;840;866;772;846;8.0;2.0;8.0;
39;40;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;64;799;-10;776;-10;830;861;763;837;17.0;9.0;;
40;41;64;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];81;4;806;-10;766;-10;820;851;753;827;7.0;7.0;7.0;
41;42;8;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];22;7;801;-10;756;-10;832;846;740;814;9.0;2.0;9.0;
42;43;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;1;789;-10;746;-10;837;841;735;809;9.0;0.0;9.0;
43;44;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;779;-10;736;-10;837;836;730;804;12.0;3.0;12.0;
44;45;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;39;770;-10;726;-10;846;831;725;799;12.0;0.0;12.0;
45;46;39;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];87;10;721;-10;716;-10;836;826;720;876;15.0;3.0;15.0;
46;47;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;45;706;-10;721;-10;826;821;715;871;24.0;9.0;24.0;
47;48;45;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];67;1;656;-10;711;-10;816;878;705;866;6.0;6.0;6.0;
48;49;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;3;658;-10;701;-10;806;873;696;861;9.0;3.0;9.0;
49;50;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;8;645;-10;708;-10;796;868;691;856;19.0;10.0;19.0;
50;51;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;4;632;-10;698;-10;786;863;704;851;24.0;5.0;24.0;
51;52;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;7;631;-10;688;-10;776;858;695;846;31.0;7.0;31.0;
52;53;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];17;14;614;-10;678;-10;766;865;690;841;9.0;9.0;9.0;
53;54;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample1', 'Sample2'];34;13;595;-10;668;-10;761;860;680;865;13.0;4.0;13.0;
54;55;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;20;600;-10;658;-10;751;850;675;860;8.0;8.0;8.0;
55;56;20;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];32;10;575;-10;648;-10;741;845;697;850;13.0;5.0;13.0;
56;57;10;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;7;590;-10;638;-10;731;840;682;835;18.0;5.0;18.0;
57;58;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];33;5;578;-10;628;-10;754;835;677;830;27.0;9.0;27.0;
58;59;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;9;563;-10;647;-10;744;830;672;825;32.0;5.0;32.0;
59;60;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];24;10;549;-10;637;-10;734;844;667;820;4.0;4.0;4.0;
60;61;10;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];22;2;529;-10;627;-10;724;839;679;810;5.0;1.0;5.0;
61;62;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];37;10;524;-10;654;-10;714;834;670;801;10.0;5.0;10.0;
62;63;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];41;6;545;-10;644;-10;704;829;665;791;19.0;9.0;19.0;
63;64;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;7;534;-10;634;-10;704;824;660;786;23.0;4.0;23.0;
64;65;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;3;535;-10;624;-10;694;819;655;781;23.0;0.0;23.0;
65;66;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;522;-10;614;-10;701;814;650;776;31.0;8.0;31.0;
