;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;8;990;985;985;985;985;990;985;990;10.0;8.0;10.0;
2;3;10;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;38;980;975;975;965;1006;985;980;985;11.0;1.0;11.0;
3;4;38;['SpongeBob'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];50;2;937;965;965;955;996;980;1020;980;13.0;2.0;13.0;
4;5;76;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;8;951;955;955;869;986;975;1015;975;18.0;5.0;18.0;
5;6;152;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];24;10;946;945;945;731;981;970;1010;970;18.0;0.0;18.0;
6;7;304;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;7;936;968;935;417;971;965;1005;965;24.0;6.0;24.0;
7;8;417;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;931;976;925;-10;961;960;1000;960;34.0;10.0;34.0;
8;9;375;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];36;31;921;591;915;-10;987;955;995;955;35.0;1.0;35.0;
9;10;338;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];47;3;916;243;905;-10;977;945;1032;945;9.0;9.0;9.0;
10;11;243;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;7;911;-10;895;-10;977;940;1027;940;11.0;2.0;11.0;
11;12;7;['SpongeBob', 'Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;34;894;-10;885;-10;967;935;1015;935;19.0;8.0;19.0;
12;13;34;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];48;8;855;-10;875;-10;957;973;1010;925;1.0;1.0;1.0;
13;14;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;6;837;-10;865;-10;970;968;1005;920;2.0;1.0;2.0;
14;15;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];20;4;826;-10;875;-10;960;963;995;915;2.0;0.0;2.0;
15;16;4;['SpongeBob', 'Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;6;812;-10;865;-10;970;958;986;910;7.0;5.0;7.0;
16;17;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;810;-10;855;-10;960;953;981;905;9.0;2.0;9.0;
17;18;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;803;-10;854;-10;948;948;976;900;9.0;0.0;9.0;
18;19;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;20;789;-10;844;-10;954;943;971;895;9.0;0.0;9.0;
19;20;20;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;2;764;-10;834;-10;944;938;961;885;12.0;3.0;12.0;
20;21;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];150;0;754;-10;974;-10;934;933;952;876;15.0;3.0;15.0;
21;22;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;16;749;-10;972;-10;922;928;947;871;24.0;9.0;24.0;
22;23;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];33;7;723;-10;962;-10;912;923;942;894;31.0;7.0;31.0;
23;24;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];35;5;711;-10;987;-10;902;918;937;889;33.0;2.0;33.0;
24;25;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;8;696;-10;1011;-10;892;913;932;884;40.0;7.0;40.0;
25;26;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];114;2;683;-10;1001;-10;882;903;1036;879;7.0;7.0;7.0;
26;27;4;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;12;673;-10;991;-10;881;898;1027;874;9.0;2.0;9.0;
27;28;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];25;3;656;-10;981;-10;871;893;1022;889;15.0;6.0;15.0;
28;29;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];22;56;651;-10;971;-10;883;888;1017;880;20.0;5.0;20.0;
29;30;56;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];81;3;585;-10;961;-10;873;959;1007;870;6.0;6.0;6.0;
30;31;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;4;580;-10;993;-10;863;954;995;865;12.0;6.0;12.0;
31;32;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;6;571;-10;1009;-10;853;949;990;860;18.0;6.0;18.0;
32;33;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;573;-10;999;-10;843;944;985;855;18.0;0.0;18.0;
33;34;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;6;568;-10;1001;-10;831;939;980;850;19.0;1.0;19.0;
34;35;6;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;2;552;-10;991;-10;821;934;998;845;27.0;8.0;27.0;
