;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;12;990;985;985;985;985;990;985;990;13.0;10.0;13.0;
2;3;12;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;4;973;992;975;975;975;985;980;985;23.0;10.0;23.0;
3;4;24;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;7;963;982;965;955;970;980;975;980;27.0;4.0;27.0;
4;5;48;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;4;958;989;955;897;960;975;970;975;28.0;1.0;28.0;
5;6;96;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;953;979;945;791;962;970;965;970;35.0;7.0;35.0;
6;7;192;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;5;948;969;952;589;952;965;960;965;37.0;2.0;37.0;
7;8;384;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;938;959;942;213;942;960;955;960;38.0;1.0;38.0;
8;9;346;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];47;1;933;650;932;203;932;955;950;955;43.0;5.0;43.0;
9;10;311;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;6;923;329;922;193;938;950;945;950;44.0;1.0;44.0;
10;11;280;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;5;918;56;912;183;928;945;940;945;53.0;9.0;53.0;
11;12;183;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;31;913;46;902;23;918;940;935;940;57.0;4.0;57.0;
12;13;46;['PassiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];64;3;903;-10;892;13;908;930;989;930;3.0;3.0;3.0;
13;14;13;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;17;898;-10;882;-10;914;925;984;925;12.0;9.0;12.0;
14;15;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];145;11;871;-10;872;-10;904;1060;979;915;6.0;6.0;6.0;
15;16;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];44;7;855;-10;862;-10;938;1055;969;910;13.0;7.0;13.0;
16;17;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;860;-10;852;-10;928;1050;951;905;21.0;8.0;21.0;
17;18;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;7;852;-10;842;-10;934;1045;946;900;31.0;10.0;31.0;
18;19;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;7;861;-10;832;-10;924;1035;941;895;10.0;10.0;10.0;
19;20;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;21;849;-10;822;-10;914;1030;936;911;18.0;8.0;18.0;
20;21;21;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];48;5;823;-10;812;-10;904;1020;926;906;5.0;5.0;5.0;
21;22;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;8;808;-10;802;-10;918;1015;921;901;6.0;1.0;6.0;
22;23;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;4;795;-10;792;-10;929;1010;916;896;9.0;3.0;9.0;
23;24;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;5;786;-10;806;-10;919;1005;911;891;19.0;10.0;19.0;
24;25;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;31;787;-10;796;-10;909;1000;906;886;22.0;3.0;22.0;
25;26;31;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;4;751;-10;786;-10;899;990;942;876;0.0;0.0;0.0;
26;27;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];16;29;746;-10;792;-10;894;985;930;871;5.0;5.0;5.0;
27;28;29;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];63;0;707;-10;782;-10;889;980;920;924;13.0;8.0;13.0;
28;29;10;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;8;702;-10;784;-10;879;975;915;909;15.0;2.0;15.0;
29;30;12;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher'];63;14;692;-10;774;-10;874;970;898;904;25.0;10.0;25.0;
30;31;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];30;14;673;-10;764;-10;894;960;893;899;6.0;6.0;6.0;
31;32;14;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;1;649;-10;754;-10;913;955;888;894;10.0;4.0;10.0;
32;33;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;28;644;-10;744;-10;913;950;883;889;12.0;2.0;12.0;
33;34;28;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];63;3;611;-10;734;-10;903;945;936;879;19.0;7.0;19.0;
