;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['SpongeBob', 'Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];23;4;985;985;985;1008;990;990;985;990;9.0;5.0;9.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;6;997;975;975;988;980;985;980;985;17.0;8.0;17.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;992;965;965;958;970;980;975;980;17.0;0.0;17.0;
4;5;40;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;9;987;955;978;913;960;975;970;975;18.0;1.0;18.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;40;982;945;968;851;950;970;965;970;22.0;4.0;22.0;
6;7;160;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];88;4;972;935;958;681;940;960;955;1048;3.0;3.0;3.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];19;9;967;944;948;351;935;955;950;1043;10.0;7.0;10.0;
8;9;351;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;20;962;955;938;-10;925;950;945;1038;18.0;8.0;18.0;
9;10;316;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];62;28;1014;629;928;-10;915;940;940;1033;8.0;8.0;8.0;
10;11;284;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Sample2'];81;1;1009;335;999;-10;910;935;935;1023;8.0;0.0;8.0;
11;12;256;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];38;9;1037;69;989;-10;900;930;930;1018;9.0;1.0;9.0;
12;13;69;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;2;1032;21;979;-10;890;925;925;1013;19.0;10.0;19.0;
13;14;21;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;22;1027;-10;969;-10;880;920;920;1008;29.0;10.0;29.0;
14;15;22;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];55;17;995;-10;959;-10;870;965;910;1003;10.0;10.0;10.0;
15;16;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;6;973;-10;949;-10;860;960;905;1019;13.0;3.0;13.0;
16;17;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;963;-10;954;-10;850;955;893;1014;17.0;4.0;17.0;
17;18;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];40;10;954;-10;944;-10;880;950;888;1009;23.0;6.0;23.0;
18;19;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];82;2;934;-10;1016;-10;870;945;883;1004;32.0;9.0;32.0;
19;20;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;8;927;-10;1013;-10;858;940;878;999;37.0;5.0;37.0;
20;21;8;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];39;10;909;-10;1003;-10;848;969;873;994;5.0;5.0;5.0;
21;22;10;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];36;3;889;-10;993;-10;843;964;863;1020;13.0;8.0;13.0;
22;23;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;4;884;-10;1006;-10;833;959;854;1011;18.0;5.0;18.0;
23;24;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher'];10;3;875;-10;996;-10;828;954;849;1006;26.0;8.0;26.0;
24;25;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];9;7;867;-10;995;-10;823;949;844;1001;33.0;7.0;33.0;
25;26;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;8;870;-10;985;-10;813;944;839;996;42.0;9.0;42.0;
