;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];9;18;990;985;985;994;990;990;985;990;13.0;9.0;13.0;
2;3;18;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];36;9;967;1011;975;984;980;985;980;985;18.0;5.0;18.0;
3;4;36;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;20;962;1001;965;972;970;980;975;980;20.0;2.0;20.0;
4;5;72;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;11;957;991;955;924;960;975;970;975;26.0;6.0;26.0;
5;6;144;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;30;971;981;945;770;950;970;965;970;33.0;7.0;33.0;
6;7;288;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];51;2;966;971;935;472;940;1011;955;965;10.0;10.0;10.0;
7;8;472;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];32;48;956;961;957;-10;935;1006;950;960;14.0;4.0;14.0;
8;9;425;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];66;5;951;526;947;-10;925;996;945;1016;5.0;5.0;5.0;
9;10;382;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;16;941;153;937;-10;915;991;940;1011;14.0;9.0;14.0;
10;11;153;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;4;936;-10;927;-10;905;1021;930;1006;3.0;3.0;3.0;
11;12;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;152;952;-10;917;-10;895;1016;921;1001;9.0;6.0;;
12;13;152;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];169;0;795;-10;907;-10;885;1175;911;991;3.0;3.0;3.0;
13;14;8;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];6;12;790;-10;897;-10;875;1170;898;986;8.0;5.0;8.0;
14;15;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;2;773;-10;909;-10;865;1165;893;981;16.0;8.0;16.0;
15;16;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;5;777;-10;899;-10;853;1160;888;976;20.0;4.0;20.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;15;767;-10;910;-10;843;1155;883;971;26.0;6.0;26.0;
17;18;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];54;8;742;-10;900;-10;838;1145;927;966;10.0;10.0;10.0;
18;19;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];46;5;729;-10;890;-10;828;1140;922;1002;18.0;8.0;18.0;
19;20;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;6;740;-10;880;-10;818;1135;910;997;20.0;2.0;20.0;
20;21;6;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;7;724;-10;870;-10;808;1130;905;992;20.0;0.0;20.0;
21;22;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];21;11;712;-10;881;-10;803;1125;900;987;21.0;1.0;21.0;
22;23;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;7;696;-10;886;-10;793;1120;895;982;24.0;3.0;24.0;
23;24;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;2;697;-10;876;-10;788;1115;890;977;27.0;3.0;27.0;
24;25;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;14;690;-10;875;-10;776;1110;885;972;33.0;6.0;33.0;
25;26;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];42;16;666;-10;865;-10;766;1105;880;1004;33.0;0.0;33.0;
26;27;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;4;645;-10;855;-10;756;1095;899;999;7.0;7.0;7.0;
27;28;4;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;4;636;-10;852;-10;746;1090;890;994;7.0;0.0;7.0;
