;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;9;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];48;5;981;985;985;985;1033;990;990;990;2.0;0.0;2.0;
2;3;18;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;9;976;990;975;957;1023;985;985;985;7.0;5.0;7.0;
3;4;36;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;5;966;980;965;911;1036;980;980;980;13.0;6.0;13.0;
4;5;72;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;26;961;970;968;829;1026;975;975;975;15.0;2.0;15.0;
5;6;144;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample2'];35;43;956;960;958;675;1021;970;970;1000;22.0;7.0;22.0;
6;7;288;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];70;9;946;950;948;377;1011;1030;960;995;7.0;7.0;7.0;
7;8;377;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;6;941;940;938;-10;1043;1025;955;990;16.0;9.0;16.0;
8;9;339;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;3;931;608;928;-10;1033;1020;950;985;20.0;4.0;20.0;
9;10;305;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;106;926;293;918;-10;1033;1015;945;980;27.0;7.0;;
10;11;274;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];128;6;916;9;908;-10;1151;1005;935;970;2.0;2.0;2.0;
11;12;9;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;10;911;12;898;-10;1141;1000;930;965;10.0;8.0;10.0;
12;13;10;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;2;896;2;914;-10;1131;995;915;960;13.0;3.0;13.0;
13;14;2;['SpongeBob', 'PassiveLauncher', 'Evie'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;20;884;-10;904;-10;1142;990;910;955;19.0;6.0;19.0;
14;15;20;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];34;9;854;-10;894;-10;1132;980;934;945;9.0;9.0;9.0;
15;16;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;11;840;-10;884;-10;1144;975;929;940;19.0;10.0;19.0;
16;17;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];44;6;863;-10;874;-10;1134;965;924;935;1.0;1.0;1.0;
17;18;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;4;852;-10;864;-10;1138;960;919;930;8.0;7.0;8.0;
18;19;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;24;850;-10;854;-10;1128;955;914;925;15.0;7.0;15.0;
19;20;24;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;2;816;-10;844;-10;1118;945;949;915;6.0;6.0;6.0;
20;21;4;['Sample1', 'Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];7;8;811;-10;834;-10;1108;940;940;906;15.0;9.0;15.0;
21;22;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;49;798;-10;824;-10;1112;935;935;901;24.0;9.0;;
22;23;49;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];62;5;739;-10;814;-10;1102;925;930;953;3.0;3.0;3.0;
23;24;7;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];16;7;734;-10;804;-10;1108;920;925;941;7.0;4.0;7.0;
24;25;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;5;722;-10;794;-10;1127;915;920;936;11.0;4.0;11.0;
25;26;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;0;736;-10;784;-10;1117;910;915;931;15.0;4.0;15.0;
26;27;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;47;731;-10;774;-10;1117;905;910;926;18.0;3.0;18.0;
27;28;47;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];60;4;674;-10;764;-10;1107;895;900;976;2.0;2.0;2.0;
28;29;4;['SpongeBob', 'Sample1', 'Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];57;4;665;-10;754;-10;1097;890;891;967;4.0;2.0;4.0;
29;30;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;11;651;-10;760;-10;1087;885;886;962;14.0;10.0;14.0;
30;31;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];19;8;635;-10;750;-10;1077;880;881;971;24.0;10.0;24.0;
31;32;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;1;644;-10;740;-10;1067;870;876;966;2.0;2.0;2.0;
32;33;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];5;5;639;-10;735;-10;1055;865;871;961;6.0;4.0;6.0;
33;34;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;4;629;-10;725;-10;1062;860;866;956;12.0;6.0;12.0;
34;35;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;4;642;-10;715;-10;1052;855;861;951;13.0;1.0;13.0;
35;36;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;8;633;-10;738;-10;1042;850;856;946;20.0;7.0;20.0;
36;37;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];38;12;620;-10;728;-10;1070;845;851;941;26.0;6.0;26.0;
37;38;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;7;623;-10;718;-10;1060;840;846;936;34.0;8.0;34.0;
38;39;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;1;611;-10;708;-10;1066;835;841;931;39.0;5.0;39.0;
39;40;2;['Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;4;601;-10;698;-10;1054;830;836;926;40.0;1.0;40.0;
40;41;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;8;592;-10;703;-10;1044;825;831;921;50.0;10.0;50.0;
41;42;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];14;2;588;-10;693;-10;1039;820;826;916;55.0;5.0;55.0;
42;43;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];10;20;581;-10;683;-10;1027;815;821;911;61.0;6.0;61.0;
43;44;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;3;551;-10;673;-10;1017;843;811;906;2.0;2.0;2.0;
44;45;4;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];32;13;546;-10;663;-10;1007;838;802;928;12.0;10.0;12.0;
