;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;7;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];19;13;983;1004;985;990;990;990;990;990;14.0;7.0;14.0;
2;3;14;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;3;973;994;975;966;980;985;985;985;20.0;6.0;20.0;
3;4;28;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;14;968;984;977;928;970;980;980;980;21.0;1.0;21.0;
4;5;56;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];38;11;963;974;967;862;960;975;975;1008;21.0;0.0;21.0;
5;6;112;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;3;958;964;977;740;950;970;970;1003;30.0;9.0;30.0;
6;7;224;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;21;948;954;967;506;959;965;965;998;30.0;0.0;30.0;
7;8;448;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1'];41;1;943;944;957;48;954;955;996;993;2.0;2.0;2.0;
8;9;403;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;3;938;541;947;38;949;950;991;988;12.0;10.0;12.0;
9;10;363;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;12;933;179;937;28;939;945;986;983;12.0;0.0;12.0;
10;11;179;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;1;954;-10;927;18;929;940;981;978;16.0;4.0;16.0;
11;12;18;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;11;949;-10;917;23;919;935;976;973;18.0;2.0;18.0;
12;13;23;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];30;15;939;-10;907;-10;909;930;996;963;28.0;10.0;;
13;14;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];33;34;919;-10;897;-10;899;953;991;958;7.0;7.0;7.0;
14;15;34;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];73;5;948;-10;887;-10;889;948;986;953;11.0;4.0;11.0;
15;16;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];52;9;938;-10;929;-10;879;943;981;948;16.0;5.0;16.0;
16;17;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;18;955;-10;919;-10;869;938;976;943;20.0;4.0;20.0;
17;18;18;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;9;932;-10;909;-10;859;962;966;938;5.0;5.0;5.0;
18;19;9;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];27;5;913;-10;899;-10;849;957;961;928;10.0;5.0;10.0;
19;20;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;1;908;-10;889;-10;854;952;949;923;14.0;4.0;14.0;
20;21;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;8;898;-10;894;-10;842;947;944;918;22.0;8.0;22.0;
21;22;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;1;885;-10;901;-10;832;942;939;913;28.0;6.0;28.0;
22;23;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;17;875;-10;907;-10;820;937;934;908;31.0;3.0;31.0;
23;24;17;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;2;853;-10;897;-10;810;927;929;898;8.0;8.0;8.0;
24;25;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;0;860;-10;887;-10;800;922;924;889;9.0;1.0;9.0;
25;26;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;7;855;-10;877;-10;796;917;919;884;15.0;6.0;15.0;
26;27;7;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];28;8;843;-10;867;-10;786;912;937;879;17.0;2.0;17.0;
27;28;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;1;841;-10;857;-10;776;907;932;874;17.0;0.0;17.0;
28;29;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;13;836;-10;857;-10;766;902;920;869;23.0;6.0;23.0;
29;30;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];34;3;818;-10;847;-10;756;897;915;893;23.0;0.0;23.0;
30;31;4;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;3;808;-10;837;-10;758;892;910;884;26.0;3.0;26.0;
31;32;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;7;800;-10;827;-10;769;887;905;879;27.0;1.0;27.0;
32;33;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;48;800;-10;817;-10;759;882;900;874;33.0;6.0;;
33;34;48;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];71;4;742;-10;807;-10;749;872;890;864;9.0;9.0;9.0;
34;35;7;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;1;737;-10;815;-10;739;867;885;852;17.0;8.0;17.0;
35;36;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];16;5;732;-10;805;-10;745;862;873;847;23.0;6.0;23.0;
36;37;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;7;717;-10;820;-10;735;857;868;842;24.0;1.0;24.0;
37;38;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;6;705;-10;810;-10;740;852;863;837;31.0;7.0;31.0;
38;39;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;8;707;-10;800;-10;730;847;858;832;36.0;5.0;36.0;
39;40;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];39;4;694;-10;790;-10;725;876;853;827;2.0;2.0;2.0;
40;41;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];86;6;766;-10;780;-10;715;871;848;822;10.0;8.0;10.0;
41;42;6;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;1;755;-10;770;-10;705;866;838;858;17.0;7.0;17.0;
42;43;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;33;760;-10;760;-10;695;861;829;849;18.0;1.0;18.0;
43;44;33;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;5;722;-10;750;-10;685;851;865;839;7.0;7.0;7.0;
44;45;8;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];23;5;717;-10;740;-10;698;846;852;826;13.0;6.0;13.0;
45;46;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;35;720;-10;730;-10;688;841;847;821;18.0;5.0;18.0;
46;47;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;6;680;-10;720;-10;678;880;837;811;2.0;2.0;2.0;
47;48;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;5;670;-10;710;-10;683;875;825;806;5.0;3.0;5.0;
48;49;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;67;660;-10;712;-10;673;870;820;801;12.0;7.0;12.0;
49;50;67;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];83;14;588;-10;702;-10;663;860;893;791;2.0;2.0;2.0;
50;51;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;7;591;-10;692;-10;653;855;888;786;8.0;6.0;8.0;
51;52;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];18;15;586;-10;700;-10;643;850;868;781;17.0;9.0;17.0;
52;53;15;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];24;128;561;-10;690;-10;657;840;863;771;9.0;9.0;;
53;54;128;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];138;19;561;-10;680;-10;647;830;853;761;3.0;3.0;3.0;
