;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;12;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;12;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;10;978;985;985;1014;985;990;990;990;12.0;6.0;12.0;
2;3;24;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;1;973;975;975;985;994;985;985;985;18.0;6.0;18.0;
3;4;48;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];47;8;963;965;965;974;984;980;980;980;19.0;1.0;19.0;
4;5;96;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];55;16;958;955;955;923;974;975;975;975;29.0;10.0;29.0;
5;6;192;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;4;953;945;945;726;964;999;965;970;7.0;7.0;7.0;
6;7;384;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;0;943;935;935;351;954;994;960;965;14.0;7.0;14.0;
7;8;351;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;938;925;925;-10;955;989;955;960;19.0;5.0;19.0;
8;9;316;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;6;928;599;927;-10;945;984;950;955;23.0;4.0;23.0;
9;10;284;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];21;0;923;305;917;-10;935;979;945;966;30.0;7.0;30.0;
10;11;256;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;0;918;47;907;-10;925;974;940;961;40.0;10.0;40.0;
11;12;47;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;9;920;-10;897;-10;915;969;935;956;45.0;5.0;45.0;
12;13;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];30;6;906;-10;887;-10;905;989;925;951;2.0;2.0;2.0;
13;14;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;17;920;-10;877;-10;895;984;920;946;6.0;4.0;6.0;
14;15;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];52;36;898;-10;867;-10;937;979;915;936;12.0;6.0;12.0;
15;16;36;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];46;5;898;-10;857;-10;927;969;905;931;8.0;8.0;8.0;
16;17;13;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];33;45;893;-10;847;-10;950;964;887;926;9.0;1.0;9.0;
17;18;45;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];61;9;838;-10;837;-10;940;954;877;977;9.0;9.0;9.0;
18;19;15;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;12;833;-10;859;-10;930;949;857;972;19.0;10.0;19.0;
19;20;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];32;61;816;-10;849;-10;925;971;852;967;1.0;1.0;1.0;
20;21;61;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];75;2;745;-10;914;-10;915;966;847;962;8.0;7.0;8.0;
21;22;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;4;738;-10;904;-10;925;961;842;957;12.0;4.0;12.0;
22;23;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;94;724;-10;933;-10;915;956;837;952;22.0;10.0;;
23;24;94;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];113;16;625;-10;923;-10;905;946;827;1055;4.0;4.0;4.0;
24;25;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;18;624;-10;913;-10;895;941;822;1050;10.0;6.0;10.0;
25;26;18;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];24;17;601;-10;903;-10;909;931;817;1045;0.0;0.0;0.0;
26;27;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];29;1;579;-10;893;-10;928;926;812;1040;2.0;2.0;2.0;
27;28;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;23;599;-10;883;-10;916;921;807;1035;2.0;0.0;2.0;
