;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;6;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;18;984;985;985;985;1004;990;990;990;9.0;4.0;9.0;
2;3;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;2;986;975;975;980;994;985;985;985;18.0;9.0;18.0;
3;4;36;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;7;981;989;965;934;984;980;980;980;28.0;10.0;28.0;
4;5;72;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;17;987;979;955;852;974;975;975;975;32.0;4.0;32.0;
5;6;144;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];37;5;982;969;945;698;964;965;965;1002;5.0;5.0;5.0;
6;7;288;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;21;972;959;935;400;971;960;960;997;10.0;5.0;10.0;
7;8;400;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];30;25;967;949;925;20;961;955;955;987;12.0;2.0;12.0;
8;9;360;['PassiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];38;48;957;579;915;48;951;945;945;982;7.0;7.0;7.0;
9;10;324;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];68;12;952;245;905;106;941;935;940;977;4.0;4.0;4.0;
10;11;245;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;9;947;-10;895;96;955;930;935;972;4.0;0.0;4.0;
11;12;96;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];51;1;942;-10;885;41;945;925;930;967;13.0;9.0;13.0;
12;13;41;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;8;949;-10;875;-10;935;920;925;962;19.0;6.0;19.0;
13;14;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];33;20;936;-10;865;-10;958;915;920;957;26.0;7.0;26.0;
14;15;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;34;945;-10;855;-10;948;905;910;947;7.0;7.0;7.0;
15;16;34;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];44;7;906;-10;845;-10;938;895;905;981;2.0;2.0;11.0;9.0
16;17;7;['SpongeBob', 'Manu', 'Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];16;9;889;-10;851;-10;933;883;893;969;17.0;6.0;17.0;
17;18;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];36;8;875;-10;841;-10;959;878;883;964;26.0;9.0;26.0;
18;19;8;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];24;5;857;-10;831;-10;949;892;878;959;1.0;1.0;1.0;
19;20;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;11;852;-10;832;-10;939;887;866;954;11.0;10.0;11.0;
20;21;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];29;4;836;-10;851;-10;929;882;861;949;14.0;3.0;14.0;
21;22;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;11;827;-10;841;-10;929;877;856;944;20.0;6.0;20.0;
22;23;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];19;11;825;-10;831;-10;924;872;851;939;30.0;10.0;30.0;
23;24;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;17;809;-10;821;-10;914;867;871;929;39.0;9.0;;
24;25;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];30;13;782;-10;811;-10;904;887;866;924;0.0;0.0;0.0;
25;26;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];25;1;764;-10;801;-10;894;882;881;919;6.0;6.0;6.0;
26;27;10;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;754;-10;791;-10;899;877;866;914;7.0;1.0;7.0;
27;28;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;3;743;-10;793;-10;889;872;861;909;16.0;9.0;16.0;
28;29;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;8;730;-10;795;-10;879;867;856;904;21.0;5.0;21.0;
29;30;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;0;717;-10;800;-10;869;862;851;899;27.0;6.0;27.0;
30;31;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];5;6;712;-10;790;-10;862;857;846;894;27.0;0.0;27.0;
31;32;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;9;701;-10;801;-10;852;852;841;889;34.0;7.0;34.0;
32;33;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;682;-10;791;-10;862;847;836;884;37.0;3.0;37.0;
33;34;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;41;672;-10;781;-10;862;842;831;879;37.0;0.0;37.0;
34;35;41;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;53;680;-10;771;-10;852;832;821;869;3.0;3.0;3.0;
35;36;53;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];59;3;622;-10;820;-10;842;827;816;859;3.0;0.0;3.0;
36;37;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;627;-10;810;-10;832;822;804;847;5.0;2.0;5.0;
37;38;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;11;619;-10;800;-10;835;817;799;842;6.0;1.0;6.0;
38;39;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;5;622;-10;790;-10;825;812;794;837;8.0;2.0;8.0;
39;40;5;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];15;5;612;-10;780;-10;815;807;789;832;16.0;8.0;16.0;
40;41;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;0;612;-10;770;-10;805;802;784;827;22.0;6.0;22.0;
41;42;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];36;9;607;-10;796;-10;798;797;779;822;24.0;2.0;24.0;
42;43;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;26;593;-10;786;-10;807;792;774;817;29.0;5.0;29.0;
43;44;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];47;2;557;-10;776;-10;797;787;811;807;39.0;10.0;39.0;
44;45;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;10;552;-10;766;-10;799;782;802;798;46.0;7.0;46.0;
45;46;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];37;1;532;-10;756;-10;789;809;797;793;9.0;9.0;9.0;
46;47;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;3;527;-10;757;-10;777;804;792;788;15.0;6.0;15.0;
47;48;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;2;514;-10;773;-10;767;799;787;783;21.0;6.0;21.0;
48;49;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];28;78;507;-10;791;-10;755;794;782;778;30.0;9.0;;
49;50;78;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];100;5;419;-10;781;-10;745;784;872;768;0.0;0.0;0.0;
50;51;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];38;55;414;-10;809;-10;735;779;860;756;3.0;3.0;3.0;
51;52;55;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];63;3;354;-10;799;-10;730;774;855;809;8.0;5.0;8.0;
