;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;1;1000;985;985;985;985;990;990;990;10.0;0.0;10.0;
2;3;18;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;995;975;975;957;992;985;985;985;12.0;2.0;12.0;
3;4;36;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;4;985;974;965;911;982;980;980;980;13.0;1.0;13.0;
4;5;72;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;12;980;964;955;829;992;975;975;975;18.0;5.0;18.0;
5;6;144;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;14;975;954;945;697;982;970;970;970;25.0;7.0;25.0;
6;7;288;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1'];24;3;965;944;935;399;977;965;984;965;30.0;5.0;30.0;
7;8;399;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;5;960;934;925;-5;993;960;979;960;38.0;8.0;38.0;
8;9;359;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;4;950;565;927;-5;983;955;974;955;44.0;6.0;44.0;
9;10;323;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;11;945;232;917;-5;990;950;969;950;51.0;7.0;51.0;
10;11;232;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu'];24;3;935;-10;907;-5;985;964;964;945;3.0;3.0;3.0;
11;12;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;0;961;-10;897;-5;975;959;959;940;3.0;0.0;3.0;
12;13;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;9;956;-10;895;-5;963;954;954;935;4.0;1.0;4.0;
13;14;9;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];18;2;942;-10;885;-5;958;949;949;943;9.0;5.0;9.0;
14;15;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;7;943;-10;875;-5;948;944;944;934;12.0;3.0;12.0;
15;16;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;14;931;-10;865;-5;954;939;939;929;16.0;4.0;16.0;
16;17;14;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];55;11;907;-10;855;-5;944;934;984;924;22.0;6.0;22.0;
17;18;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];27;4;891;-10;845;-5;934;951;979;914;1.0;1.0;1.0;
18;19;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;4;894;-10;835;-5;924;946;967;909;4.0;3.0;4.0;
19;20;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;9;885;-10;834;-5;914;941;962;904;9.0;5.0;9.0;
20;21;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;25;871;-10;839;-5;904;936;957;899;19.0;10.0;19.0;
21;22;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];34;27;870;-10;829;-5;894;926;952;894;10.0;10.0;10.0;
22;23;27;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];41;20;838;-10;819;-5;884;921;983;884;17.0;7.0;17.0;
23;24;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];47;52;808;-10;809;-5;874;958;978;879;9.0;9.0;9.0;
24;25;52;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];107;3;751;-10;799;-5;864;948;973;869;9.0;9.0;9.0;
25;26;10;['Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;0;741;-10;789;-5;870;943;968;854;10.0;1.0;10.0;
26;27;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;10;736;-10;779;-5;870;938;963;849;10.0;0.0;10.0;
27;28;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;8;716;-10;769;-5;879;933;958;844;10.0;0.0;10.0;
28;29;8;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];23;5;703;-10;759;-5;869;928;953;839;19.0;9.0;19.0;
29;30;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;6;721;-10;749;-5;859;923;948;834;23.0;4.0;23.0;
30;31;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];38;0;710;-10;777;-5;849;918;943;829;29.0;6.0;29.0;
31;32;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;4;721;-10;767;-5;837;913;938;824;36.0;7.0;36.0;
32;33;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;712;-10;757;-5;837;908;933;819;45.0;9.0;45.0;
33;34;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;17;711;-10;747;-5;827;903;928;814;55.0;10.0;55.0;
34;35;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];39;49;689;-10;737;-5;817;893;957;804;10.0;10.0;10.0;
35;36;49;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];58;8;688;-10;727;-5;812;883;947;794;3.0;3.0;3.0;
36;37;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;5;675;-10;717;-5;814;878;942;789;9.0;6.0;9.0;
37;38;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];14;31;679;-10;707;-5;809;873;927;784;9.0;0.0;9.0;
38;39;31;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];45;5;643;-10;697;-5;799;868;962;779;13.0;4.0;13.0;
39;40;12;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;16;647;-10;687;-5;789;863;945;774;21.0;8.0;21.0;
40;41;16;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];26;8;626;-10;703;-5;779;853;940;769;0.0;0.0;0.0;
41;42;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;3;613;-10;708;-5;769;848;935;764;5.0;5.0;5.0;
42;43;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;28;605;-10;710;-5;759;843;930;759;9.0;4.0;9.0;
43;44;28;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];45;21;612;-10;700;-5;749;838;920;749;14.0;5.0;14.0;
44;45;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];64;0;586;-10;690;-5;803;828;915;744;10.0;10.0;10.0;
45;46;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];15;20;576;-10;695;-5;796;823;910;739;18.0;8.0;18.0;
46;47;20;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];29;7;551;-10;714;-5;786;813;905;729;0.0;0.0;0.0;
47;48;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];66;2;534;-10;770;-5;776;808;900;724;4.0;4.0;4.0;
48;49;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];39;4;527;-10;760;-5;803;803;895;719;11.0;7.0;11.0;
49;50;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;528;-10;750;-5;793;798;890;714;14.0;3.0;14.0;
50;51;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;12;520;-10;758;-5;783;793;885;709;18.0;4.0;18.0;
51;52;12;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;11;498;-10;748;-5;773;788;880;704;20.0;2.0;20.0;
52;53;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];22;24;482;-10;738;-5;763;783;892;699;30.0;10.0;30.0;
53;54;24;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;3;453;-10;728;-5;753;773;887;728;1.0;1.0;1.0;
54;55;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;9;462;-10;718;-5;743;768;875;723;11.0;10.0;11.0;
55;56;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];22;3;448;-10;708;-5;733;763;887;713;21.0;10.0;21.0;
56;57;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;29;453;-10;698;-5;723;758;878;704;25.0;4.0;;
57;58;29;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];46;10;414;-10;734;-5;713;748;868;694;7.0;7.0;7.0;
58;59;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;3;399;-10;724;-5;720;743;863;689;14.0;7.0;14.0;
59;60;11;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;0;394;-10;722;-5;710;738;847;684;19.0;5.0;19.0;
60;61;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;15;384;-10;712;-5;714;733;842;679;27.0;8.0;27.0;
61;62;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Manu', 'Sample1'];27;22;364;-10;702;-5;709;723;859;674;6.0;6.0;6.0;
62;63;22;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];32;38;337;-10;692;-5;699;718;854;696;15.0;9.0;15.0;
63;64;38;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];80;60;369;-10;682;-5;689;708;849;691;0.0;0.0;0.0;
64;65;60;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];74;7;304;-10;672;-5;679;703;913;686;2.0;2.0;2.0;
65;66;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;2;299;-10;678;-5;669;698;895;681;12.0;10.0;12.0;
66;67;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;13;292;-10;668;-5;668;693;890;676;21.0;9.0;21.0;
67;68;13;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;2;269;-10;658;-5;688;688;885;671;26.0;5.0;26.0;
68;69;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;37;262;-10;658;-5;676;683;880;666;32.0;6.0;32.0;
69;70;37;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];58;6;215;-10;648;-5;666;673;870;714;6.0;6.0;6.0;
70;71;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];23;32;204;-10;661;-5;661;668;865;709;16.0;10.0;16.0;
71;72;32;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];63;3;162;-10;651;-5;651;658;918;699;1.0;1.0;1.0;
72;73;10;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];20;3;157;-10;641;-5;661;653;903;684;5.0;4.0;5.0;
73;74;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;13;149;-10;642;-5;651;648;898;679;14.0;9.0;14.0;
74;75;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];25;3;131;-10;632;-5;641;643;893;694;14.0;0.0;14.0;
75;76;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;14;152;-10;622;-5;631;638;888;685;17.0;3.0;17.0;
76;77;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];28;1;133;-10;612;-5;621;633;906;680;24.0;7.0;24.0;
77;78;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;28;128;-10;611;-5;611;628;897;675;31.0;7.0;31.0;
78;79;28;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];64;15;95;-10;601;-5;601;682;892;670;4.0;4.0;4.0;
79;80;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;4;94;-10;591;-5;591;677;887;665;11.0;7.0;11.0;
80;81;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];7;27;85;-10;588;-5;586;672;882;660;19.0;8.0;19.0;
81;82;27;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];41;2;53;-10;578;-5;576;667;913;650;27.0;8.0;27.0;
82;83;4;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;18;48;-10;585;-5;566;662;904;641;30.0;3.0;30.0;
83;84;18;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Manu'];58;12;78;-10;575;-5;561;652;899;636;5.0;5.0;5.0;
84;85;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];23;8;61;-10;565;-5;551;647;912;631;14.0;9.0;14.0;
85;86;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;60;-10;555;-5;541;642;907;626;17.0;3.0;17.0;
86;87;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];17;3;55;-10;545;-5;548;637;895;621;24.0;7.0;24.0;
87;88;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;1;56;-10;535;-5;538;632;890;616;29.0;5.0;29.0;
