;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;7;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;3;983;985;985;999;985;990;990;990;9.0;0.0;9.0;
2;3;14;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;18;995;975;975;975;975;985;985;985;11.0;2.0;11.0;
3;4;28;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;10;990;965;989;937;965;980;980;980;20.0;9.0;20.0;
4;5;56;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];62;11;1042;955;979;871;960;975;975;975;29.0;9.0;29.0;
5;6;112;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];31;92;1037;945;969;749;950;996;970;970;8.0;8.0;8.0;
6;7;224;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];118;11;1032;935;959;520;940;991;1078;960;8.0;0.0;8.0;
7;8;448;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;23;1022;925;949;84;930;986;1073;955;17.0;9.0;17.0;
8;9;403;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];33;4;1017;512;939;74;920;1009;1063;950;6.0;6.0;6.0;
9;10;363;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;2;1007;159;929;64;910;1004;1058;945;7.0;1.0;7.0;
10;11;159;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];22;2;1002;12;919;59;905;999;1053;940;7.0;0.0;7.0;
11;12;59;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;11;992;2;909;-10;895;994;1048;935;12.0;5.0;12.0;
12;13;11;['SpongeBob'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];34;7;971;-8;899;-10;885;989;1043;959;18.0;6.0;18.0;
13;14;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;959;-8;905;-10;875;984;1038;954;18.0;0.0;18.0;
14;15;3;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher'];9;3;946;-8;895;-10;870;979;1033;949;25.0;7.0;25.0;
15;16;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;4;938;-8;885;-10;883;974;1028;944;35.0;10.0;35.0;
16;17;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;5;924;-8;889;-10;873;969;1023;939;37.0;2.0;37.0;
17;18;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;13;914;-8;889;-10;863;964;1018;934;40.0;3.0;40.0;
18;19;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu'];33;6;896;-8;912;-10;858;954;1013;929;3.0;3.0;3.0;
19;20;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;880;-8;916;-10;848;949;1008;924;13.0;10.0;13.0;
20;21;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];13;14;871;-8;919;-10;843;944;1003;919;20.0;7.0;20.0;
21;22;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];43;9;890;-8;909;-10;833;939;993;909;22.0;2.0;22.0;
22;23;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];19;4;876;-8;899;-10;823;948;988;904;8.0;8.0;8.0;
23;24;7;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;16;866;-8;889;-10;813;943;976;899;17.0;9.0;17.0;
24;25;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];24;10;845;-8;879;-10;803;957;971;894;0.0;0.0;0.0;
25;26;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;2;825;-8;907;-10;793;952;966;889;1.0;1.0;1.0;
26;27;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;8;818;-8;905;-10;781;947;961;884;6.0;5.0;6.0;
27;28;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;5;825;-8;895;-10;771;942;956;879;8.0;2.0;8.0;
28;29;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];25;8;815;-8;885;-10;786;937;951;874;10.0;2.0;10.0;
29;30;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;5;816;-8;875;-10;776;932;946;869;11.0;1.0;11.0;
30;31;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;28;806;-8;865;-10;781;927;941;864;15.0;4.0;15.0;
31;32;28;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;2;768;-8;855;-10;771;922;977;854;20.0;5.0;20.0;
32;33;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;41;763;-8;845;-10;771;917;968;845;21.0;1.0;21.0;
