;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];52;17;990;985;1037;985;985;990;985;990;14.0;10.0;14.0;
2;3;17;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;3;968;975;1027;1002;975;985;980;985;18.0;4.0;18.0;
3;4;34;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];22;2;958;965;1017;980;970;980;975;980;25.0;7.0;25.0;
4;5;68;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;953;955;1018;902;960;975;970;975;35.0;10.0;35.0;
5;6;136;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;1;943;945;1025;756;950;970;965;970;44.0;9.0;44.0;
6;7;272;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;9;938;943;1015;479;940;965;960;965;49.0;5.0;49.0;
7;8;479;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];23;1;928;933;1005;13;930;955;955;960;8.0;8.0;8.0;
8;9;431;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;4;923;502;995;3;920;950;950;955;13.0;5.0;13.0;
9;10;388;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];90;0;918;194;985;-2;910;945;945;950;13.0;0.0;13.0;
10;11;194;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;3;913;-10;987;-2;900;940;940;945;18.0;5.0;18.0;
11;12;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;11;917;-10;977;-2;890;935;935;940;26.0;8.0;26.0;
12;13;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;10;901;-10;967;-2;880;930;925;957;33.0;7.0;33.0;
13;14;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];38;2;881;-10;957;-2;870;958;920;952;1.0;1.0;1.0;
14;15;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;11;876;-10;959;-2;860;953;908;947;3.0;2.0;3.0;
15;16;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];19;3;860;-10;949;-2;850;948;917;942;6.0;3.0;6.0;
16;17;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;17;876;-10;939;-2;840;943;908;937;12.0;6.0;12.0;
17;18;17;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];39;4;854;-10;929;-2;869;938;903;927;16.0;4.0;16.0;
18;19;4;['SpongeBob', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;2;845;-10;919;-2;871;933;898;918;25.0;9.0;25.0;
19;20;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];69;12;838;-10;978;-2;859;928;893;913;34.0;9.0;34.0;
