;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;22;990;985;985;985;1000;990;985;990;1.0;0.0;1.0;
2;3;22;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;7;963;975;975;1016;990;985;980;985;6.0;5.0;6.0;
3;4;44;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];21;9;974;965;965;962;985;980;975;980;11.0;5.0;11.0;
4;5;88;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;7;969;955;969;864;980;975;970;975;14.0;3.0;14.0;
5;6;176;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;1;964;945;959;678;984;970;965;970;18.0;4.0;18.0;
6;7;352;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;3;959;935;949;321;995;965;960;965;24.0;6.0;24.0;
7;8;321;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;35;949;965;939;-10;985;960;955;960;28.0;4.0;28.0;
8;9;289;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];56;5;944;666;929;-10;975;950;945;1006;4.0;4.0;4.0;
9;10;260;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];29;2;939;425;919;-10;965;945;940;1001;7.0;3.0;7.0;
10;11;234;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];34;45;929;181;909;-10;955;940;935;996;8.0;1.0;8.0;
11;12;181;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];65;3;924;-10;899;-10;945;935;925;1051;14.0;6.0;14.0;
12;13;13;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;21;919;-10;889;-10;946;930;907;1046;23.0;9.0;23.0;
13;14;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];33;26;893;-10;879;-10;936;920;930;1041;3.0;3.0;3.0;
14;15;26;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];54;3;911;-10;869;-10;931;915;925;1036;12.0;9.0;12.0;
15;16;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];25;2;906;-10;859;-10;921;910;913;1031;12.0;0.0;12.0;
16;17;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;5;917;-10;849;-10;909;905;908;1026;22.0;10.0;22.0;
17;18;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;5;907;-10;839;-10;910;900;903;1021;29.0;7.0;29.0;
18;19;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;2;904;-10;829;-10;900;895;898;1016;32.0;3.0;32.0;
