;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;8;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;8;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;5;982;985;1009;985;985;990;990;990;6.0;3.0;6.0;
2;3;16;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;18;977;975;1010;959;975;985;985;985;13.0;7.0;13.0;
3;4;32;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;5;967;993;1000;917;965;980;980;980;23.0;10.0;23.0;
4;5;64;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;7;962;983;990;848;968;975;975;975;26.0;3.0;26.0;
5;6;128;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;8;972;973;980;710;958;970;970;970;26.0;0.0;26.0;
6;7;256;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;4;967;963;970;449;948;965;965;965;36.0;10.0;36.0;
7;8;449;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;1;957;953;960;18;938;960;960;960;44.0;8.0;44.0;
8;9;404;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;2;952;552;950;8;928;955;955;955;50.0;6.0;50.0;
9;10;364;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;7;957;178;940;-2;918;950;950;950;60.0;10.0;60.0;
10;11;178;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];23;3;952;-10;930;-2;908;963;945;945;0.0;0.0;0.0;
11;12;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;10;944;-10;920;-2;911;958;940;940;8.0;8.0;8.0;
12;13;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];27;4;929;-10;910;-2;901;953;930;957;12.0;4.0;12.0;
13;14;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;6;951;-10;900;-2;891;948;921;948;22.0;10.0;22.0;
14;15;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;2;940;-10;890;-2;890;943;916;943;27.0;5.0;27.0;
15;16;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;3;950;-10;880;-2;878;938;911;938;29.0;2.0;29.0;
16;17;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;7;942;-10;881;-2;868;933;906;933;36.0;7.0;36.0;
17;18;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];70;3;925;-10;871;-2;928;928;901;923;44.0;8.0;44.0;
18;19;4;['Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];33;9;920;-10;861;-2;918;951;896;914;7.0;7.0;7.0;
19;20;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];26;18;906;-10;851;-2;934;946;891;909;16.0;9.0;16.0;
20;21;18;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];47;2;878;-10;841;-2;924;941;928;904;24.0;8.0;24.0;
21;22;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;873;-10;841;-2;914;936;919;899;32.0;8.0;32.0;
22;23;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;11;865;-10;847;-2;904;931;914;894;41.0;9.0;41.0;
23;24;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];35;1;879;-10;837;-2;894;921;909;889;9.0;9.0;9.0;
24;25;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];23;37;874;-10;827;-2;905;916;904;884;18.0;9.0;18.0;
25;26;37;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];51;2;832;-10;817;-2;895;957;894;874;8.0;8.0;8.0;
26;27;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;15;832;-10;807;-2;885;952;882;869;15.0;7.0;15.0;
27;28;15;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];24;21;807;-10;797;-2;875;942;877;864;2.0;2.0;2.0;
28;29;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];51;23;781;-10;787;-2;916;937;867;859;3.0;1.0;3.0;
29;30;23;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];35;9;753;-10;777;-2;906;932;862;884;7.0;4.0;7.0;
30;31;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;7;758;-10;767;-2;896;927;857;879;9.0;2.0;9.0;
31;32;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];25;12;746;-10;782;-2;891;922;852;874;15.0;6.0;15.0;
32;33;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;2;729;-10;789;-2;881;917;847;869;23.0;8.0;23.0;
33;34;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;0;727;-10;779;-2;869;912;842;864;29.0;6.0;29.0;
34;35;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;3;722;-10;769;-2;872;907;837;859;31.0;2.0;31.0;
35;36;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;17;709;-10;759;-2;874;902;832;854;36.0;5.0;36.0;
36;37;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];27;12;687;-10;749;-2;864;892;827;871;4.0;4.0;4.0;
37;38;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;19;693;-10;739;-2;854;887;817;866;14.0;10.0;14.0;
38;39;19;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu', 'Sample2'];28;12;669;-10;757;-2;849;877;812;856;5.0;5.0;5.0;
39;40;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;25;671;-10;747;-2;839;872;807;851;5.0;0.0;5.0;
40;41;25;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;21;641;-10;737;-2;829;867;832;841;7.0;2.0;7.0;
41;42;21;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];30;2;610;-10;757;-2;824;862;827;836;9.0;2.0;9.0;
42;43;16;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;13;605;-10;747;-2;829;857;806;831;10.0;1.0;10.0;
43;44;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;7;614;-10;737;-2;819;852;801;826;17.0;7.0;17.0;
44;45;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;0;628;-10;727;-2;809;847;796;821;26.0;9.0;26.0;
45;46;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;10;623;-10;717;-2;809;842;791;816;30.0;4.0;30.0;
46;47;10;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample2'];28;4;603;-10;707;-2;804;837;786;834;34.0;4.0;34.0;
47;48;4;['SpongeBob', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];18;0;594;-10;697;-2;812;832;781;825;43.0;9.0;43.0;
48;49;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];30;2;589;-10;687;-2;830;827;776;820;43.0;0.0;43.0;
49;50;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;3;593;-10;677;-2;818;822;771;815;48.0;5.0;48.0;
50;51;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;18;585;-10;677;-2;808;817;766;810;49.0;1.0;49.0;
51;52;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;8;557;-10;667;-2;798;843;756;805;8.0;8.0;8.0;
52;53;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];26;26;544;-10;657;-2;788;838;751;821;12.0;4.0;12.0;
53;54;26;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;4;508;-10;647;-2;778;828;775;816;1.0;1.0;1.0;
54;55;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;0;503;-10;649;-2;768;823;760;811;11.0;10.0;11.0;
55;56;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;12;498;-10;639;-2;767;818;755;806;15.0;4.0;15.0;
56;57;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;8;481;-10;629;-2;757;813;766;801;22.0;7.0;22.0;
57;58;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;33;498;-10;619;-2;747;808;761;796;26.0;4.0;;
58;59;33;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];44;10;460;-10;653;-2;737;798;756;791;10.0;10.0;10.0;
59;60;10;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;5;461;-10;643;-2;727;793;741;786;19.0;9.0;19.0;
60;61;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];41;0;451;-10;674;-2;717;788;736;781;29.0;10.0;29.0;
61;62;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;14;453;-10;664;-2;705;783;731;776;35.0;6.0;35.0;
62;63;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];26;6;434;-10;654;-2;695;799;726;771;0.0;0.0;0.0;
63;64;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;16;431;-10;644;-2;685;794;721;766;6.0;6.0;6.0;
64;65;16;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];71;23;405;-10;634;-2;675;789;716;827;9.0;3.0;9.0;
65;66;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];38;15;377;-10;624;-2;665;784;744;822;17.0;8.0;17.0;
66;67;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;27;357;-10;614;-2;655;809;739;817;1.0;1.0;1.0;
67;68;27;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];41;12;320;-10;604;-2;645;804;734;848;8.0;7.0;8.0;
68;69;13;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];49;1;315;-10;594;-2;684;799;729;830;8.0;0.0;8.0;
69;70;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];21;8;310;-10;584;-2;672;794;724;825;10.0;2.0;10.0;
70;71;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;3;292;-10;599;-2;662;789;719;820;12.0;2.0;12.0;
