;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;22;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;22;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;11;968;985;985;985;1022;990;990;990;8.0;2.0;8.0;
2;3;44;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];24;3;958;975;975;931;1017;985;985;985;13.0;5.0;13.0;
3;4;88;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;3;953;976;965;833;1007;980;980;980;16.0;3.0;16.0;
4;5;176;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;8;948;966;955;669;997;975;975;975;25.0;9.0;25.0;
5;6;352;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample2'];29;8;938;956;945;336;992;970;970;965;29.0;4.0;29.0;
6;7;336;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];21;3;933;946;935;-10;1003;960;965;960;8.0;8.0;8.0;
7;8;302;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;16;923;652;925;-10;993;955;960;955;17.0;9.0;17.0;
8;9;272;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];35;12;918;370;915;-10;983;950;985;950;19.0;2.0;19.0;
9;10;245;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];32;2;908;115;905;-10;973;972;980;945;9.0;9.0;9.0;
10;11;115;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;11;903;-10;895;-10;989;967;975;940;15.0;6.0;15.0;
11;12;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];24;6;906;-10;885;-10;979;962;970;930;16.0;1.0;16.0;
12;13;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;2;895;-10;888;-10;969;957;965;925;22.0;6.0;22.0;
13;14;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;3;894;-10;878;-10;957;952;960;920;25.0;3.0;25.0;
14;15;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;5;886;-10;880;-10;947;947;955;915;29.0;4.0;29.0;
15;16;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;1;884;-10;870;-10;937;942;950;910;35.0;6.0;35.0;
16;17;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;6;879;-10;860;-10;934;937;945;905;39.0;4.0;39.0;
17;18;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;11;883;-10;850;-10;924;932;940;900;43.0;4.0;43.0;
18;19;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];26;11;867;-10;840;-10;914;922;956;895;3.0;3.0;3.0;
19;20;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample2'];35;3;846;-10;830;-10;909;917;951;920;4.0;1.0;4.0;
20;21;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;12;841;-10;829;-10;899;912;939;915;7.0;3.0;7.0;
21;22;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];77;12;824;-10;896;-10;889;907;934;910;13.0;6.0;13.0;
22;23;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;8;825;-10;886;-10;879;902;929;905;16.0;3.0;16.0;
23;24;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];22;36;829;-10;876;-10;869;897;919;900;23.0;7.0;;
24;25;36;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];48;4;788;-10;866;-10;859;887;914;938;0.0;0.0;0.0;
25;26;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;3;783;-10;871;-10;849;882;902;933;10.0;10.0;10.0;
26;27;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];8;9;775;-10;869;-10;844;877;897;928;14.0;4.0;14.0;
27;28;9;['SpongeBob'];1;Mission failure;['AlwaysLauncher'];17;5;761;-10;859;-10;839;872;892;923;15.0;1.0;15.0;
28;29;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;30;760;-10;849;-10;829;867;887;918;15.0;0.0;15.0;
29;30;30;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];40;7;725;-10;839;-10;819;862;917;913;17.0;2.0;17.0;
30;31;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];101;4;809;-10;829;-10;814;857;912;908;20.0;3.0;20.0;
31;32;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];5;3;804;-10;819;-10;809;852;900;903;28.0;8.0;28.0;
32;33;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];44;14;791;-10;853;-10;799;847;895;898;28.0;0.0;28.0;
33;34;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];28;20;767;-10;843;-10;789;842;890;916;29.0;1.0;29.0;
34;35;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;46;742;-10;833;-10;779;870;880;911;7.0;7.0;7.0;
35;36;46;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;23;686;-10;823;-10;769;860;927;901;2.0;2.0;2.0;
36;37;23;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];41;14;658;-10;854;-10;759;855;917;896;12.0;10.0;12.0;
37;38;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;1;657;-10;844;-10;749;850;912;891;15.0;3.0;15.0;
