;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;2;990;985;997;985;985;990;985;990;10.0;10.0;10.0;
2;3;10;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;14;992;975;987;965;975;985;980;985;17.0;7.0;17.0;
3;4;20;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;2;987;965;977;965;965;980;975;980;23.0;6.0;23.0;
4;5;40;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;5;977;955;978;915;955;975;970;975;26.0;3.0;26.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;48;972;945;968;856;945;970;965;970;29.0;3.0;29.0;
6;7;160;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample2'];71;9;967;935;958;686;940;960;960;1031;9.0;9.0;9.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;11;962;925;948;373;930;955;955;1026;12.0;3.0;12.0;
8;9;373;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;3;952;915;938;-10;920;950;950;1021;15.0;3.0;15.0;
9;10;336;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;0;947;569;928;-10;919;945;945;1016;16.0;1.0;16.0;
10;11;302;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;11;942;257;918;-10;909;940;940;1011;21.0;5.0;21.0;
11;12;257;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];19;6;932;-10;908;-10;904;935;935;1006;25.0;4.0;25.0;
12;13;6;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];37;16;921;-10;898;-10;894;930;930;1001;29.0;4.0;29.0;
13;14;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];34;22;929;-10;888;-10;889;925;925;996;31.0;2.0;31.0;
14;15;22;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];55;7;902;-10;878;-10;884;920;970;991;41.0;10.0;41.0;
15;16;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];18;13;885;-10;868;-10;874;928;965;986;10.0;10.0;10.0;
16;17;13;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];33;8;867;-10;858;-10;864;923;960;1009;13.0;3.0;13.0;
17;18;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;3;854;-10;865;-10;854;918;955;1004;20.0;7.0;20.0;
18;19;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];78;20;841;-10;855;-10;922;913;950;999;28.0;8.0;28.0;
