;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;21;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;21;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];28;2;969;985;985;985;985;990;990;985;6.0;0.0;6.0;
2;3;42;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];11;1;964;975;975;944;980;985;985;980;6.0;0.0;6.0;
3;4;84;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;9;959;965;980;850;970;980;980;975;14.0;8.0;14.0;
4;5;168;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;7;949;955;970;701;960;975;975;970;20.0;6.0;20.0;
5;6;336;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;8;944;945;960;355;966;970;970;965;24.0;4.0;24.0;
6;7;355;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];42;7;939;977;950;-10;956;965;965;960;33.0;9.0;33.0;
7;8;320;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];44;4;929;647;940;-10;946;960;960;955;39.0;6.0;39.0;
8;9;288;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;17;924;349;942;-10;936;955;955;950;41.0;2.0;41.0;
9;10;259;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];38;5;952;80;932;-10;926;945;945;945;7.0;7.0;7.0;
10;11;80;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];21;3;947;-10;922;-10;916;940;940;956;7.0;0.0;7.0;
11;12;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];41;23;942;-10;953;-10;906;935;928;951;14.0;7.0;14.0;
12;13;23;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];36;30;909;-10;943;-10;896;925;954;946;9.0;9.0;9.0;
13;14;30;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];55;4;874;-10;933;-10;886;915;949;991;2.0;2.0;2.0;
14;15;13;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;884;-10;923;-10;876;910;944;973;4.0;2.0;4.0;
15;16;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;32;877;-10;913;-10;882;905;939;968;4.0;0.0;4.0;
16;17;32;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];41;42;835;-10;903;-10;872;900;934;999;13.0;9.0;13.0;
17;18;42;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];58;3;783;-10;893;-10;862;890;982;994;1.0;1.0;1.0;
18;19;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];8;11;778;-10;883;-10;860;885;967;989;11.0;10.0;11.0;
19;20;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];19;8;762;-10;873;-10;850;880;976;984;11.0;0.0;11.0;
20;21;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;2;749;-10;881;-10;840;875;971;979;12.0;1.0;12.0;
21;22;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;6;747;-10;871;-10;830;870;959;974;17.0;5.0;17.0;
22;23;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;736;-10;877;-10;820;865;954;969;19.0;2.0;19.0;
23;24;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;15;728;-10;876;-10;810;860;949;964;29.0;10.0;29.0;
24;25;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;12;744;-10;866;-10;800;855;944;959;39.0;10.0;39.0;
25;26;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1'];32;9;727;-10;856;-10;795;877;934;954;5.0;5.0;5.0;
26;27;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];65;21;773;-10;846;-10;785;872;929;944;8.0;3.0;8.0;
27;28;21;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1'];60;1;747;-10;896;-10;780;867;919;939;14.0;6.0;14.0;
28;29;10;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;17;737;-10;886;-10;780;862;904;934;16.0;2.0;16.0;
29;30;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];44;3;715;-10;876;-10;770;896;899;929;5.0;5.0;5.0;
30;31;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;4;725;-10;866;-10;760;891;894;924;11.0;6.0;11.0;
31;32;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;34;716;-10;856;-10;770;886;889;919;20.0;9.0;20.0;
32;33;34;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];67;10;677;-10;846;-10;760;876;879;976;8.0;8.0;8.0;
33;34;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;20;677;-10;836;-10;750;871;874;971;8.0;0.0;8.0;
34;35;20;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;8;652;-10;826;-10;740;866;897;966;11.0;3.0;11.0;
35;36;10;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;12;642;-10;816;-10;748;861;882;961;18.0;7.0;18.0;
36;37;12;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];19;9;625;-10;806;-10;757;856;877;951;19.0;1.0;19.0;
37;38;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;21;611;-10;809;-10;747;851;872;946;20.0;1.0;20.0;
38;39;21;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];32;1;612;-10;799;-10;737;841;867;941;8.0;8.0;8.0;
39;40;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;6;607;-10;795;-10;725;836;862;936;15.0;7.0;15.0;
40;41;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;7;596;-10;785;-10;731;831;857;931;15.0;0.0;15.0;
41;42;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;29;593;-10;775;-10;721;826;852;926;18.0;3.0;18.0;
42;43;29;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];44;34;554;-10;765;-10;716;821;842;960;26.0;8.0;;
43;44;34;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu'];64;34;515;-10;755;-10;770;811;837;955;10.0;10.0;10.0;
44;45;34;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;6;471;-10;745;-10;760;801;827;990;6.0;6.0;6.0;
45;46;10;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];16;5;466;-10;735;-10;766;796;812;975;10.0;4.0;10.0;
46;47;5;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;451;-10;725;-10;756;791;807;970;15.0;5.0;15.0;
47;48;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;9;442;-10;724;-10;746;786;802;965;20.0;5.0;20.0;
48;49;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];196;15;428;-10;714;-10;932;781;797;960;23.0;3.0;23.0;
49;50;15;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];29;14;408;-10;704;-10;922;776;787;979;32.0;9.0;32.0;
50;51;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];35;6;384;-10;694;-10;912;801;782;974;5.0;5.0;5.0;
51;52;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];41;13;379;-10;725;-10;902;796;770;969;13.0;8.0;13.0;
52;53;13;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;12;356;-10;736;-10;892;791;765;964;22.0;9.0;22.0;
53;54;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Manu'];31;5;339;-10;757;-10;887;781;760;959;1.0;1.0;1.0;
54;55;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];27;7;351;-10;747;-10;882;776;755;954;7.0;6.0;7.0;
55;56;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];22;3;339;-10;759;-10;872;771;750;944;14.0;7.0;14.0;
56;57;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;9;329;-10;771;-10;862;766;745;935;16.0;2.0;16.0;
57;58;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];28;2;315;-10;761;-10;852;761;763;930;22.0;6.0;22.0;
58;59;4;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;305;-10;751;-10;853;756;754;925;26.0;4.0;26.0;
59;60;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;4;298;-10;741;-10;850;751;749;920;34.0;8.0;34.0;
60;61;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;4;302;-10;731;-10;840;746;744;915;41.0;7.0;41.0;
61;62;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];25;18;293;-10;721;-10;855;741;739;910;45.0;4.0;45.0;
62;63;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];30;34;265;-10;711;-10;845;761;729;905;3.0;3.0;3.0;
63;64;34;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];42;1;226;-10;701;-10;835;756;724;937;9.0;6.0;9.0;
64;65;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];6;6;222;-10;691;-10;830;751;712;932;13.0;4.0;13.0;
65;66;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];50;50;211;-10;681;-10;870;746;707;927;17.0;4.0;17.0;
66;67;50;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];64;5;215;-10;671;-10;860;736;697;917;8.0;8.0;8.0;
67;68;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;22;210;-10;693;-10;850;731;685;905;14.0;6.0;14.0;
68;69;22;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];113;3;178;-10;683;-10;840;834;675;895;1.0;1.0;1.0;
69;70;11;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;2;173;-10;673;-10;839;829;659;890;6.0;5.0;6.0;
70;71;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];19;10;180;-10;663;-10;832;824;654;885;10.0;4.0;10.0;
71;72;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;160;-10;653;-10;847;819;649;880;19.0;9.0;19.0;
72;73;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;6;153;-10;643;-10;842;814;644;875;22.0;3.0;22.0;
73;74;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;24;151;-10;633;-10;832;809;639;870;28.0;6.0;28.0;
74;75;24;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;1;122;-10;623;-10;822;799;667;860;10.0;10.0;10.0;
75;76;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;14;112;-10;613;-10;857;794;658;851;13.0;3.0;13.0;
76;77;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];28;18;93;-10;603;-10;847;789;676;846;13.0;0.0;13.0;
77;78;18;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;5;65;-10;593;-10;837;784;671;841;22.0;9.0;22.0;
78;79;11;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];15;4;60;-10;598;-10;827;779;655;836;22.0;0.0;22.0;
79;80;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;9;51;-10;588;-10;840;774;650;831;26.0;4.0;26.0;
80;81;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];44;5;76;-10;578;-10;830;769;645;826;33.0;7.0;33.0;
81;82;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;5;66;-10;568;-10;836;764;640;821;42.0;9.0;42.0;
82;83;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;18;65;-10;558;-10;826;759;635;816;46.0;4.0;46.0;
83;84;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;11;42;-10;584;-10;816;749;625;806;1.0;1.0;1.0;
84;85;11;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;5;26;-10;574;-10;806;744;620;801;5.0;4.0;5.0;
85;86;7;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;16;-10;577;-10;796;739;608;796;14.0;9.0;14.0;
86;87;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;26;6;-10;584;-10;786;734;603;791;14.0;0.0;14.0;
