;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;6;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;50;984;985;985;985;985;990;990;990;10.0;7.0;10.0;
2;3;50;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];64;22;924;975;975;980;975;1044;980;985;3.0;3.0;3.0;
3;4;100;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;2;919;965;965;904;965;1039;975;980;13.0;10.0;13.0;
4;5;200;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;4;914;955;955;734;955;1034;970;975;16.0;3.0;16.0;
5;6;400;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;52;926;945;945;324;945;1029;965;970;16.0;0.0;16.0;
6;7;360;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];63;16;921;575;935;314;935;1082;960;960;1.0;1.0;1.0;
7;8;324;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];27;0;916;241;925;304;925;1077;977;955;1.0;0.0;1.0;
8;9;304;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];49;2;906;231;915;-10;915;1072;972;950;1.0;0.0;1.0;
9;10;231;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;7;901;-10;905;-10;923;1067;967;945;8.0;7.0;8.0;
10;11;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;8;898;-10;895;-10;913;1062;962;940;11.0;3.0;11.0;
11;12;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];80;2;885;-10;885;-10;983;1057;957;935;12.0;1.0;12.0;
12;13;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;14;894;-10;875;-10;971;1052;952;930;18.0;6.0;18.0;
13;14;14;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;4;875;-10;865;-10;989;1047;947;925;18.0;0.0;18.0;
14;15;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;0;874;-10;855;-10;979;1042;942;920;27.0;9.0;27.0;
15;16;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];24;9;869;-10;845;-10;991;1037;937;915;33.0;6.0;33.0;
16;17;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;7;855;-10;835;-10;999;1032;932;910;39.0;6.0;39.0;
17;18;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;13;854;-10;825;-10;989;1027;927;905;47.0;8.0;47.0;
18;19;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];34;8;836;-10;815;-10;979;1051;922;900;0.0;0.0;0.0;
19;20;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];34;9;823;-10;805;-10;969;1046;946;890;7.0;7.0;7.0;
20;21;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;9;833;-10;795;-10;959;1041;941;885;13.0;6.0;13.0;
21;22;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;10;819;-10;785;-10;965;1036;936;880;22.0;9.0;22.0;
22;23;10;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];20;8;819;-10;775;-10;960;1031;921;875;26.0;4.0;26.0;
23;24;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];38;8;806;-10;765;-10;988;1026;916;870;36.0;10.0;36.0;
24;25;8;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];55;4;788;-10;755;-10;978;1071;911;865;8.0;8.0;8.0;
25;26;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;779;-10;754;-10;968;1066;906;860;13.0;5.0;13.0;
