;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;23;990;985;985;1020;985;990;985;990;7.0;2.0;7.0;
2;3;23;['SpongeBob'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;2;957;975;975;1010;1015;985;980;985;16.0;9.0;16.0;
3;4;46;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;14;952;973;965;954;1005;980;975;980;26.0;10.0;26.0;
4;5;92;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample2'];28;7;942;963;955;852;995;970;970;998;9.0;9.0;9.0;
5;6;184;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher'];28;6;937;981;945;663;990;965;965;993;14.0;5.0;14.0;
6;7;368;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;9;952;971;935;285;980;960;960;988;15.0;1.0;15.0;
7;8;331;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];26;6;947;630;925;280;970;955;976;983;18.0;3.0;18.0;
8;9;298;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;2;954;322;915;270;960;950;971;978;18.0;0.0;18.0;
9;10;270;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;949;312;917;-10;950;945;966;973;28.0;10.0;28.0;
10;11;243;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;6;944;59;924;-10;940;940;961;968;29.0;1.0;29.0;
11;12;59;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;6;949;-10;914;-10;930;935;956;963;34.0;5.0;34.0;
12;13;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;938;-10;904;-10;930;930;951;958;38.0;4.0;38.0;
13;14;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;7;931;-10;917;-10;918;925;946;953;38.0;0.0;38.0;
14;15;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;3;914;-10;907;-10;934;920;941;948;47.0;9.0;47.0;
15;16;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;2;906;-10;897;-10;932;915;936;943;54.0;7.0;54.0;
16;17;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;894;-10;887;-10;937;910;931;938;59.0;5.0;59.0;
17;18;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;1;884;-10;877;-10;945;905;926;933;69.0;10.0;69.0;
18;19;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];8;2;882;-10;867;-10;938;900;921;928;78.0;9.0;78.0;
19;20;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;2;875;-10;857;-10;934;895;916;923;87.0;9.0;87.0;
20;21;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;1;868;-10;864;-10;922;890;911;918;96.0;9.0;96.0;
21;22;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;3;883;-10;854;-10;910;885;906;913;99.0;3.0;99.0;
22;23;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];6;2;875;-10;844;-10;900;880;901;908;100.0;1.0;100.0;
23;24;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;7;868;-10;843;-10;888;875;896;903;109.0;9.0;109.0;
24;25;7;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Manu'];36;1;851;-10;833;-10;883;901;891;898;10.0;10.0;10.0;
25;26;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];20;3;846;-10;823;-10;891;896;886;893;10.0;0.0;10.0;
26;27;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];53;4;886;-10;813;-10;881;891;881;888;20.0;10.0;20.0;
27;28;4;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];18;2;877;-10;803;-10;871;886;889;883;26.0;6.0;26.0;
28;29;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample2'];19;5;886;-10;793;-10;866;881;880;873;26.0;0.0;26.0;
29;30;5;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];25;4;876;-10;783;-10;856;896;875;868;9.0;9.0;9.0;
30;31;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;8;867;-10;773;-10;857;891;870;863;18.0;9.0;18.0;
31;32;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;0;854;-10;763;-10;847;886;880;858;27.0;9.0;27.0;
32;33;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];38;8;882;-10;753;-10;837;881;871;853;27.0;0.0;27.0;
33;34;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];28;4;869;-10;743;-10;832;899;866;848;6.0;6.0;6.0;
34;35;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;10;877;-10;733;-10;822;894;861;843;16.0;10.0;16.0;
35;36;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;10;862;-10;723;-10;812;889;851;868;18.0;2.0;18.0;
36;37;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;16;842;-10;740;-10;802;879;846;863;9.0;9.0;9.0;
37;38;16;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];34;8;821;-10;730;-10;826;874;841;858;16.0;7.0;16.0;
38;39;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;14;808;-10;720;-10;838;869;836;853;26.0;10.0;26.0;
39;40;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];46;14;789;-10;710;-10;828;859;872;848;9.0;9.0;9.0;
40;41;14;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];52;4;765;-10;752;-10;818;854;867;838;18.0;9.0;18.0;
41;42;7;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];14;7;760;-10;742;-10;808;858;855;833;8.0;8.0;8.0;
42;43;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;5;766;-10;732;-10;798;853;850;828;14.0;6.0;14.0;
43;44;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;10;756;-10;722;-10;805;848;845;823;19.0;5.0;19.0;
44;45;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;753;-10;712;-10;795;843;840;818;19.0;0.0;19.0;
45;46;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;1;745;-10;715;-10;785;838;835;813;29.0;10.0;29.0;
46;47;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;23;740;-10;719;-10;773;833;830;808;30.0;1.0;30.0;
47;48;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];173;21;712;-10;709;-10;763;823;993;798;1.0;1.0;1.0;
48;49;21;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;18;681;-10;728;-10;753;818;988;793;2.0;1.0;2.0;
49;50;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;5;658;-10;744;-10;743;813;983;788;9.0;7.0;9.0;
50;51;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;659;-10;734;-10;733;808;978;783;19.0;10.0;19.0;
51;52;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;5;652;-10;724;-10;731;803;973;778;26.0;7.0;26.0;
52;53;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;16;637;-10;714;-10;738;798;968;773;36.0;10.0;36.0;
53;54;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];25;2;616;-10;704;-10;728;813;963;768;10.0;10.0;10.0;
54;55;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;23;604;-10;704;-10;716;808;958;763;19.0;9.0;19.0;
55;56;23;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];38;3;576;-10;694;-10;706;803;986;753;29.0;10.0;29.0;
56;57;4;['Sample1', 'Sample2'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];22;8;566;-10;684;-10;696;815;977;744;4.0;4.0;4.0;
57;58;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;7;548;-10;674;-10;686;810;972;739;9.0;5.0;9.0;
58;59;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;56;536;-10;664;-10;697;805;967;734;9.0;0.0;9.0;
59;60;56;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];66;15;470;-10;654;-10;687;800;1023;724;12.0;3.0;12.0;
60;61;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];23;23;450;-10;644;-10;677;813;1018;719;4.0;4.0;4.0;
61;62;23;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];38;6;417;-10;634;-10;705;808;1008;714;10.0;6.0;10.0;
62;63;13;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;95;412;-10;624;-10;705;803;990;709;10.0;0.0;10.0;
63;64;95;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];107;22;307;-10;614;-10;695;900;980;699;4.0;4.0;4.0;
64;65;22;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];98;4;280;-10;702;-10;685;895;975;694;14.0;10.0;14.0;
65;66;18;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;5;284;-10;692;-10;675;890;952;689;18.0;4.0;18.0;
66;67;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;16;274;-10;693;-10;665;885;947;684;22.0;4.0;22.0;
67;68;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];28;2;276;-10;683;-10;655;875;942;679;5.0;5.0;5.0;
68;69;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];12;93;269;-10;673;-10;643;870;937;674;14.0;9.0;14.0;
69;70;93;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];113;5;166;-10;663;-10;633;860;927;777;7.0;7.0;7.0;
70;71;7;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];18;2;161;-10;653;-10;641;855;910;765;13.0;6.0;13.0;
71;72;8;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;151;-10;643;-10;648;850;897;760;22.0;9.0;22.0;
72;73;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;2;143;-10;633;-10;651;845;892;755;24.0;2.0;24.0;
73;74;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];33;40;136;-10;623;-10;672;840;887;750;32.0;8.0;;
74;75;40;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];69;13;86;-10;613;-10;662;899;882;740;7.0;7.0;7.0;
75;76;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];28;11;68;-10;603;-10;680;894;872;735;7.0;0.0;7.0;
76;77;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;4;70;-10;593;-10;670;889;867;730;8.0;1.0;8.0;
77;78;7;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;18;65;-10;583;-10;660;884;880;725;11.0;3.0;11.0;
78;79;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Sample2'];178;4;42;-10;573;-10;655;879;875;893;13.0;2.0;13.0;
79;80;9;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;25;52;-10;563;-10;645;874;861;888;23.0;10.0;23.0;
80;81;25;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];53;13;22;-10;553;-10;635;917;851;883;8.0;8.0;8.0;
81;82;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];21;5;-1;-10;543;-10;625;912;846;894;8.0;0.0;8.0;
82;83;14;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];13;12;-1;-10;533;-10;628;907;822;889;15.0;7.0;15.0;
83;84;13;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;17;-1;-10;523;-10;618;921;799;884;10.0;10.0;10.0;
84;85;12;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];71;5;-1;-10;513;-10;608;911;777;945;4.0;4.0;4.0;
85;86;11;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];46;6;-1;-10;549;-10;598;906;761;940;6.0;2.0;6.0;
86;87;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];17;13;-1;-10;539;-10;603;901;756;935;6.0;0.0;6.0;
87;88;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];36;19;-1;-10;529;-10;627;896;746;930;12.0;6.0;12.0;
88;89;4;['Sample1'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];28;3;-1;-10;519;-10;617;914;737;920;2.0;2.0;2.0;
89;90;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];12;12;-1;-10;509;-10;619;909;732;911;3.0;1.0;3.0;
90;91;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];19;10;-1;-10;518;-10;607;904;727;901;8.0;5.0;8.0;
91;92;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];26;35;-1;-10;508;-10;623;899;722;892;17.0;9.0;17.0;
92;93;4;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];60;13;-1;-10;498;-10;613;889;708;942;9.0;9.0;9.0;
93;94;6;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];20;5;-1;-10;488;-10;623;879;703;926;3.0;3.0;3.0;
94;95;6;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];12;26;-1;-10;478;-10;613;874;699;921;8.0;5.0;8.0;
95;96;8;['Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];36;2;-1;-10;468;-10;603;864;725;903;0.0;0.0;0.0;
96;97;8;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;5;-1;-10;458;-10;603;859;712;898;4.0;4.0;4.0;
97;98;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];31;6;-1;-10;448;-10;622;854;707;893;13.0;9.0;13.0;
98;99;2;['Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];15;25;-1;-10;438;-10;610;849;702;888;17.0;4.0;17.0;
99;100;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];47;2;-1;-10;428;-10;645;839;692;883;7.0;7.0;7.0;
100;101;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;28;-1;-10;418;-10;642;834;683;878;11.0;4.0;11.0;
101;102;3;['Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;5;-1;-10;408;-10;632;829;670;914;17.0;6.0;17.0;
102;103;4;['Sample2'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample2'];22;1;-1;-10;398;-10;627;841;665;900;8.0;8.0;8.0;
103;104;5;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];18;2;-1;-10;388;-10;635;836;655;895;11.0;3.0;11.0;
104;105;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;6;-1;-10;388;-10;623;831;650;890;17.0;6.0;17.0;
105;106;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;2;-1;-10;378;-10;633;826;645;885;17.0;0.0;17.0;
106;107;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;6;-1;-10;368;-10;636;821;640;880;26.0;9.0;26.0;
107;108;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;7;-1;-10;390;-10;624;816;635;875;35.0;9.0;35.0;
108;109;2;['Evie'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];94;12;-1;-10;380;-10;612;900;630;870;1.0;1.0;6.0;5.0
109;110;4;['Manu'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];21;1;-1;-10;370;-10;623;891;620;865;6.0;0.0;6.0;
110;111;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];13;2;-1;-10;360;-10;626;886;611;860;6.0;0.0;6.0;
111;112;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;-1;-10;350;-10;628;881;606;855;12.0;6.0;12.0;
112;113;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];38;1;-1;-10;340;-10;654;876;601;850;16.0;4.0;16.0;
113;114;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;4;-1;-10;330;-10;648;871;596;845;24.0;8.0;24.0;
114;115;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];14;33;-1;-10;320;-10;650;866;591;840;26.0;2.0;26.0;
115;116;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];48;9;-1;-10;310;-10;686;856;581;830;8.0;8.0;11.0;3.0
116;117;4;['Manu', 'Sample1', 'Sample2'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];23;9;-1;-10;300;-10;676;842;590;816;10.0;10.0;16.0;6.0
117;118;5;['Manu', 'Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];17;12;-1;-10;290;-10;666;844;575;806;8.0;8.0;9.0;1.0
118;119;6;['Manu', 'Sample1'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];24;6;-1;-10;280;-10;656;833;564;820;9.0;0.0;9.0;
