;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;10;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;3;980;1009;985;985;985;990;990;990;9.0;7.0;9.0;
2;3;20;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;12;970;999;975;969;975;985;985;985;14.0;5.0;14.0;
3;4;40;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;3;965;989;991;919;965;980;980;980;21.0;7.0;21.0;
4;5;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];17;4;960;996;981;829;960;975;975;975;26.0;5.0;26.0;
5;6;160;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;25;950;986;971;664;962;970;970;970;29.0;3.0;29.0;
6;7;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];75;7;945;976;961;409;952;960;965;965;7.0;7.0;7.0;
7;8;409;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;1;940;966;951;4;942;955;960;960;12.0;5.0;12.0;
8;9;368;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;15;930;588;955;-6;932;950;955;955;12.0;0.0;12.0;
9;10;331;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];28;7;925;247;945;-6;922;945;973;945;18.0;6.0;18.0;
10;11;247;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;0;915;7;935;-6;912;940;968;940;18.0;0.0;18.0;
11;12;7;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];8;1;910;-2;925;-6;902;935;963;935;19.0;1.0;19.0;
12;13;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;1;905;-2;925;-6;890;930;958;930;25.0;6.0;25.0;
13;14;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];5;2;900;-2;915;-6;883;925;953;925;31.0;6.0;31.0;
14;15;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;14;900;-2;905;-6;871;920;948;920;31.0;0.0;31.0;
15;16;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];57;6;881;-2;895;-6;861;967;943;915;2.0;2.0;2.0;
16;17;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;1;884;-2;885;-6;851;962;938;910;3.0;1.0;3.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;3;879;-2;875;-6;847;957;933;905;7.0;4.0;7.0;
18;19;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];15;32;881;-2;865;-6;842;952;928;900;17.0;10.0;17.0;
19;20;32;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];51;8;844;-2;855;-6;832;947;918;941;19.0;2.0;19.0;
20;21;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];20;4;846;-2;845;-6;822;937;913;936;0.0;0.0;0.0;
21;22;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];18;18;841;-2;835;-6;830;932;901;931;7.0;7.0;7.0;
22;23;18;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;60;813;-2;825;-6;820;927;918;926;17.0;10.0;;
23;24;60;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];78;8;748;-2;815;-6;888;917;913;916;1.0;1.0;1.0;
24;25;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;750;-2;805;-6;878;912;908;911;8.0;7.0;8.0;
25;26;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;7;742;-2;804;-6;868;907;903;906;15.0;7.0;15.0;
26;27;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;4;745;-2;794;-6;858;902;898;901;21.0;6.0;21.0;
27;28;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;8;736;-2;794;-6;848;897;893;896;31.0;10.0;31.0;
28;29;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];45;8;763;-2;784;-6;843;892;888;891;38.0;7.0;38.0;
29;30;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];27;4;750;-2;774;-6;833;909;883;886;4.0;4.0;4.0;
30;31;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;736;-2;764;-6;836;904;878;881;12.0;8.0;12.0;
31;32;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;5;725;-2;754;-6;843;899;873;876;13.0;1.0;13.0;
32;33;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;12;732;-2;744;-6;833;894;868;871;19.0;6.0;19.0;
33;34;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;8;715;-2;751;-6;823;889;863;866;25.0;6.0;25.0;
34;35;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;9;724;-2;741;-6;813;884;858;861;33.0;8.0;33.0;
35;36;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];40;4;710;-2;731;-6;843;879;853;856;35.0;2.0;35.0;
36;37;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;696;-2;721;-6;858;874;848;851;44.0;9.0;44.0;
37;38;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;1;689;-2;721;-6;846;869;843;846;50.0;6.0;50.0;
38;39;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;17;679;-2;729;-6;834;864;838;841;55.0;5.0;55.0;
39;40;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];37;2;657;-2;719;-6;824;891;828;831;1.0;1.0;1.0;
40;41;4;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;5;647;-2;709;-6;832;886;819;822;2.0;1.0;;
41;41;5;['SpongeBob'];2;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;5;642;-2;709;-6;832;886;819;822;;;2.0;
42;41;5;['SpongeBob'];3;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;5;637;-2;709;-6;832;886;819;822;;;2.0;
43;42;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];21;44;643;-2;699;-6;827;881;814;817;7.0;5.0;7.0;
44;43;44;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];66;10;594;-2;689;-6;883;876;804;807;10.0;3.0;10.0;
45;44;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;12;574;-2;679;-6;873;871;799;802;20.0;10.0;20.0;
46;45;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];36;20;557;-2;669;-6;863;897;794;797;5.0;5.0;5.0;
47;46;20;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;19;527;-2;659;-6;853;892;814;787;12.0;7.0;12.0;
48;47;19;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];64;6;498;-2;649;-6;843;946;809;782;0.0;0.0;;
49;47;19;['Sample1'];2;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];64;6;498;-2;649;-6;843;946;790;782;;;0.0;
50;47;6;['SpongeBob'];3;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];64;6;492;-2;649;-6;843;946;790;782;;;0.0;
51;48;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];56;7;532;-2;639;-6;838;941;780;777;5.0;5.0;5.0;
52;49;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;47;520;-2;629;-6;840;936;775;772;10.0;5.0;10.0;
