;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;7;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];73;3;983;985;985;1058;985;990;990;990;16.0;8.0;16.0;
2;3;14;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;16;978;975;975;1046;975;985;985;985;19.0;3.0;19.0;
3;4;28;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];45;36;1013;965;965;1008;965;975;980;980;2.0;2.0;2.0;
4;5;56;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];52;2;1008;955;955;942;955;970;970;1022;6.0;4.0;6.0;
5;6;112;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];39;2;1037;945;945;820;945;965;965;1017;12.0;6.0;12.0;
6;7;224;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;5;1032;935;935;603;935;960;960;1012;21.0;9.0;21.0;
7;8;448;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;6;1027;925;925;156;925;955;955;1007;31.0;10.0;31.0;
8;9;403;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];48;3;1017;560;915;146;915;950;950;1002;33.0;2.0;33.0;
9;10;363;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;40;1012;216;905;136;905;945;945;997;38.0;5.0;;
10;11;216;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];57;11;1002;-10;895;126;900;935;935;1044;4.0;4.0;4.0;
11;12;126;['AggressiveLauncher'];1;AlwaysLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;12;997;-10;911;-10;890;930;930;1039;4.0;0.0;4.0;
12;13;12;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;2;980;-10;901;-10;903;925;925;1034;14.0;10.0;14.0;
13;14;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;968;-10;906;-10;891;920;920;1029;16.0;2.0;16.0;
14;15;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];13;11;960;-10;896;-10;881;915;915;1024;21.0;5.0;21.0;
15;16;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];41;3;980;-10;886;-10;871;910;910;1014;29.0;8.0;29.0;
16;17;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];11;7;975;-10;876;-10;872;905;905;1005;35.0;6.0;35.0;
17;18;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];36;9;994;-10;866;-10;862;895;900;1000;4.0;4.0;4.0;
18;19;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;11;980;-10;856;-10;852;890;915;990;4.0;0.0;4.0;
19;20;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;50;964;-10;872;-10;842;885;910;985;9.0;5.0;9.0;
20;21;50;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];59;21;904;-10;862;-10;891;880;900;980;15.0;6.0;15.0;
21;22;21;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];29;1;878;-10;881;-10;881;870;895;975;10.0;10.0;10.0;
22;23;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;0;890;-10;871;-10;871;865;877;970;19.0;9.0;19.0;
23;24;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];11;10;885;-10;872;-10;864;860;872;965;25.0;6.0;25.0;
