;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;1;990;985;985;998;985;990;985;990;8.0;5.0;8.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;5;980;975;975;988;975;985;980;985;14.0;6.0;14.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;18;975;965;982;958;965;980;975;980;16.0;2.0;16.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];37;123;1002;955;972;908;955;975;970;975;26.0;10.0;;
5;6;123;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];151;1;874;1096;962;898;945;965;960;970;6.0;6.0;6.0;
6;7;246;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;19;864;1086;952;654;935;960;955;965;15.0;9.0;15.0;
7;8;492;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];30;3;859;1076;942;152;925;955;950;985;23.0;8.0;23.0;
8;9;443;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];14;2;854;637;932;142;920;950;945;980;33.0;10.0;33.0;
9;10;399;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;9;844;242;922;132;910;945;940;975;38.0;5.0;38.0;
10;11;242;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];22;8;839;-10;912;144;900;935;930;970;10.0;10.0;10.0;
11;12;144;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;20;829;-10;902;-10;890;930;925;965;13.0;3.0;13.0;
12;13;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];33;1;804;-10;892;-10;880;953;920;960;8.0;8.0;8.0;
13;14;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;8;794;-10;894;-10;868;948;915;955;18.0;10.0;18.0;
14;15;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;10;781;-10;897;-10;858;943;910;950;20.0;2.0;20.0;
15;16;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];25;4;786;-10;887;-10;853;938;905;945;29.0;9.0;29.0;
16;17;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];43;49;777;-10;877;-10;886;933;900;940;38.0;9.0;;
17;18;49;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];82;6;718;-10;867;-10;958;923;895;930;10.0;10.0;10.0;
18;19;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;1;707;-10;857;-10;976;918;890;925;18.0;8.0;18.0;
19;20;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;12;707;-10;847;-10;964;913;885;920;20.0;2.0;20.0;
20;21;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;14;712;-10;837;-10;954;908;880;915;23.0;3.0;23.0;
21;22;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1'];23;2;693;-10;850;-10;949;903;870;910;28.0;5.0;28.0;
22;23;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;54;683;-10;856;-10;939;898;861;905;30.0;2.0;;
23;24;54;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];66;9;624;-10;846;-10;929;888;856;961;4.0;4.0;4.0;
24;25;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;2;605;-10;836;-10;958;883;851;956;7.0;3.0;7.0;
25;26;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;10;598;-10;836;-10;946;878;846;951;7.0;0.0;7.0;
26;27;10;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];24;21;578;-10;826;-10;936;873;860;946;7.0;0.0;7.0;
27;28;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];31;2;552;-10;816;-10;957;868;855;936;8.0;1.0;8.0;
28;29;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;12;563;-10;806;-10;947;863;843;931;14.0;6.0;14.0;
29;30;12;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];91;9;546;-10;887;-10;937;858;838;926;18.0;4.0;18.0;
30;31;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;11;532;-10;877;-10;944;853;833;921;19.0;1.0;19.0;
31;32;11;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;5;511;-10;867;-10;934;848;828;916;21.0;2.0;21.0;
32;33;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;3;501;-10;878;-10;924;843;823;911;22.0;1.0;22.0;
33;34;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;6;507;-10;868;-10;914;838;818;906;30.0;8.0;30.0;
34;35;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;3;496;-10;858;-10;922;833;813;901;36.0;6.0;36.0;
35;36;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];9;12;488;-10;857;-10;917;828;808;896;37.0;1.0;37.0;
36;37;12;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];26;6;466;-10;847;-10;907;823;824;891;42.0;5.0;42.0;
37;38;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;87;450;-10;882;-10;897;818;819;886;47.0;5.0;;
38;39;87;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];104;15;353;-10;872;-10;887;808;814;980;5.0;5.0;5.0;
39;40;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];24;7;333;-10;862;-10;877;803;828;975;6.0;1.0;6.0;
40;41;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;12;328;-10;864;-10;867;798;810;970;9.0;3.0;9.0;
41;42;12;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;1;306;-10;854;-10;857;793;805;965;17.0;8.0;17.0;
42;43;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;11;301;-10;844;-10;851;788;800;960;22.0;5.0;22.0;
43;44;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;3;303;-10;834;-10;841;783;795;955;23.0;1.0;23.0;
44;45;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;13;290;-10;824;-10;856;778;790;950;26.0;3.0;26.0;
45;46;13;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;4;272;-10;814;-10;846;773;805;940;26.0;0.0;26.0;
46;47;4;['SpongeBob', 'Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;8;272;-10;804;-10;836;768;796;931;32.0;6.0;32.0;
47;48;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];19;4;259;-10;794;-10;831;777;791;926;1.0;1.0;1.0;
