;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;10;990;985;1020;985;985;990;985;990;16.0;7.0;16.0;
2;3;10;['SpongeBob', 'AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];27;17;975;1002;1010;965;980;985;980;985;21.0;5.0;21.0;
3;4;20;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];33;1;965;992;1000;968;970;975;975;980;10.0;10.0;10.0;
4;5;40;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];104;5;960;982;990;1022;960;970;970;975;14.0;4.0;14.0;
5;6;80;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;9;955;988;980;937;950;965;965;970;21.0;7.0;21.0;
6;7;160;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;20;945;978;970;767;963;960;960;965;27.0;6.0;27.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;6;940;968;960;475;953;950;950;955;0.0;0.0;0.0;
8;9;475;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];81;10;935;958;950;-5;1024;945;945;950;6.0;6.0;6.0;
9;10;428;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];32;73;930;552;940;-5;1014;940;940;945;6.0;0.0;6.0;
10;11;385;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];85;1;920;157;930;-5;1004;935;930;1020;7.0;1.0;7.0;
11;12;157;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];26;45;915;16;920;-5;994;930;925;1015;7.0;0.0;7.0;
12;13;45;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];52;2;865;58;910;-5;984;925;920;1010;17.0;10.0;17.0;
13;14;40;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;8;860;8;912;-5;974;920;915;1005;21.0;4.0;21.0;
14;15;8;['SpongeBob', 'PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;10;867;-10;902;-5;964;915;910;1000;24.0;3.0;24.0;
15;16;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;3;847;-10;931;-5;954;910;905;995;27.0;3.0;27.0;
16;17;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;7;839;-10;921;-5;961;905;900;990;33.0;6.0;33.0;
17;18;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;36;841;-10;911;-5;951;900;895;985;41.0;8.0;41.0;
18;19;36;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];51;9;800;-10;901;-5;941;941;885;975;10.0;10.0;10.0;
19;20;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;14;786;-10;917;-5;931;936;880;970;12.0;2.0;12.0;
20;21;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;1;813;-10;907;-5;921;931;875;965;21.0;9.0;21.0;
21;22;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;2;808;-10;897;-5;916;926;870;960;23.0;2.0;23.0;
22;23;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;6;801;-10;887;-5;916;921;865;955;23.0;0.0;23.0;
23;24;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];29;8;814;-10;877;-5;911;916;860;950;31.0;8.0;31.0;
24;25;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;4;801;-10;867;-5;901;911;870;945;33.0;2.0;33.0;
25;26;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;2;811;-10;857;-5;891;906;861;940;40.0;7.0;40.0;
26;27;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;11;804;-10;847;-5;891;901;856;935;48.0;8.0;48.0;
27;28;11;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;20;783;-10;837;-5;881;891;851;925;9.0;9.0;9.0;
28;29;20;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];32;45;753;-10;859;-5;871;886;841;920;12.0;3.0;;
29;30;45;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];62;41;703;-10;849;-5;861;938;836;910;8.0;8.0;8.0;
30;31;41;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];49;14;657;-10;839;-5;851;928;831;949;7.0;7.0;7.0;
31;32;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];44;1;677;-10;829;-5;841;923;826;944;17.0;10.0;17.0;
32;33;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;25;672;-10;819;-5;840;918;821;939;25.0;8.0;25.0;
