;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;12;990;985;985;985;996;990;985;990;11.0;9.0;11.0;
2;3;12;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;4;968;975;1002;975;986;985;980;985;14.0;3.0;14.0;
3;4;24;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;3;963;965;992;985;976;980;975;980;22.0;8.0;22.0;
4;5;48;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;958;955;982;927;977;975;970;975;26.0;4.0;26.0;
5;6;96;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];9;6;953;945;972;830;972;970;965;970;29.0;3.0;29.0;
6;7;192;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;25;948;935;962;662;962;965;960;965;30.0;1.0;30.0;
7;8;384;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];49;3;938;925;952;273;952;955;999;960;3.0;3.0;3.0;
8;9;346;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;14;933;569;942;275;942;950;994;955;11.0;8.0;11.0;
9;10;311;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];40;10;923;288;932;265;932;945;989;945;20.0;9.0;20.0;
10;11;280;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1'];21;13;918;-2;922;255;927;935;1000;940;3.0;3.0;3.0;
11;12;255;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;8;913;-2;912;-10;945;930;995;935;5.0;2.0;5.0;
12;13;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;923;-2;902;-10;935;925;974;930;7.0;2.0;7.0;
13;14;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;2;915;-2;892;-10;942;920;969;925;10.0;3.0;10.0;
14;15;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];31;11;908;-2;882;-10;930;915;964;920;20.0;10.0;20.0;
15;16;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;3;887;-2;872;-10;941;910;959;915;30.0;10.0;30.0;
16;17;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;18;879;-2;862;-10;939;905;954;910;34.0;4.0;34.0;
17;18;18;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;52;851;-2;892;-10;929;895;944;900;5.0;5.0;5.0;
18;19;52;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];59;9;794;-2;941;-10;919;885;939;890;9.0;9.0;9.0;
19;20;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;19;795;-2;931;-10;909;880;934;885;19.0;10.0;19.0;
20;21;19;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;3;771;-2;921;-10;899;905;929;880;8.0;8.0;8.0;
21;22;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;2;770;-2;911;-10;889;900;924;875;15.0;7.0;15.0;
22;23;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];26;12;763;-2;901;-10;903;895;919;870;21.0;6.0;21.0;
23;24;12;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];20;7;746;-2;891;-10;893;890;914;880;25.0;4.0;25.0;
24;25;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;16;729;-2;881;-10;904;885;909;875;33.0;8.0;33.0;
25;26;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;18;708;-2;871;-10;894;903;899;870;3.0;3.0;3.0;
26;27;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];26;64;685;-2;887;-10;884;898;894;860;10.0;7.0;10.0;
27;28;64;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];77;7;611;-2;877;-10;874;888;961;855;1.0;1.0;5.0;4.0
28;29;10;['Manu', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];31;21;606;-2;898;-10;869;873;946;850;7.0;2.0;7.0;
29;30;21;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;18;575;-2;924;-10;859;868;941;845;13.0;6.0;13.0;
30;31;18;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];24;4;552;-2;914;-10;849;863;936;840;23.0;10.0;23.0;
31;32;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;538;-2;904;-10;855;858;931;835;33.0;10.0;33.0;
32;33;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;52;531;-2;904;-10;843;853;926;830;34.0;1.0;;
33;34;52;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];70;12;469;-2;894;-10;838;843;986;820;4.0;4.0;4.0;
