;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['Sample1'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];5;12;990;985;985;990;990;990;985;990;15.0;8.0;15.0;
2;3;12;['SpongeBob'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;13;968;975;975;1006;980;985;980;985;16.0;1.0;16.0;
3;4;24;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;19;963;965;965;972;991;980;975;980;21.0;5.0;21.0;
4;5;48;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];45;4;998;955;955;914;981;970;965;970;8.0;8.0;8.0;
5;6;96;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];68;4;993;945;945;808;1039;965;960;965;8.0;0.0;8.0;
6;7;192;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;1;996;935;935;606;1029;960;955;960;14.0;6.0;14.0;
7;8;384;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];9;17;991;925;925;212;1028;955;950;955;15.0;1.0;15.0;
8;9;346;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];27;6;981;569;942;202;1018;950;945;945;23.0;8.0;23.0;
9;10;311;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;976;248;932;192;1023;945;940;940;32.0;9.0;32.0;
10;11;248;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];19;107;985;-10;922;182;1018;940;935;935;32.0;0.0;;
11;12;182;['AggressiveLauncher'];1;Sample1;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];140;3;980;-10;912;-10;1008;930;1065;925;2.0;2.0;;
12;12;7;['Sample1', 'Sample2'];2;Sample1;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];140;3;980;-10;912;-10;1008;930;1058;918;;;2.0;
13;12;8;['Sample1'];3;Sample1;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];140;3;980;-10;912;-10;1008;930;1050;918;;;2.0;
14;12;3;['SpongeBob'];4;Sample1;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];140;3;977;-10;912;-10;1008;930;1050;918;;;2.0;
15;13;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];36;3;1000;-10;902;-10;1003;925;1045;913;11.0;9.0;11.0;
16;14;3;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];15;1;992;-10;892;-10;993;920;1050;908;13.0;2.0;13.0;
17;15;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;17;987;-10;888;-10;983;915;1041;903;19.0;6.0;19.0;
18;16;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];263;7;960;-10;878;-10;973;1168;1036;893;5.0;5.0;5.0;
19;17;7;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];17;6;948;-10;868;-10;963;1163;1031;888;12.0;7.0;12.0;
20;18;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;1;932;-10;881;-10;953;1158;1026;883;15.0;3.0;15.0;
21;19;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;5;927;-10;871;-10;950;1153;1021;878;22.0;7.0;22.0;
22;20;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;4;912;-10;861;-10;952;1148;1016;873;31.0;9.0;31.0;
23;21;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];41;10;903;-10;851;-10;983;1143;1011;868;35.0;4.0;35.0;
24;22;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;7;903;-10;841;-10;973;1138;1006;863;38.0;3.0;38.0;
