;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;33;990;985;985;985;997;990;985;990;6.0;6.0;6.0;
2;3;33;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];51;4;952;975;975;975;1038;985;980;985;7.0;1.0;7.0;
3;4;66;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];63;5;1005;965;965;899;1028;980;975;980;15.0;8.0;15.0;
4;5;132;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];48;5;1000;955;955;805;1018;975;970;975;23.0;8.0;23.0;
5;6;264;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;3;995;945;945;531;1019;970;965;970;24.0;1.0;24.0;
6;7;528;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;27;990;935;935;-7;1024;965;960;965;28.0;4.0;28.0;
7;8;475;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;4;985;450;925;-7;1014;955;950;1004;2.0;2.0;2.0;
8;9;428;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;12;980;27;915;-7;1004;950;945;999;10.0;8.0;10.0;
9;10;27;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];42;8;970;-10;947;-7;999;945;940;994;19.0;9.0;19.0;
10;11;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;5;957;-10;937;-7;1009;940;935;989;25.0;6.0;25.0;
11;12;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;10;942;-10;927;-7;1018;935;930;984;34.0;9.0;34.0;
12;13;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];30;8;927;-10;917;-7;1008;925;925;1004;2.0;2.0;2.0;
13;14;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];16;106;914;-10;907;-7;1003;920;931;999;10.0;8.0;10.0;
14;15;106;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];120;6;798;-10;897;-7;993;1030;926;994;1.0;1.0;1.0;
15;16;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];26;7;793;-10;887;-7;1009;1025;914;989;1.0;0.0;1.0;
16;17;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;7;776;-10;877;-7;1016;1020;909;984;1.0;0.0;1.0;
