;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;16;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;16;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;3;974;985;985;1010;985;990;990;990;12.0;6.0;12.0;
2;3;32;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];45;2;1009;975;975;968;975;985;985;985;13.0;1.0;13.0;
3;4;64;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;49;1004;965;965;906;970;980;980;980;23.0;10.0;23.0;
4;5;128;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];80;3;994;955;955;768;1040;970;970;970;7.0;7.0;7.0;
5;6;256;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;5;989;945;945;502;1030;965;965;965;11.0;4.0;11.0;
6;7;502;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];94;7;979;935;935;84;1020;960;960;960;15.0;4.0;15.0;
7;8;452;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;2;974;473;955;74;1010;955;955;955;15.0;0.0;15.0;
8;9;407;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;6;964;56;945;64;1031;950;950;950;17.0;2.0;17.0;
9;10;64;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;16;959;46;950;-10;1021;945;945;945;17.0;0.0;17.0;
10;11;46;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];29;9;949;-10;969;-10;1011;940;935;940;18.0;1.0;18.0;
11;12;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;930;-10;959;-10;1023;935;930;935;19.0;1.0;19.0;
12;13;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];10;3;925;-10;959;-10;1018;930;918;930;21.0;2.0;21.0;
13;14;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;5;942;-10;949;-10;1008;925;913;925;30.0;9.0;30.0;
14;15;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;1;932;-10;958;-10;998;920;908;920;36.0;6.0;36.0;
15;16;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;10;936;-10;948;-10;986;915;903;915;43.0;7.0;43.0;
16;17;10;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];14;13;921;-10;938;-10;976;910;898;910;46.0;3.0;46.0;
