;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];56;0;1035;985;985;985;985;990;990;990;11.0;2.0;11.0;
2;3;12;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;2;1030;975;975;971;975;985;985;985;21.0;10.0;21.0;
3;4;24;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];8;4;1025;965;973;937;965;980;980;980;30.0;9.0;30.0;
4;5;48;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;1;1028;955;963;879;955;975;975;975;38.0;8.0;38.0;
5;6;96;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;23;1023;945;953;773;955;970;970;970;48.0;10.0;;
6;7;192;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;1;1013;935;943;571;945;1009;960;960;1.0;1.0;1.0;
7;8;384;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;12;1008;925;933;187;935;1004;955;955;8.0;7.0;8.0;
8;9;346;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;5;1003;589;923;177;925;999;950;950;11.0;3.0;11.0;
9;10;311;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];64;16;998;268;977;167;915;994;945;945;18.0;7.0;18.0;
10;11;268;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;7;1021;-10;967;157;905;989;940;940;25.0;7.0;25.0;
11;12;157;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;2;1016;-10;957;-10;911;984;935;935;33.0;8.0;33.0;
12;13;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;20;1009;-10;947;-10;911;979;930;930;43.0;10.0;43.0;
13;14;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;1;979;-10;937;-10;901;1006;925;920;2.0;2.0;2.0;
14;15;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];32;11;974;-10;959;-10;891;1001;920;911;8.0;6.0;8.0;
15;16;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];31;10;958;-10;949;-10;912;996;915;906;14.0;6.0;14.0;
16;17;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;7;938;-10;939;-10;922;991;910;901;18.0;4.0;18.0;
17;18;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;926;-10;929;-10;926;986;905;896;18.0;0.0;18.0;
18;19;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;2;924;-10;919;-10;916;981;900;891;28.0;10.0;28.0;
19;20;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];5;15;917;-10;909;-10;909;976;895;886;31.0;3.0;31.0;
20;21;15;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];35;3;892;-10;899;-10;899;971;885;876;41.0;10.0;41.0;
21;22;4;['Sample1', 'Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];28;15;887;-10;889;-10;889;989;876;867;3.0;3.0;3.0;
22;23;15;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;13;867;-10;879;-10;909;984;866;857;3.0;0.0;3.0;
23;24;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];24;4;868;-10;869;-10;904;979;861;852;8.0;5.0;8.0;
24;25;11;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;7;863;-10;859;-10;903;974;845;847;11.0;3.0;11.0;
25;26;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;2;851;-10;863;-10;893;969;840;842;20.0;9.0;20.0;
26;27;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;6;861;-10;853;-10;881;964;835;837;28.0;8.0;28.0;
27;28;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];36;2;850;-10;843;-10;907;959;830;832;37.0;9.0;37.0;
28;29;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;14;838;-10;833;-10;909;954;825;827;44.0;7.0;44.0;
29;30;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];23;2;819;-10;823;-10;899;967;820;822;0.0;0.0;0.0;
30;31;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;41;821;-10;813;-10;887;962;815;817;9.0;9.0;9.0;
31;32;41;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];59;52;770;-10;803;-10;877;957;805;866;19.0;10.0;;
32;33;52;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];80;2;713;-10;793;-10;872;1027;800;861;2.0;2.0;2.0;
33;34;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];120;3;823;-10;783;-10;862;1022;788;856;2.0;0.0;2.0;
34;35;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;2;810;-10;773;-10;862;1017;783;851;7.0;5.0;7.0;
35;36;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;3;803;-10;773;-10;850;1012;778;846;13.0;6.0;13.0;
36;37;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];6;6;795;-10;763;-10;846;1007;773;841;19.0;6.0;19.0;
37;38;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;6;799;-10;753;-10;836;1002;768;836;26.0;7.0;26.0;
38;39;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;4;788;-10;756;-10;826;997;763;831;35.0;9.0;35.0;
39;40;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;2;788;-10;746;-10;816;992;758;826;45.0;10.0;45.0;
