;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;9;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;1;981;985;985;985;1005;990;990;990;10.0;10.0;10.0;
2;3;18;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;19;971;975;993;957;995;985;985;985;17.0;7.0;17.0;
3;4;36;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];46;2;966;965;983;916;985;975;980;980;6.0;6.0;6.0;
4;5;72;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];12;19;956;955;973;846;980;970;975;975;13.0;7.0;13.0;
5;6;144;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];42;11;951;945;963;692;1012;965;970;965;23.0;10.0;23.0;
6;7;288;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];33;79;946;935;953;394;1002;988;965;960;4.0;4.0;4.0;
7;8;394;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];99;11;936;925;943;-10;992;983;1054;950;11.0;7.0;11.0;
8;9;355;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];20;3;931;560;933;-10;1002;978;1049;945;15.0;4.0;15.0;
9;10;320;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;18;926;239;923;-10;992;973;1044;940;23.0;8.0;23.0;
10;11;239;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];31;7;921;-10;913;-10;1013;963;1039;935;10.0;10.0;10.0;
11;12;7;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;1;904;-10;903;-10;1003;958;1034;930;14.0;4.0;14.0;
12;13;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;24;899;-10;893;-10;1001;953;1029;925;19.0;5.0;19.0;
13;14;24;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;3;870;-10;883;-10;991;943;1076;915;1.0;1.0;1.0;
14;15;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;36;873;-10;873;-10;986;938;1067;906;3.0;2.0;3.0;
15;16;36;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];57;2;832;-10;920;-10;976;933;1057;896;10.0;7.0;10.0;
16;17;8;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;11;838;-10;910;-10;966;928;1044;883;18.0;8.0;18.0;
17;18;11;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;2;822;-10;900;-10;956;953;1039;878;3.0;3.0;3.0;
18;19;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;1;827;-10;890;-10;944;948;1034;873;6.0;3.0;6.0;
19;20;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;15;822;-10;888;-10;932;943;1029;868;9.0;3.0;9.0;
20;21;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];29;34;802;-10;878;-10;922;938;1048;863;11.0;2.0;11.0;
21;22;34;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];48;5;758;-10;868;-10;912;933;1043;901;15.0;4.0;15.0;
22;23;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;4;753;-10;867;-10;902;928;1031;896;25.0;10.0;25.0;
23;24;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];34;10;744;-10;891;-10;892;923;1026;891;31.0;6.0;31.0;
24;25;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];62;1;786;-10;881;-10;882;913;1021;886;7.0;7.0;7.0;
25;26;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;32;781;-10;871;-10;877;908;1016;881;10.0;3.0;10.0;
26;27;32;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];48;20;739;-10;861;-10;867;903;1006;871;11.0;1.0;11.0;
27;28;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];26;6;709;-10;851;-10;857;919;1001;866;4.0;4.0;4.0;
28;29;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];18;3;704;-10;841;-10;865;914;989;861;13.0;9.0;13.0;
29;30;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];5;14;696;-10;836;-10;860;909;984;856;14.0;1.0;14.0;
30;31;14;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;11;672;-10;826;-10;850;904;979;851;16.0;2.0;16.0;
31;32;11;['SpongeBob'];1;Mission failure;['AlwaysLauncher'];14;4;656;-10;816;-10;845;899;974;846;18.0;2.0;18.0;
32;33;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;11;657;-10;806;-10;835;894;969;841;22.0;4.0;22.0;
33;34;11;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1'];22;9;641;-10;796;-10;825;889;959;836;25.0;3.0;25.0;
34;35;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;16;653;-10;786;-10;815;884;954;831;29.0;4.0;29.0;
35;36;16;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];28;10;632;-10;776;-10;833;874;949;821;2.0;2.0;2.0;
36;37;10;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];44;2;656;-10;766;-10;823;869;929;816;9.0;7.0;9.0;
37;38;11;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;1;651;-10;775;-10;813;864;913;811;19.0;10.0;19.0;
38;39;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;655;-10;765;-10;801;859;908;806;25.0;6.0;25.0;
39;40;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;4;646;-10;755;-10;806;854;903;801;34.0;9.0;34.0;
40;41;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;645;-10;745;-10;796;849;898;796;39.0;5.0;39.0;
41;42;5;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];48;12;635;-10;735;-10;786;887;893;791;10.0;10.0;10.0;
42;43;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;9;638;-10;725;-10;776;882;888;781;14.0;4.0;14.0;
43;44;9;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;3;624;-10;715;-10;766;877;908;776;14.0;0.0;14.0;
44;45;4;['Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;6;614;-10;705;-10;756;872;899;771;24.0;10.0;24.0;
45;46;6;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];29;2;598;-10;695;-10;746;862;894;766;2.0;2.0;2.0;
46;47;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;5;591;-10;685;-10;740;857;889;761;9.0;7.0;9.0;
47;48;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;592;-10;675;-10;730;852;884;756;15.0;6.0;15.0;
48;49;6;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];40;4;581;-10;665;-10;720;847;914;751;24.0;9.0;24.0;
49;50;4;['SpongeBob', 'Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];53;34;620;-10;655;-10;715;842;905;746;24.0;0.0;24.0;
50;51;34;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];46;2;581;-10;645;-10;705;878;900;736;10.0;10.0;10.0;
51;52;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;9;581;-10;635;-10;695;873;895;727;14.0;4.0;;
52;52;9;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;9;572;-10;635;-10;695;873;895;727;;;14.0;
53;53;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];16;7;569;-10;625;-10;690;868;890;722;15.0;1.0;15.0;
54;54;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;1;557;-10;615;-10;695;863;885;717;21.0;6.0;21.0;
55;55;2;['Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;0;547;-10;605;-10;683;858;880;712;29.0;8.0;29.0;
56;56;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];24;29;542;-10;595;-10;695;853;875;707;30.0;1.0;30.0;
