;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;11;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;3;974;985;1018;985;985;990;990;990;2.0;1.0;2.0;
2;3;22;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];35;5;969;1010;1008;953;980;985;985;985;11.0;9.0;11.0;
3;4;44;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher'];11;10;970;1000;998;904;975;980;980;980;14.0;3.0;14.0;
4;5;88;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;11;965;990;1015;806;965;975;975;975;14.0;0.0;14.0;
5;6;176;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;7;986;980;1005;620;955;970;970;970;23.0;9.0;23.0;
6;7;352;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;2;981;970;995;258;959;965;965;965;24.0;1.0;24.0;
7;8;317;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;5;981;643;985;248;949;960;960;960;24.0;0.0;24.0;
8;9;285;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;2;976;348;992;238;939;955;955;955;27.0;3.0;27.0;
9;10;256;['PassiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;1;966;82;997;228;929;950;950;950;35.0;8.0;35.0;
10;11;228;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;5;961;85;987;-10;919;945;945;945;38.0;3.0;38.0;
11;12;85;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;3;956;2;977;-10;909;940;940;940;45.0;7.0;45.0;
12;13;3;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];34;8;948;-8;1001;-10;899;935;935;935;50.0;5.0;50.0;
13;14;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];16;10;946;-8;991;-10;894;930;930;930;53.0;3.0;53.0;
14;15;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];21;14;931;-8;981;-10;884;925;925;941;57.0;4.0;57.0;
15;16;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;5;907;-8;971;-10;874;955;915;936;3.0;3.0;3.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];62;2;897;-8;1023;-10;869;950;910;931;9.0;6.0;9.0;
17;18;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;887;-8;1013;-10;876;945;898;926;9.0;0.0;9.0;
18;19;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;8;879;-8;1003;-10;880;940;893;921;17.0;8.0;17.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];15;1;866;-8;1008;-10;875;935;888;916;25.0;8.0;25.0;
20;21;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;14;871;-8;998;-10;863;930;883;911;35.0;10.0;35.0;
21;22;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;1;852;-8;988;-10;853;920;911;901;9.0;9.0;9.0;
22;23;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;4;861;-8;978;-10;843;915;902;892;9.0;0.0;9.0;
23;24;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;3;852;-8;968;-10;843;910;897;887;17.0;8.0;17.0;
24;25;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;1;856;-8;958;-10;833;905;892;882;23.0;6.0;23.0;
