;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;42;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;42;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];85;9;948;985;1070;990;985;990;990;985;12.0;8.0;12.0;
2;3;84;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;0;938;975;1060;931;975;985;985;980;14.0;2.0;14.0;
3;4;168;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];6;2;933;965;1050;759;965;980;980;975;20.0;6.0;20.0;
4;5;336;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;3;928;955;1040;429;955;975;975;970;30.0;10.0;30.0;
5;6;429;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;151;929;945;1030;-10;945;970;970;965;38.0;8.0;;
6;7;386;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];166;22;924;549;1020;-10;935;1126;960;955;1.0;1.0;1.0;
7;8;347;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];35;5;949;192;1010;-10;925;1121;955;945;5.0;4.0;5.0;
8;9;192;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];27;0;944;-10;1000;-10;942;1116;950;940;10.0;5.0;10.0;
9;10;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];7;3;941;-10;990;-10;930;1111;945;935;10.0;0.0;10.0;
10;11;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;5;933;-10;997;-10;920;1106;940;930;13.0;3.0;13.0;
11;12;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;2;955;-10;987;-10;910;1101;935;925;19.0;6.0;19.0;
12;13;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;11;948;-10;977;-10;908;1096;930;920;21.0;2.0;21.0;
13;14;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;14;932;-10;967;-10;917;1091;925;915;30.0;9.0;30.0;
14;15;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;7;935;-10;957;-10;907;1086;920;910;32.0;2.0;32.0;
15;16;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;19;923;-10;961;-10;897;1081;915;905;34.0;2.0;34.0;
