;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;7.0;7.0;7.0;
1;2;5;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];45;6;985;985;1030;985;985;990;985;990;13.0;6.0;13.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;0;980;975;1020;989;975;985;980;985;18.0;5.0;18.0;
3;4;20;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;15;984;965;1010;964;965;980;975;980;23.0;5.0;23.0;
4;5;40;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];41;2;979;955;1000;914;955;970;970;975;3.0;3.0;3.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;7;985;945;990;824;945;965;965;970;10.0;7.0;10.0;
6;7;160;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;2;980;954;980;654;935;960;960;965;19.0;9.0;19.0;
7;8;320;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;7;975;944;1000;324;925;955;955;960;22.0;3.0;22.0;
8;9;324;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;2;965;959;990;-10;915;950;950;955;22.0;0.0;22.0;
9;10;292;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;3;960;657;996;-10;905;945;945;950;22.0;0.0;22.0;
10;11;263;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];48;7;998;384;986;-10;895;940;940;945;24.0;2.0;24.0;
11;12;237;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];53;1;993;137;976;-10;885;935;983;940;25.0;1.0;25.0;
12;13;137;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;6;988;-10;966;-10;885;930;978;935;27.0;2.0;27.0;
13;14;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;20;998;-10;956;-10;875;925;966;930;28.0;1.0;28.0;
14;15;20;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];35;2;973;-10;946;-10;865;920;961;955;38.0;10.0;38.0;
15;16;4;['Sample2'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;1;963;-10;936;-10;855;915;956;946;39.0;1.0;39.0;
16;17;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;958;-10;926;-10;862;910;951;941;42.0;3.0;42.0;
17;18;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;12;944;-10;933;-10;852;905;946;936;51.0;9.0;51.0;
18;19;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];24;8;927;-10;923;-10;842;919;941;931;6.0;6.0;6.0;
19;20;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;12;914;-10;913;-10;852;914;936;926;11.0;5.0;11.0;
20;21;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;1;897;-10;903;-10;842;909;956;921;11.0;0.0;11.0;
21;22;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;13;899;-10;893;-10;832;904;947;916;14.0;3.0;14.0;
22;23;13;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];20;4;881;-10;883;-10;842;899;942;906;22.0;8.0;22.0;
23;24;4;['SpongeBob', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;3;882;-10;873;-10;832;894;937;897;24.0;2.0;24.0;
24;25;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;13;874;-10;872;-10;822;889;932;892;32.0;8.0;32.0;
25;26;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];24;87;875;-10;862;-10;812;879;927;887;2.0;2.0;2.0;
26;27;87;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];102;11;783;-10;852;-10;802;874;1019;877;4.0;2.0;4.0;
27;28;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;6;767;-10;858;-10;792;869;1014;872;8.0;4.0;8.0;
28;29;10;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;11;770;-10;848;-10;782;864;999;867;13.0;5.0;13.0;
29;30;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];29;17;754;-10;838;-10;772;859;1018;862;16.0;3.0;16.0;
30;31;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];37;2;732;-10;828;-10;762;854;1013;889;16.0;0.0;16.0;
31;32;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];10;8;727;-10;828;-10;757;849;1001;884;16.0;0.0;16.0;
32;33;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;9;728;-10;818;-10;747;844;996;879;21.0;5.0;21.0;
33;34;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;13;714;-10;828;-10;737;839;991;874;29.0;8.0;29.0;
34;35;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];62;2;696;-10;818;-10;727;891;986;869;2.0;2.0;2.0;
35;36;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;3;684;-10;808;-10;736;886;981;864;10.0;8.0;10.0;
36;37;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];46;4;676;-10;844;-10;726;881;976;859;14.0;4.0;14.0;
