;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;4;990;1002;985;985;985;990;985;990;6.0;2.0;6.0;
2;3;10;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;16;985;992;975;977;975;985;980;985;13.0;7.0;13.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;10;980;982;988;947;965;980;975;980;20.0;7.0;20.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;3;992;972;978;902;955;975;970;975;30.0;10.0;30.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;64;987;962;968;826;945;970;965;970;35.0;5.0;;
6;7;160;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];79;0;982;952;958;656;940;960;955;1039;4.0;4.0;4.0;
7;8;320;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;12;972;942;948;326;949;955;950;1034;5.0;1.0;5.0;
8;9;326;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];22;4;967;932;960;-5;939;950;945;1029;9.0;4.0;9.0;
9;10;293;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;3;962;629;973;-5;929;945;940;1024;18.0;9.0;18.0;
10;11;264;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;17;952;355;963;-5;935;940;935;1019;20.0;2.0;20.0;
11;12;238;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];47;1;947;107;953;-5;925;935;925;1014;26.0;6.0;26.0;
12;13;107;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;12;942;-10;943;-5;915;930;920;1009;28.0;2.0;28.0;
13;14;12;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];23;2;925;-10;933;-5;910;943;915;1004;5.0;5.0;5.0;
14;15;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher'];13;4;913;-10;936;-5;903;938;910;999;15.0;10.0;15.0;
15;16;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;1;904;-10;926;-5;911;933;905;994;22.0;7.0;22.0;
16;17;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;7;899;-10;937;-5;899;928;900;989;30.0;8.0;30.0;
17;18;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;3;882;-10;955;-5;889;923;895;984;39.0;9.0;39.0;
18;19;3;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;869;-10;945;-5;894;918;890;979;48.0;9.0;48.0;
19;20;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];104;9;957;-10;935;-5;884;913;885;974;50.0;2.0;50.0;
20;21;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];40;5;943;-10;925;-5;874;943;880;964;1.0;1.0;1.0;
21;22;5;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];34;1;928;-10;915;-5;864;938;904;959;9.0;8.0;9.0;
22;23;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];11;8;923;-10;905;-5;865;933;895;954;11.0;2.0;11.0;
23;24;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;905;-10;895;-5;872;928;890;949;13.0;2.0;13.0;
24;25;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];41;2;898;-10;885;-5;860;923;885;944;22.0;9.0;22.0;
25;26;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;5;899;-10;875;-5;848;918;880;939;22.0;0.0;22.0;
26;27;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;11;889;-10;879;-5;838;913;875;934;31.0;9.0;31.0;
27;28;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;23;900;-10;869;-5;828;908;870;929;38.0;7.0;38.0;
28;29;23;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];56;2;872;-10;859;-5;818;954;860;924;1.0;1.0;1.0;
29;30;4;['Sample1'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;1;862;-10;858;-5;808;949;851;919;9.0;8.0;9.0;
30;31;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];12;5;857;-10;848;-5;808;944;846;914;13.0;4.0;13.0;
31;32;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;2;847;-10;848;-5;798;939;841;909;23.0;10.0;23.0;
32;33;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;848;-10;838;-5;786;934;836;904;30.0;7.0;30.0;
33;34;6;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];22;13;837;-10;828;-5;776;929;831;916;38.0;8.0;38.0;
34;35;13;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;5;814;-10;818;-5;766;948;821;911;2.0;2.0;2.0;
35;36;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;4;804;-10;819;-5;756;943;816;906;8.0;6.0;8.0;
36;37;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;808;-10;809;-5;746;938;804;901;8.0;0.0;8.0;
37;38;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;3;799;-10;807;-5;736;933;799;896;10.0;2.0;10.0;
38;39;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;3;807;-10;797;-5;726;928;794;891;14.0;4.0;14.0;
39;40;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;11;799;-10;803;-5;716;923;789;886;22.0;8.0;22.0;
40;41;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];47;2;825;-10;793;-5;706;918;784;876;25.0;3.0;25.0;
41;42;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];24;11;820;-10;807;-5;701;913;779;867;28.0;3.0;28.0;
42;43;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;8;799;-10;797;-5;721;908;774;862;35.0;7.0;35.0;
43;44;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];237;1;786;-10;787;-5;948;903;769;857;35.0;0.0;35.0;
44;45;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];7;22;783;-10;777;-5;941;898;764;852;41.0;6.0;41.0;
45;46;22;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];61;13;756;-10;767;-5;931;888;815;847;10.0;10.0;10.0;
46;47;13;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];44;14;733;-10;757;-5;921;883;810;881;11.0;1.0;11.0;
47;48;14;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;2;709;-10;747;-5;911;873;800;876;10.0;10.0;10.0;
48;49;10;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];13;3;704;-10;737;-5;901;868;785;871;11.0;1.0;11.0;
49;50;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;2;726;-10;727;-5;891;863;780;866;18.0;7.0;18.0;
50;51;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;8;719;-10;717;-5;892;858;775;861;18.0;0.0;18.0;
51;52;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];47;15;706;-10;754;-5;882;853;770;856;27.0;9.0;27.0;
52;53;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];34;9;686;-10;778;-5;872;848;765;851;29.0;2.0;29.0;
53;54;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];75;5;742;-10;768;-5;867;843;760;846;31.0;2.0;31.0;
54;55;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;6;732;-10;770;-5;857;838;755;841;38.0;7.0;38.0;
55;56;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;44;745;-10;760;-5;847;833;750;836;38.0;0.0;38.0;
56;57;44;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];68;6;696;-10;750;-5;837;891;740;826;0.0;0.0;0.0;
57;58;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];31;34;711;-10;740;-5;827;886;735;821;5.0;5.0;5.0;
58;59;34;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];44;9;672;-10;730;-5;861;881;725;811;14.0;9.0;14.0;
59;60;10;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;5;681;-10;720;-5;851;876;710;796;24.0;10.0;24.0;
60;61;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;16;671;-10;710;-5;860;871;705;791;32.0;8.0;32.0;
61;62;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];29;14;674;-10;700;-5;850;861;700;781;3.0;3.0;3.0;
62;63;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];32;15;655;-10;690;-5;840;856;722;776;7.0;4.0;7.0;
