;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;28;990;985;985;985;1008;990;985;990;10.0;0.0;10.0;
2;3;28;['SpongeBob'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];49;9;952;975;975;975;1047;985;975;980;12.0;2.0;12.0;
3;4;56;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];32;8;947;965;965;941;1037;980;970;975;13.0;1.0;13.0;
4;5;112;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;3;942;955;955;846;1027;975;965;970;14.0;1.0;14.0;
5;6;224;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;4;932;945;958;612;1017;970;960;965;16.0;2.0;16.0;
6;7;448;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;33;927;935;948;192;1007;965;955;960;25.0;9.0;25.0;
7;8;403;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample2'];52;12;922;522;938;182;1002;1007;950;950;7.0;7.0;7.0;
8;9;363;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;8;912;172;928;172;992;1002;945;945;15.0;8.0;15.0;
9;10;172;['PassiveLauncher', 'AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];72;1;907;-10;918;62;982;997;940;940;24.0;9.0;24.0;
10;11;62;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;2;897;-10;922;-10;972;992;935;935;34.0;10.0;34.0;
11;12;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;14;890;-10;921;-10;960;987;930;930;37.0;3.0;37.0;
12;13;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;6;866;-10;911;-10;950;1006;920;925;1.0;1.0;1.0;
13;14;6;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];17;11;855;-10;901;-10;940;1001;915;932;9.0;8.0;9.0;
14;15;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];33;8;867;-10;891;-10;930;996;905;927;14.0;5.0;14.0;
15;16;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];20;3;862;-10;901;-10;925;991;890;922;20.0;6.0;20.0;
16;17;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];64;5;913;-10;891;-10;915;986;885;917;27.0;7.0;27.0;
17;18;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;18;903;-10;881;-10;918;981;880;912;36.0;9.0;36.0;
18;19;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];89;4;880;-10;960;-10;908;971;875;902;1.0;1.0;1.0;
19;20;4;['SpongeBob', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];25;4;871;-10;950;-10;923;966;870;893;5.0;4.0;5.0;
20;21;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;12;857;-10;952;-10;913;961;865;888;14.0;9.0;14.0;
21;22;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];33;28;840;-10;942;-10;903;956;888;883;19.0;5.0;19.0;
22;23;28;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];44;22;802;-10;932;-10;893;946;883;873;6.0;6.0;6.0;
23;24;22;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];50;7;775;-10;972;-10;883;941;878;868;10.0;4.0;10.0;
24;25;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;10;763;-10;973;-10;878;936;873;863;16.0;6.0;16.0;
25;26;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];25;0;748;-10;963;-10;893;931;868;858;22.0;6.0;22.0;
26;27;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;64;738;-10;953;-10;893;926;863;853;25.0;3.0;;
27;28;64;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];77;19;669;-10;943;-10;883;993;853;843;5.0;5.0;5.0;
28;29;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;10;668;-10;933;-10;873;988;848;838;11.0;6.0;11.0;
