;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;9;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;9;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;10;981;1005;985;985;985;990;990;990;5.0;0.0;5.0;
2;3;18;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;11;991;995;975;957;975;985;985;985;12.0;7.0;12.0;
3;4;36;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;28;986;1003;965;911;965;980;980;980;13.0;1.0;13.0;
4;5;72;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];44;9;981;993;955;829;955;975;975;970;23.0;10.0;23.0;
5;6;144;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;3;971;1012;945;675;945;970;970;965;28.0;5.0;28.0;
6;7;288;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;10;966;1002;935;388;935;965;965;960;28.0;0.0;28.0;
7;8;388;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;0;961;992;925;9;925;960;960;955;33.0;5.0;33.0;
8;9;349;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];18;22;956;651;915;-1;920;955;955;950;37.0;4.0;37.0;
9;10;314;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];62;6;951;327;905;-1;910;945;1007;945;7.0;7.0;7.0;
10;11;283;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];25;2;941;59;895;-1;900;940;1002;935;16.0;9.0;16.0;
11;12;59;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;4;936;-10;885;-1;890;935;997;930;18.0;2.0;18.0;
12;13;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;6;954;-10;875;-1;880;930;992;925;22.0;4.0;22.0;
13;14;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;4;943;-10;865;-1;898;925;987;920;31.0;9.0;31.0;
14;15;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;944;-10;855;-1;888;920;982;915;40.0;9.0;40.0;
15;16;6;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];16;24;933;-10;845;-1;878;926;977;910;2.0;2.0;2.0;
