;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;7;995;995;995;995;995;995;995;995;0.0;0.0;0.0;
1;2;7;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];26;1;983;985;985;985;990;990;990;990;5.0;5.0;5.0;
2;3;14;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;7;973;975;975;972;980;985;985;985;7.0;2.0;7.0;
3;4;28;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;4;968;965;965;934;970;980;980;980;7.0;0.0;7.0;
4;5;56;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;2;963;955;955;868;960;975;975;975;16.0;9.0;16.0;
5;6;112;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;5;968;945;945;746;950;970;970;970;17.0;1.0;17.0;
6;7;224;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;3;963;956;935;512;940;965;965;965;26.0;9.0;26.0;
7;8;448;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;13;958;946;925;69;930;960;960;960;27.0;1.0;27.0;
8;9;403;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;5;973;533;915;59;920;955;955;955;33.0;6.0;33.0;
9;10;363;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;6;968;160;905;49;939;950;950;950;43.0;10.0;43.0;
10;11;160;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;22;963;-10;895;53;929;945;945;945;46.0;3.0;46.0;
11;12;53;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];32;13;958;-10;885;-10;951;935;940;940;10.0;10.0;10.0;
12;13;13;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;66;935;-10;875;-10;941;930;930;935;15.0;5.0;15.0;
13;14;66;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample2'];79;1;864;-10;865;-10;936;920;925;1004;9.0;9.0;9.0;
14;15;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;11;854;-10;879;-10;926;915;913;992;12.0;3.0;12.0;
15;16;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];21;8;838;-10;869;-10;916;910;924;987;20.0;8.0;20.0;
16;17;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;0;820;-10;859;-10;906;905;919;982;28.0;8.0;28.0;
17;18;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;16;815;-10;849;-10;900;900;914;977;29.0;1.0;29.0;
18;19;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];62;3;794;-10;839;-10;890;890;909;1029;2.0;2.0;2.0;
19;20;4;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;9;794;-10;829;-10;880;885;904;1020;6.0;4.0;6.0;
20;21;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];33;1;780;-10;852;-10;870;880;894;1015;15.0;9.0;15.0;
21;22;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;2;786;-10;842;-10;860;875;885;1010;16.0;1.0;16.0;
22;23;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;779;-10;832;-10;857;870;880;1005;23.0;7.0;23.0;
23;24;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;787;-10;822;-10;845;865;875;1000;33.0;10.0;33.0;
24;25;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;4;782;-10;812;-10;842;860;870;995;37.0;4.0;37.0;
25;26;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];18;1;773;-10;802;-10;832;855;865;990;47.0;10.0;47.0;
26;27;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;18;773;-10;792;-10;820;850;860;985;49.0;2.0;49.0;
27;28;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];33;1;750;-10;782;-10;810;840;855;1008;3.0;3.0;3.0;
28;29;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;2;740;-10;780;-10;800;835;850;999;4.0;1.0;4.0;
29;30;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;2;728;-10;770;-10;815;830;845;994;4.0;0.0;4.0;
30;31;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;3;721;-10;760;-10;811;825;840;989;14.0;10.0;14.0;
31;32;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;23;718;-10;750;-10;801;820;835;984;14.0;0.0;14.0;
32;33;23;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];97;8;782;-10;740;-10;791;815;825;979;16.0;2.0;16.0;
33;34;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];25;18;769;-10;730;-10;806;810;820;974;22.0;6.0;22.0;
34;35;18;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];36;0;746;-10;720;-10;796;805;815;1000;25.0;3.0;25.0;
