;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;3.0;3.0;3.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];7;17;990;985;992;985;985;990;985;990;4.0;1.0;4.0;
2;3;17;['SpongeBob'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;5;968;975;982;975;975;985;980;985;5.0;1.0;5.0;
3;4;34;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;20;958;965;972;947;965;980;975;980;7.0;2.0;7.0;
4;5;68;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];31;22;953;955;962;869;955;975;965;975;15.0;8.0;15.0;
5;6;136;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];59;4;948;945;1011;723;945;970;960;965;22.0;7.0;22.0;
6;7;272;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];40;12;978;935;1001;441;935;965;955;960;26.0;4.0;26.0;
7;8;441;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];21;0;973;925;991;-10;925;976;950;955;9.0;9.0;9.0;
8;9;397;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;8;963;530;981;-10;915;971;945;950;18.0;9.0;18.0;
9;10;357;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher'];17;9;958;163;988;-10;910;966;940;945;26.0;8.0;26.0;
10;11;163;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;21;948;-10;978;-10;918;961;935;940;35.0;9.0;35.0;
11;12;21;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;2;922;-10;968;-10;908;991;925;930;10.0;10.0;10.0;
12;13;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;11;921;-10;958;-10;898;986;916;921;12.0;2.0;12.0;
13;14;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample1'];19;20;905;-10;967;-10;888;981;906;916;18.0;6.0;18.0;
14;15;20;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];39;5;875;-10;957;-10;878;971;901;945;4.0;4.0;4.0;
15;16;11;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;50;870;-10;965;-10;868;966;885;940;12.0;8.0;12.0;
16;17;50;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];67;7;877;-10;955;-10;858;956;875;930;1.0;1.0;1.0;
17;18;13;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];19;4;872;-10;945;-10;867;951;857;925;1.0;0.0;1.0;
18;19;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;12;863;-10;935;-10;869;946;852;920;9.0;8.0;9.0;
19;20;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;2;866;-10;925;-10;859;941;847;915;18.0;9.0;18.0;
20;21;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;1;859;-10;915;-10;862;936;842;910;21.0;3.0;21.0;
21;22;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;192;854;-10;905;-10;859;931;837;905;24.0;3.0;;
22;23;192;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];206;24;657;-10;895;-10;849;921;1033;895;7.0;7.0;7.0;
23;24;24;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;6;623;-10;885;-10;875;916;1028;890;10.0;3.0;10.0;
24;25;10;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];30;3;618;-10;875;-10;895;911;1013;885;14.0;4.0;14.0;
25;26;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];34;4;610;-10;865;-10;919;906;1008;880;16.0;2.0;16.0;
