;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;40;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;40;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];71;10;950;1056;985;985;990;990;990;990;9.0;4.0;9.0;
2;3;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];57;5;945;1046;975;952;980;985;985;985;15.0;6.0;15.0;
3;4;160;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;0;935;1036;965;782;970;980;980;980;25.0;10.0;25.0;
4;5;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;2;930;1026;955;480;960;975;975;975;35.0;10.0;35.0;
5;6;480;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;2;925;1016;945;31;950;970;970;970;43.0;8.0;43.0;
6;7;432;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];30;44;920;604;935;21;945;965;965;965;50.0;7.0;;
7;8;389;['PassiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];66;9;910;205;925;11;935;955;955;1021;8.0;8.0;8.0;
8;9;205;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;16;905;-10;915;17;925;950;950;1016;18.0;10.0;18.0;
9;10;17;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];29;5;900;-10;905;19;915;940;945;1011;9.0;9.0;9.0;
10;11;19;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;8;903;-10;895;-10;905;935;940;1006;9.0;0.0;9.0;
11;12;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];15;6;890;-10;885;-10;895;930;935;1011;17.0;8.0;17.0;
12;13;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;37;899;-10;875;-10;885;925;930;1006;22.0;5.0;;
13;14;37;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];51;15;857;-10;865;-10;875;915;971;1001;1.0;1.0;1.0;
14;15;15;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;23;837;-10;855;-10;886;910;966;996;1.0;0.0;1.0;
