;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;5;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['SpongeBob', 'Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;0;985;1007;985;985;985;990;985;990;5.0;3.0;5.0;
2;3;10;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;3;975;997;986;965;975;985;980;985;12.0;7.0;12.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];65;0;970;1052;976;935;965;980;975;980;13.0;1.0;13.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;41;960;1075;966;885;955;975;970;975;19.0;6.0;19.0;
5;6;80;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];56;4;955;1065;956;795;950;965;960;1021;5.0;5.0;5.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;13;973;1055;946;625;940;960;955;1016;15.0;10.0;15.0;
7;8;320;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];28;50;968;1045;936;323;930;950;950;1011;4.0;4.0;4.0;
8;9;323;['AggressiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];61;3;963;1035;926;-10;920;945;945;1062;12.0;8.0;12.0;
9;10;291;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;2;953;748;916;-10;910;940;940;1057;16.0;4.0;16.0;
10;11;262;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;13;948;492;906;-10;900;935;935;1052;19.0;3.0;19.0;
11;12;236;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];41;9;938;287;896;-10;890;930;930;1047;21.0;2.0;21.0;
12;13;212;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];27;5;933;92;886;-10;880;925;925;1042;22.0;1.0;22.0;
13;14;92;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;18;937;-10;876;-10;870;920;920;1037;27.0;5.0;27.0;
14;15;18;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];30;10;914;-10;866;-10;860;910;940;1032;3.0;3.0;3.0;
15;16;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];31;13;899;-10;856;-10;850;905;935;1053;5.0;2.0;5.0;
16;17;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;12;897;-10;846;-10;840;900;930;1048;7.0;2.0;7.0;
17;18;12;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];20;4;880;-10;836;-10;850;895;925;1043;11.0;4.0;11.0;
18;19;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;5;871;-10;844;-10;840;890;920;1038;14.0;3.0;14.0;
19;20;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;17;879;-10;834;-10;830;885;915;1033;21.0;7.0;21.0;
20;21;17;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];28;6;857;-10;852;-10;820;880;910;1023;31.0;10.0;31.0;
21;22;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;4;860;-10;842;-10;810;875;905;1018;38.0;7.0;38.0;
22;23;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;2;851;-10;843;-10;800;870;900;1013;48.0;10.0;48.0;
23;24;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;9;839;-10;833;-10;813;865;895;1008;52.0;4.0;52.0;
24;25;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];24;1;825;-10;847;-10;803;855;890;1003;3.0;3.0;3.0;
25;26;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;7;825;-10;837;-10;791;850;885;998;11.0;8.0;11.0;
26;27;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1'];34;9;813;-10;861;-10;786;845;875;993;12.0;1.0;12.0;
27;28;9;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;22;794;-10;851;-10;806;840;870;988;22.0;10.0;22.0;
28;29;22;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];48;8;767;-10;841;-10;796;830;865;1026;3.0;3.0;3.0;
29;30;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];18;1;767;-10;831;-10;786;825;855;1021;3.0;0.0;3.0;
30;31;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;40;762;-10;830;-10;776;820;846;1016;10.0;7.0;10.0;
31;32;40;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];55;4;717;-10;820;-10;766;810;841;1006;6.0;6.0;6.0;
32;33;7;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];47;36;712;-10;810;-10;803;805;836;994;8.0;2.0;8.0;
33;34;36;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;6;666;-10;851;-10;793;800;831;989;14.0;6.0;14.0;
34;35;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;1;655;-10;857;-10;783;795;826;984;15.0;1.0;15.0;
35;36;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];4;2;650;-10;847;-10;775;790;821;979;25.0;10.0;25.0;
36;37;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;3;651;-10;837;-10;763;785;816;974;30.0;5.0;30.0;
37;38;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;20;643;-10;827;-10;762;780;811;969;32.0;2.0;32.0;
38;39;20;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];41;7;613;-10;817;-10;752;811;806;959;1.0;1.0;1.0;
39;40;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;30;601;-10;807;-10;756;806;801;954;3.0;2.0;3.0;
40;41;30;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];48;22;561;-10;797;-10;794;801;791;949;5.0;2.0;5.0;
41;42;22;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;24;534;-10;787;-10;812;796;786;944;15.0;10.0;15.0;
42;43;24;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;8;500;-10;814;-10;802;786;781;934;4.0;4.0;4.0;
43;44;8;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];20;2;487;-10;804;-10;792;781;791;929;12.0;8.0;12.0;
44;45;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;7;497;-10;794;-10;782;776;782;924;19.0;7.0;19.0;
45;46;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;14;485;-10;784;-10;785;771;777;919;26.0;7.0;26.0;
46;47;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];31;1;461;-10;774;-10;775;761;772;940;3.0;3.0;3.0;
47;48;4;['Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];15;6;456;-10;764;-10;765;756;767;931;10.0;7.0;10.0;
48;49;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;15;455;-10;754;-10;755;751;762;926;12.0;2.0;12.0;
49;50;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Sample1'];27;9;435;-10;744;-10;750;746;779;921;19.0;7.0;19.0;
50;51;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];117;6;533;-10;734;-10;740;741;774;916;23.0;4.0;23.0;
51;52;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;2;528;-10;724;-10;740;736;762;911;27.0;4.0;27.0;
52;53;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;11;521;-10;714;-10;737;731;757;906;32.0;5.0;32.0;
53;54;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;4;500;-10;704;-10;753;726;752;896;33.0;1.0;33.0;
54;55;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher'];19;11;491;-10;713;-10;748;721;747;887;36.0;3.0;36.0;
55;56;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];58;16;470;-10;703;-10;738;711;795;882;7.0;7.0;7.0;
56;57;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];29;6;449;-10;693;-10;728;706;790;901;17.0;10.0;17.0;
57;58;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];12;1;451;-10;683;-10;723;701;778;896;20.0;3.0;20.0;
58;59;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;10;446;-10;673;-10;722;696;773;891;29.0;9.0;29.0;
59;60;10;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample2'];43;12;431;-10;663;-10;717;686;768;924;1.0;1.0;1.0;
60;61;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;11;437;-10;653;-10;707;681;763;919;6.0;5.0;6.0;
61;62;11;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;10;421;-10;685;-10;697;676;758;914;13.0;7.0;13.0;
62;63;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;4;422;-10;675;-10;687;671;753;909;22.0;9.0;22.0;
