;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;2;990;985;995;985;985;990;985;990;5.0;1.0;5.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;9;980;989;985;965;975;985;980;985;14.0;9.0;14.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];129;7;975;979;975;935;965;980;975;980;21.0;7.0;21.0;
4;5;40;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;28;970;969;982;885;955;975;970;975;26.0;5.0;26.0;
5;6;80;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1'];39;5;960;959;972;795;945;1004;960;970;7.0;7.0;7.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;11;955;949;962;645;935;999;955;965;9.0;2.0;9.0;
7;8;320;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];25;9;950;939;952;315;925;994;950;955;12.0;3.0;12.0;
8;9;315;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;15;960;929;942;-10;915;989;945;950;12.0;0.0;12.0;
9;10;284;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;2;955;635;967;-10;905;984;940;945;16.0;4.0;16.0;
10;11;256;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;10;962;369;957;-10;895;979;935;940;20.0;4.0;20.0;
11;12;230;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];117;2;957;129;947;-10;1002;974;930;935;30.0;10.0;30.0;
12;13;129;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;6;952;-10;949;-10;992;969;925;930;32.0;2.0;32.0;
13;14;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;8;936;-10;952;-10;982;964;920;925;33.0;1.0;33.0;
14;15;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;30;923;-10;956;-10;972;959;915;920;41.0;8.0;41.0;
15;16;30;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];57;5;883;-10;946;-10;962;949;962;910;9.0;9.0;9.0;
16;17;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;3;873;-10;936;-10;966;944;957;905;16.0;7.0;16.0;
17;18;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;8;876;-10;926;-10;956;939;945;900;26.0;10.0;26.0;
18;19;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];24;7;858;-10;916;-10;946;929;935;895;1.0;1.0;1.0;
19;20;7;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];30;6;846;-10;906;-10;936;924;930;915;10.0;9.0;10.0;
20;21;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;851;-10;896;-10;926;919;918;910;20.0;10.0;20.0;
21;22;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];78;24;840;-10;886;-10;994;914;913;905;22.0;2.0;22.0;
22;23;24;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;6;806;-10;876;-10;984;944;903;895;6.0;6.0;6.0;
23;24;7;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;3;801;-10;882;-10;974;939;898;883;13.0;7.0;13.0;
24;25;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;809;-10;872;-10;964;934;886;878;13.0;0.0;13.0;
25;26;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;7;804;-10;872;-10;952;929;881;873;17.0;4.0;17.0;
26;27;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;7;823;-10;862;-10;942;924;876;868;27.0;10.0;27.0;
27;28;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;10;811;-10;869;-10;932;919;871;863;30.0;3.0;30.0;
28;29;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];46;3;837;-10;859;-10;922;914;866;858;40.0;10.0;40.0;
29;30;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;0;829;-10;849;-10;927;909;861;853;48.0;8.0;48.0;
30;31;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;30;819;-10;839;-10;924;904;856;848;55.0;7.0;;
31;32;30;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];65;17;784;-10;829;-10;919;894;846;903;10.0;10.0;10.0;
32;33;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];62;1;757;-10;819;-10;909;946;841;898;9.0;9.0;9.0;
33;34;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;19;752;-10;819;-10;899;941;829;893;9.0;0.0;9.0;
