;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;17;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;17;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;36;973;985;985;1016;985;990;990;990;11.0;9.0;11.0;
2;3;36;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];48;4;927;975;975;1006;975;1028;985;985;4.0;4.0;4.0;
3;4;72;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;3;922;965;965;924;975;1023;980;980;4.0;0.0;4.0;
4;5;144;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];11;9;917;966;955;770;970;1018;975;975;13.0;9.0;13.0;
5;6;288;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;19;912;956;945;488;960;1013;970;970;22.0;9.0;22.0;
6;7;488;['AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];32;4;902;946;935;-10;950;1008;992;965;29.0;7.0;29.0;
7;8;439;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];36;2;897;533;925;-10;940;1003;987;960;39.0;10.0;39.0;
8;9;395;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;4;892;128;925;-10;930;998;982;955;43.0;4.0;43.0;
9;10;128;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];37;9;882;27;915;-10;920;993;977;950;53.0;10.0;53.0;
10;11;27;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample2'];97;15;877;-10;905;-10;915;983;972;1037;0.0;0.0;0.0;
11;12;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];33;5;852;-10;895;-10;905;978;995;1032;4.0;4.0;4.0;
12;13;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;2;847;-10;907;-10;895;973;983;1027;5.0;1.0;5.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;7;835;-10;897;-10;900;968;978;1022;9.0;4.0;9.0;
14;15;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];45;3;818;-10;887;-10;935;963;973;1017;9.0;0.0;9.0;
15;16;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;3;810;-10;885;-10;925;958;968;1012;10.0;1.0;10.0;
