;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;1;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];35;2;990;985;985;985;1020;990;985;990;16.0;6.0;16.0;
2;3;10;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;1;980;975;975;965;1010;985;980;985;17.0;1.0;17.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];6;7;975;965;965;935;1000;980;975;980;23.0;6.0;23.0;
4;5;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];44;8;1009;955;955;885;990;975;970;975;30.0;7.0;30.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];24;7;1004;945;945;819;980;970;965;970;31.0;1.0;31.0;
6;7;160;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;70;1014;935;935;649;970;965;960;965;40.0;9.0;;
7;8;320;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Manu', 'Sample1', 'Sample2'];85;4;1009;925;925;319;965;1040;950;955;5.0;5.0;5.0;
8;9;319;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];32;8;1031;915;915;-10;955;1035;945;950;11.0;6.0;11.0;
9;10;287;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;0;1026;618;920;-10;945;1030;940;945;12.0;1.0;12.0;
10;11;258;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;14;1021;350;927;-10;935;1025;935;940;15.0;3.0;15.0;
11;12;232;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;16;1016;108;938;-10;925;1020;930;935;18.0;3.0;18.0;
12;13;108;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];35;2;1011;-10;963;-10;915;1015;925;930;27.0;9.0;27.0;
13;14;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;1013;-10;953;-10;903;1010;920;925;36.0;9.0;36.0;
14;15;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;8;1004;-10;943;-10;911;1005;915;920;44.0;8.0;44.0;
15;16;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];21;5;1007;-10;933;-10;901;995;910;915;10.0;10.0;10.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];39;7;997;-10;962;-10;891;990;905;910;19.0;9.0;19.0;
17;18;7;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];50;9;980;-10;952;-10;881;985;900;950;28.0;9.0;28.0;
18;19;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];28;6;966;-10;970;-10;871;975;890;945;3.0;3.0;3.0;
19;20;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;208;950;-10;960;-10;898;970;885;940;4.0;1.0;4.0;
20;21;208;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];227;36;737;-10;950;-10;1115;960;875;930;10.0;10.0;10.0;
21;22;36;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];44;14;691;-10;940;-10;1105;950;870;925;3.0;3.0;3.0;
22;23;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Sample1'];25;4;672;-10;955;-10;1100;945;860;920;11.0;8.0;11.0;
23;24;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;682;-10;945;-10;1090;940;839;915;16.0;5.0;;
24;24;5;['SpongeBob'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;5;677;-10;945;-10;1090;940;839;915;;;16.0;
25;25;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];20;1;682;-10;935;-10;1085;935;834;910;19.0;3.0;19.0;
26;26;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];3;26;677;-10;928;-10;1078;930;829;905;20.0;1.0;20.0;
27;27;26;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];38;0;646;-10;918;-10;1068;925;857;900;25.0;5.0;25.0;
28;28;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];4;3;641;-10;908;-10;1062;920;848;895;25.0;0.0;25.0;
29;29;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;6;633;-10;898;-10;1060;915;843;890;25.0;0.0;25.0;
30;30;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;78;639;-10;888;-10;1050;910;838;885;33.0;8.0;;
31;31;78;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];109;3;556;-10;878;-10;1045;900;828;984;10.0;10.0;10.0;
32;32;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;2;564;-10;868;-10;1035;895;816;979;10.0;0.0;10.0;
