;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;19;990;985;985;985;1007;990;985;990;18.0;9.0;18.0;
2;3;19;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];32;8;961;975;1007;975;997;980;980;985;1.0;1.0;1.0;
3;4;38;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;0;956;965;1016;927;987;975;975;980;1.0;0.0;1.0;
4;5;76;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;7;951;955;1016;841;977;970;970;975;4.0;3.0;4.0;
5;6;152;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];39;10;946;945;1006;718;967;965;965;970;12.0;8.0;12.0;
6;7;304;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];28;20;936;935;996;404;957;960;960;988;14.0;2.0;14.0;
7;8;404;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];43;5;931;968;986;-10;947;955;950;983;23.0;9.0;23.0;
8;9;364;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;921;617;976;-10;937;950;945;978;33.0;10.0;;
9;9;328;['PassiveLauncher'];2;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;921;289;976;-10;937;950;945;978;;;33.0;
10;9;289;['PassiveLauncher'];3;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;921;0;976;-10;937;950;945;978;;;33.0;
11;9;10;['SpongeBob'];4;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;911;0;976;-10;937;950;945;978;;;33.0;
12;9;10;['SpongeBob'];5;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;901;0;976;-10;937;950;945;978;;;33.0;
13;9;10;['SpongeBob'];6;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;891;0;976;-10;937;950;945;978;;;33.0;
14;9;10;['SpongeBob'];7;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;881;0;976;-10;937;950;945;978;;;33.0;
15;9;10;['SpongeBob'];8;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;10;871;0;976;-10;937;950;945;978;;;33.0;
16;10;10;['SpongeBob'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu', 'Sample2'];32;4;851;-10;966;-10;932;972;940;968;9.0;9.0;9.0;
17;11;4;['SpongeBob', 'Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;30;842;-10;964;-10;922;967;935;959;16.0;7.0;16.0;
18;12;30;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];54;6;802;-10;954;-10;917;957;925;954;0.0;0.0;0.0;
19;13;6;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;6;786;-10;944;-10;907;952;920;949;1.0;1.0;1.0;
20;14;7;['Sample1'];1;Sample2;['AlwaysLauncher', 'Sample2'];15;3;781;-10;934;-10;902;947;908;954;3.0;2.0;3.0;
21;15;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;2;776;-10;931;-10;892;942;903;945;12.0;9.0;12.0;
22;16;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];9;3;773;-10;921;-10;885;937;898;940;15.0;3.0;15.0;
23;17;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;3;765;-10;920;-10;875;932;893;935;18.0;3.0;18.0;
24;18;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;198;773;-10;910;-10;865;927;888;930;19.0;1.0;;
25;19;198;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];219;1;570;-10;900;-10;855;917;1097;920;2.0;2.0;2.0;
26;20;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;3;570;-10;890;-10;845;912;1085;908;12.0;10.0;12.0;
27;21;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;10;571;-10;880;-10;835;907;1080;903;12.0;0.0;12.0;
28;22;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;1;556;-10;870;-10;839;902;1075;898;22.0;10.0;22.0;
29;23;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;5;551;-10;860;-10;834;897;1070;893;28.0;6.0;28.0;
