;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;22;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;22;['SpongeBob'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;3;968;985;1015;985;985;990;990;990;12.0;4.0;12.0;
2;3;44;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;8;975;975;1005;931;975;985;985;985;15.0;3.0;15.0;
3;4;88;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;108;970;965;995;862;965;980;980;980;16.0;1.0;;
4;5;176;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];121;2;965;955;985;676;955;970;970;970;8.0;8.0;8.0;
5;6;352;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;8;960;945;988;314;945;965;965;965;17.0;9.0;17.0;
6;7;317;['PassiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;17;955;618;978;324;935;960;960;960;27.0;10.0;27.0;
7;8;324;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];28;25;945;608;968;-10;925;950;955;955;1.0;1.0;1.0;
8;9;292;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;2;940;306;958;-10;915;945;945;945;7.0;6.0;7.0;
9;10;263;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;5;935;43;948;-10;905;940;940;940;16.0;9.0;16.0;
10;11;43;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];25;5;925;-10;938;-10;920;935;935;935;18.0;2.0;18.0;
11;12;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];32;4;915;-10;928;-10;942;930;930;930;27.0;9.0;27.0;
12;13;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;5;912;-10;918;-10;932;925;925;925;34.0;7.0;34.0;
13;14;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;3;902;-10;908;-10;941;920;920;920;39.0;5.0;39.0;
14;15;3;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;5;894;-10;898;-10;931;915;915;915;40.0;1.0;40.0;
15;16;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;15;884;-10;901;-10;921;910;910;910;50.0;10.0;50.0;
16;17;15;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];27;7;859;-10;891;-10;911;927;905;905;3.0;3.0;3.0;
17;18;7;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];26;7;842;-10;881;-10;901;922;921;895;3.0;0.0;3.0;
18;19;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;2;867;-10;871;-10;891;917;916;890;4.0;1.0;4.0;
19;20;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];17;1;862;-10;878;-10;881;912;904;885;6.0;2.0;6.0;
20;21;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;6;857;-10;874;-10;869;907;899;880;11.0;5.0;11.0;
21;22;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;24;846;-10;864;-10;878;902;894;875;14.0;3.0;14.0;
22;23;24;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;2;812;-10;897;-10;868;897;889;870;18.0;4.0;18.0;
23;24;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;14;805;-10;887;-10;869;892;884;865;21.0;3.0;21.0;
24;25;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];37;1;818;-10;877;-10;859;887;879;860;28.0;7.0;28.0;
25;26;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];13;8;813;-10;867;-10;860;882;874;855;36.0;8.0;36.0;
26;27;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];29;30;824;-10;857;-10;855;877;869;850;42.0;6.0;42.0;
27;28;30;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];50;1;789;-10;897;-10;845;867;859;840;10.0;10.0;10.0;
28;29;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];18;9;797;-10;887;-10;840;862;850;831;13.0;3.0;13.0;
29;30;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;1;797;-10;877;-10;830;857;845;826;13.0;0.0;13.0;
30;31;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];27;7;792;-10;867;-10;845;852;840;821;13.0;0.0;13.0;
31;32;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;5;811;-10;857;-10;835;847;835;816;13.0;0.0;13.0;
32;33;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;2;801;-10;856;-10;825;842;830;811;22.0;9.0;22.0;
33;34;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;14;789;-10;861;-10;813;837;825;806;30.0;8.0;30.0;
34;35;14;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;7;791;-10;851;-10;803;832;820;801;36.0;6.0;36.0;
35;36;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;5;779;-10;874;-10;793;827;815;796;45.0;9.0;45.0;
36;37;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;7;769;-10;880;-10;783;822;810;791;46.0;1.0;46.0;
37;38;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;1;752;-10;888;-10;773;817;805;786;48.0;2.0;48.0;
38;39;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;5;747;-10;878;-10;768;812;800;781;49.0;1.0;49.0;
39;40;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;9;737;-10;868;-10;777;807;795;776;54.0;5.0;54.0;
40;41;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];40;12;723;-10;898;-10;767;802;790;771;58.0;4.0;58.0;
41;42;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];32;16;733;-10;888;-10;757;797;785;761;60.0;2.0;60.0;
42;43;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];34;3;712;-10;878;-10;747;821;775;756;4.0;4.0;4.0;
43;44;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;37;717;-10;868;-10;737;816;766;751;7.0;3.0;7.0;
44;45;37;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];50;3;675;-10;858;-10;727;811;806;741;8.0;1.0;8.0;
