;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;13;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;13;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;10;977;985;985;985;1010;990;990;990;15.0;9.0;15.0;
2;3;26;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;11;984;975;975;949;1000;985;985;985;18.0;3.0;18.0;
3;4;52;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];49;1;979;965;965;892;990;980;1024;980;28.0;10.0;28.0;
4;5;104;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;12;969;955;955;807;980;975;1019;975;30.0;2.0;30.0;
5;6;208;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];28;14;964;945;945;589;970;993;1014;970;1.0;1.0;1.0;
6;7;416;['AggressiveLauncher'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];24;17;954;935;935;168;960;988;1009;984;5.0;4.0;5.0;
7;8;374;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];28;23;949;579;925;158;950;983;999;979;10.0;5.0;10.0;
8;9;337;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];48;19;944;280;915;153;940;978;994;969;11.0;1.0;11.0;
9;10;280;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;7;934;17;905;143;930;973;989;964;16.0;5.0;16.0;
10;11;143;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;5;929;7;913;-10;920;968;984;959;20.0;4.0;20.0;
11;12;7;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher'];11;4;924;-10;914;-10;915;963;979;954;21.0;1.0;21.0;
12;13;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];31;5;915;-10;904;-10;936;958;974;949;23.0;2.0;23.0;
13;14;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;9;932;-10;894;-10;926;953;969;944;29.0;6.0;29.0;
14;15;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];18;3;918;-10;902;-10;921;948;964;939;32.0;3.0;32.0;
15;16;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;4;918;-10;892;-10;911;943;959;934;33.0;1.0;33.0;
16;17;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;5;909;-10;882;-10;909;938;954;929;38.0;5.0;38.0;
