;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;2;990;985;985;985;1000;990;985;990;15.0;10.0;15.0;
2;3;10;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;1;980;975;975;965;1000;985;980;985;20.0;5.0;20.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;0;975;965;981;935;990;980;975;980;26.0;6.0;26.0;
4;5;40;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;12;965;955;971;890;980;975;970;975;28.0;2.0;28.0;
5;6;80;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Sample1', 'Sample2'];26;30;960;945;961;800;975;970;960;965;29.0;1.0;;
6;7;160;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];42;3;950;935;993;630;965;960;955;960;7.0;7.0;7.0;
7;8;320;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;6;945;939;983;305;955;955;950;955;14.0;7.0;14.0;
8;9;305;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;29;940;929;1011;-10;945;950;945;950;24.0;10.0;24.0;
9;10;274;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];72;11;935;645;1001;-10;935;940;935;940;9.0;9.0;9.0;
10;11;247;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;35;948;388;991;-10;925;935;930;935;16.0;7.0;;
11;12;222;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];83;6;943;156;1064;-10;915;925;920;930;9.0;9.0;9.0;
12;13;156;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];32;3;933;-10;1054;-10;905;920;915;925;13.0;4.0;13.0;
13;14;16;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];14;19;928;-10;1044;-10;909;915;894;920;18.0;5.0;18.0;
14;15;19;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];44;1;899;-10;1034;-10;899;905;928;915;5.0;5.0;5.0;
15;16;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;5;894;-10;1030;-10;889;900;919;910;13.0;8.0;13.0;
16;17;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;10;884;-10;1041;-10;879;895;914;905;15.0;2.0;15.0;
17;18;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;3;889;-10;1031;-10;869;890;909;895;24.0;9.0;24.0;
18;19;4;['Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];13;8;884;-10;1021;-10;859;885;904;886;24.0;0.0;24.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;11;866;-10;1036;-10;849;880;899;881;34.0;10.0;34.0;
20;21;11;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];40;17;850;-10;1026;-10;839;870;929;876;8.0;8.0;8.0;
21;22;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];39;22;862;-10;1016;-10;829;865;924;866;12.0;4.0;12.0;
22;23;22;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];90;22;835;-10;1006;-10;819;855;914;861;4.0;4.0;4.0;
23;24;22;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;13;837;-10;996;-10;809;850;909;856;4.0;0.0;4.0;
24;25;13;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];19;13;819;-10;986;-10;818;845;891;851;6.0;2.0;6.0;
25;26;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;0;819;-10;976;-10;808;840;886;846;12.0;6.0;12.0;
26;27;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher'];4;9;814;-10;970;-10;801;835;881;841;15.0;3.0;15.0;
27;28;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;22;800;-10;979;-10;791;830;876;836;23.0;8.0;23.0;
28;29;22;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];42;2;810;-10;969;-10;781;825;871;831;32.0;9.0;32.0;
29;30;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;3;803;-10;959;-10;787;820;866;826;33.0;1.0;33.0;
30;31;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];12;5;802;-10;949;-10;782;815;861;821;40.0;7.0;40.0;
