;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;6;995;995;995;995;995;995;995;995;8.0;8.0;8.0;
1;2;6;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;4;984;1006;985;985;985;990;990;990;8.0;0.0;8.0;
2;3;12;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];64;5;979;996;1039;963;975;985;985;985;10.0;2.0;10.0;
3;4;24;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;987;986;1029;929;965;980;980;980;14.0;4.0;14.0;
4;5;48;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;982;976;1019;882;955;975;975;975;16.0;2.0;16.0;
5;6;96;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;5;972;966;1036;776;945;970;970;970;25.0;9.0;25.0;
6;7;192;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;9;967;956;1026;574;947;965;965;965;32.0;7.0;32.0;
7;8;384;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;7;962;946;1016;200;937;960;960;960;32.0;0.0;32.0;
8;9;346;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;3;957;590;1019;195;927;955;955;955;39.0;7.0;39.0;
9;10;311;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];31;1;952;300;1009;185;917;950;950;950;42.0;3.0;42.0;
10;11;280;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;2;975;10;999;175;907;945;945;945;45.0;3.0;45.0;
11;12;175;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];33;4;970;0;1022;-10;897;940;940;940;45.0;0.0;45.0;
12;13;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;2;970;-10;1012;-10;887;935;935;935;54.0;9.0;54.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;4;963;-10;1002;-10;885;930;930;930;55.0;1.0;55.0;
14;15;4;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];99;20;949;-10;992;-10;875;925;925;925;58.0;3.0;58.0;
15;16;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];64;12;924;-10;982;-10;865;979;915;915;9.0;9.0;9.0;
16;17;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;7;923;-10;972;-10;855;974;910;910;11.0;2.0;11.0;
17;18;7;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;911;-10;962;-10;854;969;898;905;19.0;8.0;19.0;
18;19;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;8;909;-10;952;-10;842;964;893;900;23.0;4.0;23.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;19;896;-10;962;-10;832;959;888;895;26.0;3.0;26.0;
20;21;19;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];34;29;872;-10;952;-10;822;949;883;885;10.0;10.0;10.0;
21;22;29;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Sample1'];54;52;833;-10;996;-10;817;944;873;880;13.0;3.0;;
22;23;52;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];95;3;776;-10;986;-10;807;1029;868;870;8.0;8.0;8.0;
23;24;10;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;5;783;-10;976;-10;797;1024;863;855;13.0;5.0;13.0;
24;25;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;25;773;-10;966;-10;799;1019;858;850;14.0;1.0;14.0;
25;26;25;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];43;20;781;-10;956;-10;789;1014;853;840;23.0;9.0;23.0;
26;27;20;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];35;1;756;-10;946;-10;779;1039;843;835;8.0;8.0;8.0;
27;28;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;4;767;-10;936;-10;769;1034;834;830;18.0;10.0;18.0;
28;29;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;15;753;-10;926;-10;776;1029;829;825;21.0;3.0;21.0;
29;30;15;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];27;9;733;-10;916;-10;766;1019;846;820;10.0;10.0;10.0;
30;31;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];31;3;719;-10;937;-10;756;1014;841;815;16.0;6.0;16.0;
31;32;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;13;709;-10;927;-10;765;1009;829;810;17.0;1.0;17.0;
32;33;13;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;9;691;-10;935;-10;755;1004;824;805;27.0;10.0;27.0;
33;34;9;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;15;677;-10;925;-10;764;999;819;800;33.0;6.0;33.0;
34;35;15;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];31;4;652;-10;915;-10;754;1020;814;795;4.0;4.0;4.0;
35;36;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;3;643;-10;905;-10;755;1015;809;790;14.0;10.0;14.0;
36;37;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];35;2;665;-10;895;-10;745;1010;804;785;22.0;8.0;22.0;
37;38;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;658;-10;892;-10;733;1005;799;780;29.0;7.0;;
38;38;3;['SpongeBob'];2;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;655;-10;892;-10;733;1005;799;780;;;29.0;
39;38;3;['SpongeBob'];3;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;652;-10;892;-10;733;1005;799;780;;;29.0;
40;39;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;6;652;-10;882;-10;728;1000;794;775;36.0;7.0;36.0;
41;40;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];18;14;641;-10;890;-10;723;995;789;770;37.0;1.0;37.0;
42;41;14;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Sample1', 'Sample2'];32;8;617;-10;880;-10;718;990;779;792;37.0;0.0;37.0;
43;42;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];36;4;604;-10;870;-10;708;1016;774;787;10.0;10.0;10.0;
44;43;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];17;5;599;-10;877;-10;703;1011;762;782;10.0;0.0;10.0;
45;44;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;5;589;-10;879;-10;693;1006;757;777;19.0;9.0;19.0;
46;45;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;5;586;-10;869;-10;683;1001;752;772;26.0;7.0;26.0;
47;46;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];55;10;576;-10;859;-10;728;996;747;767;32.0;6.0;32.0;
48;47;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];54;1;610;-10;849;-10;718;986;742;762;6.0;6.0;;
49;47;2;['Evie'];2;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];54;1;610;-10;849;-10;716;986;742;762;;;6.0;
50;48;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;0;605;-10;839;-10;715;981;737;757;8.0;2.0;8.0;
51;49;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;595;-10;829;-10;717;976;732;752;8.0;0.0;8.0;
52;50;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];10;11;586;-10;819;-10;717;971;727;747;18.0;10.0;18.0;
53;51;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];27;16;592;-10;809;-10;707;966;717;742;20.0;2.0;20.0;
54;52;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];127;5;571;-10;799;-10;697;961;712;859;22.0;2.0;22.0;
55;53;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];50;33;611;-10;789;-10;692;956;700;854;29.0;7.0;;
56;54;33;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];45;5;573;-10;779;-10;682;991;695;849;4.0;4.0;4.0;
57;55;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;35;558;-10;769;-10;708;986;690;844;12.0;8.0;12.0;
58;56;35;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];48;31;518;-10;759;-10;698;1024;685;834;4.0;4.0;4.0;
59;57;31;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];84;10;561;-10;749;-10;688;1019;675;829;10.0;6.0;10.0;
60;58;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];44;1;546;-10;783;-10;678;1014;670;824;11.0;1.0;11.0;
61;59;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;10;565;-10;773;-10;668;1009;658;819;15.0;4.0;15.0;
62;60;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];21;4;550;-10;763;-10;679;1004;653;814;21.0;6.0;21.0;
63;61;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;2;568;-10;753;-10;669;999;648;809;28.0;7.0;28.0;
64;62;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];22;13;561;-10;743;-10;679;994;643;804;32.0;4.0;32.0;
65;63;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];29;4;567;-10;733;-10;669;984;638;794;4.0;4.0;4.0;
