;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;10;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;10;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;13;980;985;985;985;1004;990;990;990;13.0;3.0;13.0;
2;3;20;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;18;970;975;975;980;994;985;985;985;23.0;10.0;23.0;
3;4;40;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];29;1;965;965;965;930;984;975;980;980;4.0;4.0;4.0;
4;5;80;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;3;955;955;955;840;974;970;975;975;10.0;6.0;10.0;
5;6;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;950;945;945;684;964;965;970;970;13.0;3.0;13.0;
6;7;320;['AggressiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;940;935;935;366;954;960;965;965;15.0;2.0;15.0;
7;8;366;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];62;8;935;925;925;52;944;955;960;960;17.0;2.0;17.0;
8;9;329;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];59;4;984;586;915;42;939;950;955;955;23.0;6.0;23.0;
9;10;296;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;8;979;280;905;32;954;945;950;950;32.0;9.0;32.0;
10;11;266;['PassiveLauncher'];1;AggressiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;13;969;4;895;43;944;940;945;945;32.0;0.0;32.0;
11;12;43;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;5;964;-6;885;-10;959;935;940;940;39.0;7.0;39.0;
12;13;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;1;972;-6;875;-10;949;930;935;935;46.0;7.0;46.0;
13;14;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];17;10;967;-6;865;-10;954;925;930;930;54.0;8.0;54.0;
14;15;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;3;967;-6;855;-10;944;920;925;925;62.0;8.0;62.0;
15;16;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;22;959;-6;845;-10;943;915;920;920;64.0;2.0;64.0;
16;17;22;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;0;927;-6;835;-10;933;905;910;951;1.0;1.0;1.0;
17;18;4;['Sample1', 'Sample2'];1;Mission failure;['AlwaysLauncher', 'Evie'];11;5;922;-6;825;-10;923;900;901;942;8.0;7.0;8.0;
18;19;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;34;921;-6;815;-10;913;895;896;937;12.0;4.0;12.0;
19;20;34;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];47;13;882;-6;805;-10;903;885;933;927;3.0;3.0;3.0;
20;21;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;4;882;-6;795;-10;893;880;928;922;9.0;6.0;9.0;
21;22;10;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;4;877;-6;811;-10;883;875;913;917;15.0;6.0;15.0;
22;23;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;5;868;-6;801;-10;887;870;908;912;18.0;3.0;18.0;
23;24;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;11;867;-6;791;-10;877;865;903;907;21.0;3.0;21.0;
24;25;11;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];25;12;851;-6;781;-10;867;860;893;922;25.0;4.0;25.0;
25;26;12;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];45;1;829;-6;771;-10;857;895;888;917;4.0;4.0;4.0;
26;27;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];15;27;824;-6;761;-10;862;890;876;912;11.0;7.0;11.0;
27;28;27;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];44;3;792;-6;751;-10;896;885;871;907;19.0;8.0;19.0;
28;29;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;10;794;-6;741;-10;886;880;866;902;26.0;7.0;26.0;
29;30;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];44;12;779;-6;731;-10;876;914;861;897;2.0;2.0;2.0;
30;31;12;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];23;20;757;-6;721;-10;866;909;874;892;7.0;5.0;7.0;
31;32;20;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample2'];30;19;732;-6;711;-10;856;904;869;882;15.0;8.0;15.0;
32;33;19;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Manu'];26;6;708;-6;701;-10;846;894;864;877;2.0;2.0;2.0;
33;34;6;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;692;-6;708;-10;836;889;859;872;12.0;10.0;12.0;
34;35;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];47;3;683;-6;698;-10;873;884;854;867;18.0;6.0;18.0;
35;36;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;10;670;-6;703;-10;863;879;849;862;23.0;5.0;23.0;
36;37;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];46;4;655;-6;693;-10;853;874;885;857;23.0;0.0;23.0;
37;38;4;['SpongeBob', 'Sample1'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;6;641;-6;683;-10;843;869;876;852;26.0;3.0;26.0;
38;39;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];31;14;630;-6;673;-10;864;864;871;842;31.0;5.0;31.0;
39;40;14;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];33;8;611;-6;663;-10;854;854;894;837;10.0;10.0;10.0;
40;41;8;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];19;31;593;-6;653;-10;844;849;889;832;20.0;10.0;;
41;42;31;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];61;26;557;-6;643;-10;834;900;884;822;1.0;1.0;1.0;
42;43;26;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];45;21;566;-6;633;-10;824;895;874;817;6.0;5.0;6.0;
43;44;21;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];29;1;540;-6;623;-10;843;890;869;807;13.0;7.0;13.0;
44;45;16;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;6;542;-6;613;-10;833;885;848;802;18.0;5.0;18.0;
45;46;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;3;531;-6;616;-10;823;880;843;797;18.0;0.0;18.0;
46;47;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;31;518;-6;621;-10;813;875;838;792;20.0;2.0;20.0;
47;48;31;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];50;4;482;-6;611;-10;808;915;828;782;6.0;6.0;6.0;
48;49;4;['SpongeBob', 'Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;7;468;-6;614;-10;798;910;819;773;16.0;10.0;16.0;
49;50;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];34;28;456;-6;604;-10;822;905;814;768;26.0;10.0;26.0;
50;51;28;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];42;3;418;-6;594;-10;812;895;804;763;6.0;6.0;6.0;
51;52;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];10;1;413;-6;584;-10;812;890;792;758;15.0;9.0;15.0;
52;53;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];10;6;408;-6;574;-10;810;885;787;753;21.0;6.0;21.0;
53;54;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];22;61;397;-6;564;-10;822;880;782;748;30.0;9.0;;
54;55;61;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];77;16;326;-6;554;-10;812;947;772;738;7.0;7.0;7.0;
55;56;16;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];30;27;305;-6;544;-10;802;942;792;733;10.0;3.0;10.0;
56;57;27;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];42;22;310;-6;534;-10;792;932;787;723;10.0;10.0;10.0;
57;58;22;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];35;2;283;-6;524;-10;782;957;782;718;1.0;1.0;1.0;
58;59;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;2;289;-6;514;-10;770;952;777;713;8.0;7.0;8.0;
59;60;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;8;295;-6;504;-10;758;947;772;708;14.0;6.0;14.0;
60;61;8;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;9;282;-6;494;-10;765;942;767;703;16.0;2.0;16.0;
61;62;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;280;-6;484;-10;755;937;762;698;16.0;0.0;16.0;
62;63;2;['SpongeBob', 'Evie'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;8;273;-6;474;-10;743;932;757;693;23.0;7.0;23.0;
63;64;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;5;277;-6;464;-10;733;927;752;688;24.0;1.0;24.0;
64;65;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];12;8;267;-6;454;-10;735;922;747;683;27.0;3.0;27.0;
65;66;8;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];26;10;249;-6;444;-10;725;917;742;699;35.0;8.0;35.0;
66;67;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];33;10;234;-6;434;-10;715;907;765;694;10.0;10.0;10.0;
67;68;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;1;214;-6;457;-10;705;902;760;689;12.0;2.0;12.0;
68;69;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];22;11;209;-6;469;-10;695;897;748;684;20.0;8.0;20.0;
69;70;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];26;3;188;-6;459;-10;685;887;738;700;4.0;4.0;4.0;
70;71;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];11;7;183;-6;449;-10;686;882;729;691;12.0;8.0;12.0;
71;72;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];25;4;166;-6;464;-10;676;877;724;686;13.0;1.0;13.0;
72;73;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;13;157;-6;454;-10;674;872;719;681;18.0;5.0;18.0;
73;74;13;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];30;6;164;-6;444;-10;664;867;709;671;25.0;7.0;25.0;
74;75;6;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];21;17;153;-6;434;-10;654;878;704;666;2.0;2.0;2.0;
75;76;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;2;160;-6;424;-10;644;873;699;661;9.0;7.0;9.0;
76;77;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;0;148;-6;426;-10;632;868;694;656;10.0;1.0;10.0;
77;78;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;2;143;-6;416;-10;638;863;689;651;10.0;0.0;10.0;
78;79;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];7;23;136;-6;406;-10;633;858;684;646;11.0;1.0;11.0;
79;80;23;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];39;4;103;-6;396;-10;623;853;674;675;19.0;8.0;19.0;
80;81;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];17;11;94;-6;386;-10;630;848;665;666;23.0;4.0;23.0;
81;82;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];23;2;78;-6;376;-10;643;843;660;661;32.0;9.0;32.0;
82;83;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;4;66;-6;381;-10;631;838;655;656;37.0;5.0;37.0;
83;84;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;3;52;-6;371;-10;638;833;650;651;45.0;8.0;45.0;
84;85;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;4;44;-6;361;-10;639;828;645;646;47.0;2.0;47.0;
85;86;4;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];53;6;30;-6;404;-10;629;823;640;641;55.0;8.0;55.0;
86;87;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];18;7;19;-6;412;-10;619;813;635;636;1.0;1.0;1.0;
87;88;7;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];19;2;2;-6;402;-10;609;808;644;631;2.0;1.0;2.0;
88;89;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;20;-3;-6;401;-10;599;803;635;626;7.0;5.0;7.0;
89;90;3;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];43;11;-3;-6;391;-10;589;798;622;616;17.0;10.0;17.0;
90;91;4;['Sample2'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];18;12;-3;-6;381;-10;579;806;617;607;9.0;9.0;9.0;
91;92;5;['Sample1'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];21;27;-3;-6;371;-10;569;801;623;597;13.0;4.0;;
92;93;7;['Manu'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];102;27;-3;-6;361;-10;559;886;613;592;3.0;3.0;;
93;93;7;['Sample1', 'Sample2'];2;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];102;27;-3;-6;361;-10;559;886;606;585;;;3.0;
