;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;62;995;995;995;995;995;995;995;995;1.0;1.0;1.0;
1;2;62;['SpongeBob'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];73;25;928;985;985;985;985;990;990;1058;6.0;5.0;6.0;
2;3;124;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];49;2;918;975;975;851;1024;985;985;1053;9.0;3.0;9.0;
3;4;248;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];10;5;913;975;965;593;1014;980;980;1048;18.0;9.0;18.0;
4;5;496;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;4;903;965;955;87;1023;975;975;1043;20.0;2.0;20.0;
5;6;446;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;12;898;509;945;77;1027;970;970;1038;25.0;5.0;25.0;
6;7;401;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;17;909;98;935;72;1017;965;965;1033;34.0;9.0;34.0;
7;8;98;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];28;5;904;-10;953;62;1007;955;960;1028;7.0;7.0;7.0;
8;9;62;['AggressiveLauncher'];1;AggressiveLauncher;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;18;899;-10;943;9;997;950;955;1023;13.0;6.0;13.0;
9;10;18;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];31;16;871;-10;933;-1;987;945;976;1013;14.0;1.0;14.0;
10;11;16;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];24;0;850;-10;923;-1;977;959;971;1008;5.0;5.0;5.0;
11;12;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;2;840;-10;913;-1;977;954;966;1003;14.0;9.0;14.0;
12;13;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];19;4;833;-10;922;-1;965;949;961;998;22.0;8.0;22.0;
13;14;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;10;836;-10;912;-1;955;944;956;993;27.0;5.0;27.0;
14;15;10;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];25;8;821;-10;902;-1;950;959;951;988;10.0;10.0;10.0;
15;16;8;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;10;808;-10;925;-1;940;954;946;983;13.0;3.0;13.0;
16;17;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;7;788;-10;915;-1;930;949;941;978;19.0;6.0;19.0;
17;18;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;8;776;-10;905;-1;933;944;936;973;29.0;10.0;29.0;
18;19;8;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;69;758;-10;895;-1;943;939;931;968;38.0;9.0;;
19;20;69;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];86;1;684;-10;885;-1;933;929;1007;958;2.0;2.0;2.0;
20;21;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;7;688;-10;875;-1;923;924;995;953;2.0;0.0;2.0;
21;22;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];57;15;676;-10;865;-1;970;919;985;948;5.0;3.0;5.0;
22;23;15;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;21;656;-10;881;-1;960;914;980;943;6.0;1.0;6.0;
23;24;21;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];38;8;625;-10;871;-1;950;909;975;971;9.0;3.0;9.0;
24;25;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;10;633;-10;861;-1;940;904;970;966;12.0;3.0;12.0;
25;26;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];24;10;618;-10;851;-1;954;899;965;961;22.0;10.0;22.0;
26;27;10;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;3;598;-10;841;-1;944;894;960;956;25.0;3.0;25.0;
27;28;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];25;5;590;-10;831;-1;959;889;955;951;26.0;1.0;26.0;
28;29;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;27;587;-10;821;-1;949;884;950;946;27.0;1.0;27.0;
29;30;27;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];40;3;555;-10;811;-1;979;874;940;936;1.0;1.0;1.0;
30;31;4;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;9;569;-10;801;-1;969;869;931;927;11.0;10.0;11.0;
31;32;9;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];179;24;550;-10;791;-1;959;864;1100;917;20.0;9.0;;
32;33;24;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];31;1;521;-10;781;-1;949;885;1095;912;1.0;1.0;1.0;
33;34;11;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;27;525;-10;771;-1;939;880;1079;907;4.0;3.0;4.0;
34;35;27;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];38;1;493;-10;761;-1;929;875;1069;935;11.0;7.0;11.0;
35;36;7;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];9;6;488;-10;751;-1;928;870;1064;923;12.0;1.0;12.0;
36;37;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;1;498;-10;741;-1;918;865;1052;918;16.0;4.0;16.0;
37;38;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;6;493;-10;731;-1;922;860;1047;913;26.0;10.0;26.0;
38;39;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;1;489;-10;721;-1;912;855;1042;908;26.0;0.0;26.0;
39;40;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;3;484;-10;717;-1;900;850;1037;903;35.0;9.0;35.0;
40;41;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;5;471;-10;734;-1;890;845;1032;898;35.0;0.0;35.0;
41;42;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;12;461;-10;735;-1;885;840;1027;893;36.0;1.0;36.0;
42;43;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];28;7;467;-10;725;-1;875;835;1022;888;41.0;5.0;41.0;
43;44;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];14;1;455;-10;715;-1;879;830;1017;883;43.0;2.0;43.0;
44;45;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;9;456;-10;705;-1;867;825;1012;878;45.0;2.0;45.0;
45;46;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];60;27;442;-10;755;-1;857;820;1007;873;54.0;9.0;54.0;
46;47;27;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];48;2;405;-10;745;-1;847;810;1045;863;6.0;6.0;6.0;
47;48;4;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];20;3;400;-10;735;-1;857;805;1036;854;7.0;1.0;7.0;
48;49;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;5;396;-10;725;-1;847;800;1031;849;10.0;3.0;10.0;
49;50;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];14;5;386;-10;729;-1;837;795;1026;844;18.0;8.0;18.0;
50;51;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];41;14;371;-10;760;-1;827;790;1021;839;28.0;10.0;28.0;
51;52;14;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];28;2;352;-10;750;-1;817;780;1016;857;10.0;10.0;10.0;
52;53;4;['Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;10;342;-10;753;-1;807;775;1011;848;13.0;3.0;13.0;
53;54;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];22;12;327;-10;743;-1;797;770;1023;843;22.0;9.0;22.0;
54;55;12;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];37;7;305;-10;733;-1;787;760;1018;870;6.0;6.0;6.0;
55;56;7;['SpongeBob', 'Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];42;8;293;-10;723;-1;819;755;1006;865;15.0;9.0;15.0;
56;57;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;295;-10;713;-1;809;750;1001;860;25.0;10.0;25.0;
57;58;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];28;7;288;-10;703;-1;825;745;996;855;26.0;1.0;26.0;
58;59;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;9;301;-10;693;-1;815;740;991;850;33.0;7.0;33.0;
59;60;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];34;5;287;-10;717;-1;805;730;986;845;2.0;2.0;2.0;
60;61;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];63;5;272;-10;707;-1;858;725;981;840;6.0;4.0;6.0;
61;62;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;4;262;-10;697;-1;864;720;976;835;6.0;0.0;6.0;
62;63;4;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;5;248;-10;687;-1;870;715;971;830;6.0;0.0;6.0;
63;64;5;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];9;11;238;-10;677;-1;860;710;966;825;16.0;10.0;16.0;
64;65;11;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];54;4;217;-10;667;-1;850;705;956;869;20.0;4.0;20.0;
65;66;4;['SpongeBob', 'Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];29;11;208;-10;657;-1;869;700;947;860;21.0;1.0;21.0;
66;67;11;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];33;4;187;-10;680;-1;859;695;942;855;21.0;0.0;21.0;
67;68;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;25;178;-10;680;-1;849;690;937;850;24.0;3.0;24.0;
68;69;25;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];43;1;143;-10;670;-1;839;680;970;845;1.0;1.0;1.0;
