;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;5;['Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];26;19;990;1011;985;985;985;990;985;990;9.0;7.0;9.0;
2;3;19;['SpongeBob'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];30;14;961;1001;975;975;975;985;1005;985;17.0;8.0;17.0;
3;4;38;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];35;2;956;991;965;927;1000;975;1000;980;6.0;6.0;6.0;
4;5;76;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;2;951;981;968;841;990;970;995;975;15.0;9.0;15.0;
5;6;152;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];38;5;946;971;958;679;1018;965;990;970;25.0;10.0;25.0;
6;7;304;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;3;936;961;948;370;1020;960;985;965;31.0;6.0;31.0;
7;8;370;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];41;13;931;951;979;-10;1010;955;980;960;36.0;5.0;36.0;
8;9;333;['PassiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];38;4;926;608;969;-10;1000;983;970;950;0.0;0.0;0.0;
9;10;300;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];30;7;946;298;959;-10;990;978;965;945;2.0;2.0;2.0;
10;11;270;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;3;941;34;949;-10;980;973;960;940;5.0;3.0;5.0;
11;12;34;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;0;931;2;939;-10;970;968;955;935;11.0;6.0;11.0;
12;13;2;['PassiveLauncher', 'Evie'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];17;30;926;7;929;-10;958;963;950;930;14.0;3.0;14.0;
13;14;30;['SpongeBob'];1;Sample2;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];48;3;886;-3;919;-10;948;958;940;968;19.0;5.0;19.0;
14;15;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;2;881;-3;909;-10;947;953;928;963;28.0;9.0;28.0;
15;16;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];76;0;874;-3;899;-10;1011;948;923;958;29.0;1.0;29.0;
16;17;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];8;5;864;-3;897;-10;999;943;918;953;36.0;7.0;36.0;
17;18;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];16;15;854;-3;887;-10;1005;938;913;948;36.0;0.0;36.0;
