;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;135;995;995;995;995;995;995;995;995;2.0;2.0;2.0;
1;2;135;['SpongeBob'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];148;8;850;1133;985;985;985;990;990;990;3.0;1.0;3.0;
2;3;270;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;2;845;1123;975;723;975;985;985;985;4.0;1.0;4.0;
3;4;540;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];12;4;835;1125;965;173;965;980;980;980;14.0;10.0;14.0;
4;5;486;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;0;830;649;955;163;955;975;975;975;14.0;0.0;14.0;
5;6;437;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;12;820;220;945;153;945;970;970;970;14.0;0.0;14.0;
6;7;220;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];54;9;815;-10;935;143;935;965;965;1014;18.0;4.0;18.0;
7;8;143;['AggressiveLauncher'];1;Evie;['AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;5;810;-10;925;-10;940;960;960;1009;27.0;9.0;27.0;
8;9;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;6;811;-10;915;-10;930;955;955;1004;30.0;3.0;30.0;
9;10;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];73;31;800;-10;978;-10;920;950;950;999;34.0;4.0;34.0;
10;11;31;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];47;10;759;-10;968;-10;957;940;940;994;3.0;3.0;3.0;
11;12;10;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];38;5;744;-10;958;-10;985;935;935;984;3.0;0.0;3.0;
12;13;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;1;739;-10;964;-10;975;930;923;979;5.0;2.0;5.0;
13;14;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;2;734;-10;954;-10;969;925;918;974;8.0;3.0;8.0;
14;15;2;['SpongeBob', 'Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];15;11;722;-10;944;-10;957;920;913;969;15.0;7.0;15.0;
15;16;11;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Sample1'];25;27;726;-10;934;-10;952;915;903;964;25.0;10.0;25.0;
16;17;27;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];38;2;694;-10;962;-10;942;905;898;954;0.0;0.0;0.0;
17;18;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];16;1;689;-10;968;-10;932;900;886;949;4.0;4.0;4.0;
18;19;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];8;8;684;-10;958;-10;928;895;881;944;12.0;8.0;12.0;
19;20;8;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;7;666;-10;964;-10;918;890;876;939;21.0;9.0;21.0;
20;21;7;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];16;2;654;-10;954;-10;908;885;882;934;25.0;4.0;25.0;
21;22;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;10;654;-10;944;-10;898;880;873;929;35.0;10.0;35.0;
22;23;10;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];25;0;634;-10;934;-10;888;895;868;919;5.0;5.0;5.0;
23;24;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];25;9;629;-10;949;-10;878;890;863;910;13.0;8.0;13.0;
24;25;9;['SpongeBob'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];24;1;610;-10;939;-10;868;885;853;905;20.0;7.0;20.0;
25;26;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];6;1;605;-10;935;-10;858;880;844;900;24.0;4.0;24.0;
26;27;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;4;605;-10;925;-10;846;875;839;895;30.0;6.0;30.0;
27;28;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;9;596;-10;915;-10;847;870;834;890;31.0;1.0;31.0;
28;29;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;13;593;-10;905;-10;837;865;829;885;41.0;10.0;41.0;
29;30;13;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];41;5;575;-10;895;-10;827;896;819;880;1.0;1.0;1.0;
30;31;5;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];25;30;560;-10;910;-10;817;891;814;870;8.0;7.0;8.0;
31;32;30;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];39;28;525;-10;900;-10;807;920;809;865;6.0;6.0;6.0;
32;33;28;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];40;26;487;-10;890;-10;837;915;804;860;12.0;6.0;12.0;
33;34;26;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];36;1;456;-10;880;-10;827;905;799;886;0.0;0.0;0.0;
34;35;13;['Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;2;456;-10;870;-10;817;900;794;868;4.0;4.0;4.0;
35;36;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;3;449;-10;860;-10;824;895;789;863;14.0;10.0;14.0;
36;37;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;0;441;-10;860;-10;814;890;784;858;20.0;6.0;20.0;
37;38;2;['Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];10;0;441;-10;850;-10;802;885;779;853;26.0;6.0;26.0;
38;39;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;2;436;-10;840;-10;806;880;774;848;36.0;10.0;36.0;
