;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;2;995;995;995;995;995;995;995;995;9.0;9.0;9.0;
1;2;5;['Sample1'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;10;990;985;1008;985;985;990;985;990;13.0;4.0;13.0;
2;3;10;['SpongeBob', 'AggressiveLauncher'];1;Sample1;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1'];24;3;970;975;998;965;975;985;999;985;23.0;10.0;23.0;
3;4;20;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;0;965;982;988;935;965;980;994;980;32.0;9.0;32.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;960;983;978;885;955;975;989;975;41.0;9.0;41.0;
5;6;80;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];11;2;961;973;968;795;945;970;984;970;49.0;8.0;49.0;
6;7;160;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;8;956;963;958;652;935;965;979;965;56.0;7.0;56.0;
7;8;320;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];22;33;951;953;948;322;947;955;974;960;4.0;4.0;4.0;
8;9;322;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];50;21;946;943;938;-10;937;950;1014;950;10.0;6.0;10.0;
9;10;290;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];31;10;936;643;928;-10;958;945;1009;945;19.0;9.0;19.0;
10;11;261;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];21;11;931;393;918;-10;948;935;1004;940;8.0;8.0;8.0;
11;12;235;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];27;2;926;175;908;-10;938;930;999;935;10.0;2.0;10.0;
12;13;175;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];15;15;931;-10;898;-10;928;925;994;930;12.0;2.0;12.0;
13;14;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];43;2;949;-10;888;-10;918;920;989;925;18.0;6.0;18.0;
14;15;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];13;17;950;-10;878;-10;911;915;984;920;19.0;1.0;19.0;
15;16;17;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];28;3;928;-10;868;-10;901;910;979;938;28.0;9.0;28.0;
16;17;4;['Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;10;923;-10;858;-10;901;905;974;929;31.0;3.0;31.0;
17;18;10;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;69;903;-10;848;-10;909;900;969;924;32.0;1.0;;
18;19;69;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];93;2;829;-10;838;-10;904;890;959;1007;9.0;9.0;9.0;
19;20;7;['Sample1', 'Sample2'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];32;2;819;-10;860;-10;894;885;947;995;15.0;6.0;15.0;
20;21;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];11;6;812;-10;850;-10;893;880;942;990;16.0;1.0;16.0;
21;22;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];11;1;801;-10;840;-10;894;875;937;985;23.0;7.0;23.0;
22;23;2;['Evie'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];9;0;791;-10;839;-10;882;870;932;980;29.0;6.0;29.0;
23;24;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];19;3;786;-10;829;-10;889;865;927;975;34.0;5.0;34.0;
24;25;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];7;3;778;-10;826;-10;879;860;922;970;40.0;6.0;40.0;
25;26;3;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;2;765;-10;840;-10;869;855;917;965;47.0;7.0;47.0;
26;27;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];12;7;765;-10;830;-10;862;850;912;960;48.0;1.0;48.0;
27;28;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;16;748;-10;836;-10;852;845;907;955;52.0;4.0;52.0;
28;29;16;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];74;9;727;-10;826;-10;842;835;897;1019;4.0;4.0;4.0;
29;30;9;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];23;2;731;-10;816;-10;832;830;892;1014;4.0;0.0;4.0;
30;31;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher'];5;1;726;-10;811;-10;827;825;880;1009;13.0;9.0;13.0;
31;32;2;['Evie'];1;Mission failure;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;7;716;-10;801;-10;815;820;875;1004;20.0;7.0;20.0;
32;33;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];32;12;704;-10;823;-10;810;815;870;999;24.0;4.0;24.0;
33;34;12;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];23;15;682;-10;813;-10;823;810;860;994;27.0;3.0;27.0;
34;35;15;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];30;12;662;-10;803;-10;813;830;855;984;0.0;0.0;0.0;
35;36;12;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;662;-10;793;-10;803;825;850;979;3.0;3.0;3.0;
36;37;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];8;10;653;-10;791;-10;793;820;845;974;9.0;6.0;9.0;
37;38;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];24;2;638;-10;805;-10;783;815;840;969;9.0;0.0;9.0;
38;39;2;['SpongeBob', 'Evie'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;17;640;-10;795;-10;771;810;835;964;12.0;3.0;12.0;
39;40;17;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];33;5;618;-10;785;-10;761;805;858;954;15.0;3.0;15.0;
40;41;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];36;3;603;-10;775;-10;787;800;853;949;22.0;7.0;22.0;
41;42;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];7;3;598;-10;765;-10;784;795;841;944;28.0;6.0;28.0;
42;43;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];9;5;594;-10;755;-10;779;790;836;939;36.0;8.0;36.0;
43;44;5;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];26;24;584;-10;745;-10;795;785;831;934;40.0;4.0;40.0;
44;45;24;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];41;24;550;-10;735;-10;785;775;821;965;3.0;3.0;3.0;
45;46;24;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];28;4;521;-10;725;-10;803;770;816;960;10.0;7.0;10.0;
46;47;7;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;7;516;-10;726;-10;793;765;804;955;20.0;10.0;20.0;
47;48;7;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;11;499;-10;730;-10;783;760;799;950;22.0;2.0;22.0;
48;49;11;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;67;478;-10;720;-10;773;750;818;945;0.0;0.0;0.0;
49;50;67;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample2'];114;2;406;-10;710;-10;877;745;813;935;8.0;8.0;8.0;
50;51;7;['Sample1', 'Sample2'];1;Evie;['AlwaysLauncher', 'Evie'];10;10;401;-10;700;-10;877;740;801;923;13.0;5.0;13.0;
51;52;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;6;386;-10;732;-10;867;735;796;918;21.0;8.0;21.0;
52;53;6;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];16;4;386;-10;722;-10;862;730;791;913;30.0;9.0;30.0;
53;54;4;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];26;25;377;-10;738;-10;852;725;786;908;35.0;5.0;35.0;
54;55;25;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];41;2;347;-10;728;-10;847;756;776;898;3.0;3.0;3.0;
