;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;5;['Sample1'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];23;2;990;1008;985;985;985;990;985;990;7.0;2.0;7.0;
2;3;10;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];10;6;985;998;985;965;980;985;980;985;17.0;10.0;17.0;
3;4;20;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;4;980;988;992;935;970;980;975;980;17.0;0.0;17.0;
4;5;40;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;12;970;999;982;890;960;975;970;975;20.0;3.0;20.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];27;3;965;989;972;827;950;970;965;970;21.0;1.0;21.0;
6;7;160;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;10;960;993;962;657;940;965;960;965;31.0;10.0;31.0;
7;8;320;['AggressiveLauncher'];1;AlwaysLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];18;1;950;983;970;327;930;960;955;960;39.0;8.0;39.0;
8;9;327;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];34;5;945;973;994;-10;920;955;950;955;49.0;10.0;49.0;
9;10;294;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];21;3;940;669;1005;-10;910;950;945;950;56.0;7.0;56.0;
10;11;265;['PassiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];10;6;930;394;995;-10;910;945;940;945;56.0;0.0;56.0;
11;12;238;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;1;925;146;985;-10;913;940;935;940;58.0;2.0;58.0;
12;13;146;['PassiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];9;7;915;-1;975;-10;903;935;930;935;61.0;3.0;61.0;
13;14;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;27;903;-1;983;-10;893;930;925;930;62.0;1.0;62.0;
14;15;27;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];59;6;866;-1;973;-10;883;920;915;979;2.0;2.0;2.0;
15;16;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;1;855;-1;963;-10;882;915;910;974;3.0;1.0;3.0;
16;17;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];11;7;856;-1;953;-10;872;910;898;969;11.0;8.0;11.0;
17;18;7;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];18;126;844;-1;961;-10;862;905;893;964;21.0;10.0;;
18;19;126;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];139;9;708;-1;951;-10;852;1034;883;954;0.0;0.0;0.0;
19;20;9;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;14;694;-1;962;-10;842;1029;878;949;9.0;9.0;9.0;
20;21;14;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;12;675;-1;975;-10;832;1024;873;944;16.0;7.0;16.0;
21;22;13;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;2;699;-1;965;-10;822;1019;855;939;16.0;0.0;16.0;
22;23;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];33;5;692;-1;988;-10;810;1014;850;934;24.0;8.0;24.0;
23;24;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;677;-1;978;-10;822;1009;845;929;26.0;2.0;26.0;
24;25;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];8;25;668;-1;968;-10;820;1004;840;924;28.0;2.0;28.0;
25;26;25;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1', 'Sample2'];46;6;633;-1;958;-10;815;994;876;914;2.0;2.0;2.0;
26;27;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];13;5;622;-1;961;-10;805;989;871;909;7.0;5.0;7.0;
27;28;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];13;34;617;-1;951;-10;808;984;859;904;14.0;7.0;14.0;
28;29;34;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Manu', 'Sample1'];45;1;573;-1;941;-10;803;974;894;899;6.0;6.0;6.0;
29;30;9;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];6;3;568;-1;931;-10;799;969;880;894;15.0;9.0;15.0;
30;31;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];7;16;560;-1;921;-10;796;964;875;889;16.0;1.0;16.0;
31;32;16;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];34;1;568;-1;911;-10;786;959;870;884;17.0;1.0;17.0;
32;33;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;6;563;-1;901;-10;780;954;865;879;21.0;4.0;21.0;
