;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;4;995;995;995;995;995;995;995;995;10.0;10.0;10.0;
1;2;5;['Sample1'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];15;20;990;985;985;985;985;990;985;990;17.0;7.0;17.0;
2;3;20;['SpongeBob'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];37;3;965;975;975;1012;975;980;980;985;5.0;5.0;5.0;
3;4;40;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];21;17;976;965;965;962;970;975;975;980;14.0;9.0;14.0;
4;5;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample2'];28;3;971;955;955;900;960;970;970;970;16.0;2.0;16.0;
5;6;160;['AggressiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];29;12;966;945;974;730;950;965;965;965;21.0;5.0;21.0;
6;7;320;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];25;21;961;960;964;400;940;960;960;960;31.0;10.0;31.0;
7;8;400;['AggressiveLauncher'];1;PassiveLauncher;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];32;23;951;982;954;-10;930;950;955;955;7.0;7.0;7.0;
8;9;360;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];46;3;946;658;944;-10;920;945;945;945;17.0;10.0;17.0;
9;10;324;['PassiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;9;941;324;934;-10;924;940;940;940;22.0;5.0;22.0;
10;11;292;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Manu'];19;8;931;22;924;-10;919;930;935;935;8.0;8.0;8.0;
11;12;22;['PassiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];18;1;926;-10;914;-10;909;925;930;930;14.0;6.0;14.0;
12;13;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];21;2;921;-10;904;-10;918;920;925;925;22.0;8.0;22.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];15;10;914;-10;894;-10;921;915;920;920;30.0;8.0;30.0;
14;15;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;8;912;-10;884;-10;911;910;915;915;36.0;6.0;36.0;
15;16;8;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];31;0;899;-10;874;-10;901;931;905;910;4.0;4.0;4.0;
16;17;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;906;-10;864;-10;891;926;896;905;7.0;3.0;7.0;
17;18;4;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];27;7;897;-10;854;-10;881;921;891;922;10.0;3.0;10.0;
18;19;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];22;4;902;-10;844;-10;871;916;886;917;10.0;0.0;10.0;
19;20;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];15;5;893;-10;834;-10;876;911;881;912;11.0;1.0;11.0;
20;21;5;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];69;6;878;-10;824;-10;935;906;876;907;19.0;8.0;19.0;
21;22;6;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];16;20;867;-10;814;-10;925;901;871;902;28.0;9.0;28.0;
22;23;20;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];39;37;876;-10;804;-10;915;891;861;897;6.0;6.0;6.0;
23;24;37;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];49;6;834;-10;794;-10;905;886;856;936;10.0;4.0;10.0;
24;25;7;['Sample1', 'Sample2'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];16;10;840;-10;784;-10;895;881;844;924;14.0;4.0;14.0;
25;26;10;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];27;13;825;-10;774;-10;885;876;861;919;24.0;10.0;24.0;
26;27;13;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];50;1;802;-10;764;-10;875;916;856;909;5.0;5.0;5.0;
27;28;7;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];35;5;797;-10;754;-10;900;911;844;904;13.0;8.0;13.0;
28;29;5;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];13;6;795;-10;744;-10;890;906;839;899;18.0;5.0;18.0;
29;30;6;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;4;784;-10;734;-10;898;901;834;894;22.0;4.0;22.0;
30;31;4;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];18;12;788;-10;724;-10;888;896;829;889;25.0;3.0;25.0;
31;32;12;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];25;18;771;-10;714;-10;878;891;844;884;25.0;0.0;25.0;
32;33;18;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];31;1;743;-10;704;-10;868;912;839;874;10.0;10.0;10.0;
33;34;7;['Sample1'];1;Mission failure;['AlwaysLauncher', 'Evie'];11;4;738;-10;694;-10;858;907;827;869;12.0;2.0;12.0;
34;35;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;10;729;-10;684;-10;866;902;822;864;19.0;7.0;19.0;
35;36;10;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];27;1;736;-10;674;-10;861;897;817;859;20.0;1.0;20.0;
36;37;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];6;1;731;-10;664;-10;855;892;812;854;24.0;4.0;24.0;
37;38;2;['Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];11;8;726;-10;665;-10;843;887;807;849;27.0;3.0;27.0;
38;39;8;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;4;725;-10;655;-10;833;882;802;844;29.0;2.0;29.0;
39;40;4;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;15;716;-10;645;-10;832;877;797;839;35.0;6.0;35.0;
40;41;15;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];57;3;691;-10;635;-10;822;867;792;886;0.0;0.0;0.0;
41;42;4;['Sample2'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;1;686;-10;637;-10;812;862;787;877;8.0;8.0;8.0;
42;43;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];16;1;681;-10;627;-10;816;857;782;872;10.0;2.0;10.0;
43;44;2;['Evie'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];26;21;671;-10;617;-10;830;852;777;867;17.0;7.0;17.0;
44;45;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];31;1;645;-10;607;-10;820;847;798;862;23.0;6.0;23.0;
45;46;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];39;1;674;-10;597;-10;810;842;789;857;26.0;3.0;26.0;
46;47;2;['Evie'];1;Evie;['AlwaysLauncher', 'Evie'];18;14;669;-10;587;-10;816;837;784;852;33.0;7.0;33.0;
47;48;14;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];24;15;650;-10;577;-10;811;851;779;847;5.0;5.0;5.0;
48;49;15;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];28;33;625;-10;567;-10;801;846;797;842;13.0;8.0;13.0;
49;50;33;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Manu', 'Sample2'];50;5;587;-10;557;-10;791;836;792;882;2.0;2.0;2.0;
50;51;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];29;3;606;-10;547;-10;781;831;780;877;10.0;8.0;10.0;
51;52;3;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;3;598;-10;546;-10;771;826;775;872;12.0;2.0;12.0;
52;53;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;2;605;-10;536;-10;761;821;770;867;19.0;7.0;19.0;
53;54;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];52;7;598;-10;578;-10;749;816;765;862;25.0;6.0;25.0;
54;55;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];27;3;581;-10;568;-10;766;811;760;857;31.0;6.0;31.0;
55;56;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];9;25;573;-10;558;-10;765;806;755;852;37.0;6.0;37.0;
56;57;25;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1', 'Sample2'];49;11;538;-10;548;-10;755;796;745;891;4.0;4.0;4.0;
57;58;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];18;6;522;-10;538;-10;763;791;740;886;13.0;9.0;13.0;
58;59;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];55;3;512;-10;528;-10;808;786;728;881;14.0;1.0;14.0;
59;60;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];47;23;504;-10;518;-10;845;781;723;876;24.0;10.0;24.0;
60;61;23;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];85;51;471;-10;508;-10;835;771;798;871;4.0;4.0;4.0;
61;62;51;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];69;6;415;-10;498;-10;825;766;793;930;9.0;5.0;9.0;
62;63;7;['Sample1', 'Sample2'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];12;6;405;-10;488;-10;827;761;781;918;10.0;1.0;10.0;
63;64;6;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];42;15;394;-10;520;-10;817;756;776;913;12.0;2.0;12.0;
64;65;15;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];68;11;437;-10;510;-10;807;751;771;908;14.0;2.0;14.0;
65;66;11;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];30;4;416;-10;500;-10;827;746;766;903;22.0;8.0;22.0;
