;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;35;995;995;995;995;995;995;995;995;6.0;6.0;6.0;
1;2;35;['SpongeBob'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];43;4;955;985;985;985;1028;990;990;990;10.0;4.0;10.0;
2;3;70;['AggressiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher'];17;2;962;975;975;905;1023;985;985;985;17.0;7.0;17.0;
3;4;140;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];19;1;957;984;965;755;1013;980;980;980;17.0;0.0;17.0;
4;5;280;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;6;947;974;955;465;1003;975;975;975;25.0;8.0;25.0;
5;6;465;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];16;1;942;964;945;6;993;970;970;970;26.0;1.0;26.0;
6;7;418;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];14;5;937;550;935;-4;983;965;965;965;35.0;9.0;35.0;
7;8;376;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];19;5;946;164;925;-4;973;960;960;960;39.0;4.0;39.0;
8;9;164;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];13;2;941;3;915;-4;963;955;955;955;44.0;5.0;44.0;
9;10;3;['PassiveLauncher'];1;SpongeBob;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];24;10;955;-10;905;-4;953;950;950;950;44.0;0.0;44.0;
10;11;10;['SpongeBob'];1;AlwaysLauncher;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];29;1;935;-10;924;-4;943;945;940;945;47.0;3.0;47.0;
11;12;4;['Sample1'];1;Evie;['AlwaysLauncher', 'Evie'];9;0;930;-10;914;-4;942;940;931;940;50.0;3.0;50.0;
