;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;3;995;995;995;995;995;995;995;995;4.0;4.0;4.0;
1;2;5;['Sample1'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];20;3;990;985;985;985;1005;990;985;990;5.0;1.0;5.0;
2;3;10;['AggressiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;5;985;996;975;965;995;985;980;985;5.0;0.0;5.0;
3;4;20;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];22;17;975;986;965;935;985;980;975;980;10.0;5.0;10.0;
4;5;40;['AggressiveLauncher'];1;Mission failure;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];31;3;970;976;955;890;975;975;970;970;12.0;2.0;12.0;
5;6;80;['AggressiveLauncher'];1;AggressiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];21;29;965;966;945;821;965;970;965;965;20.0;8.0;20.0;
6;7;160;['AggressiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];50;14;955;956;935;651;955;1010;960;960;0.0;0.0;0.0;
7;8;320;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];30;2;950;946;925;321;975;1005;955;955;8.0;8.0;8.0;
8;9;321;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];17;18;940;936;915;-10;982;1000;950;950;12.0;4.0;12.0;
9;10;289;['PassiveLauncher'];1;Sample2;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample2'];30;6;935;637;905;-10;972;995;945;970;12.0;0.0;12.0;
10;11;260;['PassiveLauncher'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];23;2;930;390;895;-10;962;990;940;965;21.0;9.0;21.0;
11;12;234;['PassiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];12;13;920;146;885;-10;952;985;935;960;28.0;7.0;28.0;
12;13;146;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];25;5;915;-10;875;-10;942;980;950;955;33.0;5.0;33.0;
13;14;5;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];23;31;900;-10;865;-10;932;993;945;950;5.0;5.0;5.0;
14;15;31;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Sample1', 'Sample2'];41;9;864;-10;855;-10;927;988;935;940;9.0;4.0;9.0;
15;16;10;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];21;17;854;-10;845;-10;938;983;920;935;16.0;7.0;16.0;
16;17;17;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu', 'Sample1'];28;3;832;-10;835;-10;933;1001;910;930;4.0;4.0;4.0;
17;18;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];24;5;846;-10;825;-10;923;996;901;925;11.0;7.0;11.0;
18;19;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];23;8;836;-10;838;-10;913;991;896;920;13.0;2.0;13.0;
19;20;8;['SpongeBob'];1;Sample2;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample2'];23;17;818;-10;828;-10;903;986;891;933;15.0;2.0;15.0;
20;21;17;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu', 'Sample1'];29;2;791;-10;818;-10;893;1005;881;928;10.0;10.0;10.0;
21;22;4;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];12;7;786;-10;820;-10;883;1000;872;923;10.0;0.0;10.0;
22;23;7;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];17;6;774;-10;810;-10;890;995;867;918;14.0;4.0;14.0;
23;24;6;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];65;3;758;-10;800;-10;945;990;862;913;24.0;10.0;24.0;
24;25;3;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];13;2;750;-10;790;-10;948;985;857;908;27.0;3.0;27.0;
