;round;last_winning_bid;last_winning_bidders;auction_round;last_winning_miner;last_launchers;last_mining_payoff;base_reward;SpongeBob;PassiveLauncher;AlwaysLauncher;AggressiveLauncher;Evie;Manu;Sample1;Sample2;tech;tech_gain_passive;tech_at_join;tech_gain_bid
0;1;0;[];1;;;;18;995;995;995;995;995;995;995;995;5.0;5.0;5.0;
1;2;18;['SpongeBob'];1;PassiveLauncher;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];28;3;972;1013;985;985;985;990;990;990;12.0;7.0;12.0;
2;3;36;['AggressiveLauncher'];1;Mission failure;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;4;962;1003;975;939;975;985;985;985;21.0;9.0;21.0;
3;4;72;['AggressiveLauncher'];1;Evie;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie'];13;18;957;993;965;857;978;980;980;980;23.0;2.0;23.0;
4;5;144;['AggressiveLauncher'];1;Manu;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Manu'];31;3;952;983;955;703;968;1001;975;975;0.0;0.0;0.0;
5;6;288;['AggressiveLauncher'];1;Evie;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie'];16;22;942;973;945;410;974;996;970;970;5.0;5.0;5.0;
6;7;410;['AggressiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'AggressiveLauncher', 'Evie', 'Sample1', 'Sample2'];38;3;937;963;935;-10;964;991;998;960;6.0;1.0;6.0;
7;8;369;['PassiveLauncher'];1;AlwaysLauncher;['PassiveLauncher', 'AlwaysLauncher', 'Evie'];14;62;932;584;939;-10;954;986;993;955;13.0;7.0;13.0;
8;9;332;['PassiveLauncher'];1;Manu;['SpongeBob', 'PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Manu'];78;38;922;242;929;-10;944;1054;988;950;4.0;4.0;4.0;
9;10;242;['PassiveLauncher'];1;Sample1;['PassiveLauncher', 'AlwaysLauncher', 'Evie', 'Sample1'];49;4;917;-10;919;-10;934;1049;1027;945;9.0;5.0;9.0;
10;11;13;['Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];20;18;912;-10;929;-10;924;1044;1009;940;9.0;0.0;9.0;
11;12;18;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Sample2'];41;17;889;-10;960;-10;914;1039;1004;930;16.0;7.0;16.0;
12;13;17;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];51;2;913;-10;950;-10;904;1034;999;925;26.0;10.0;26.0;
13;14;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];9;7;906;-10;940;-10;901;1029;994;920;26.0;0.0;26.0;
14;15;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];52;10;941;-10;930;-10;896;1024;989;915;26.0;0.0;26.0;
15;16;10;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];21;3;926;-10;941;-10;886;1019;984;910;29.0;3.0;29.0;
16;17;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;18;927;-10;931;-10;876;1014;979;905;37.0;8.0;37.0;
17;18;18;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Evie', 'Manu'];31;3;904;-10;921;-10;866;1035;974;900;3.0;3.0;3.0;
18;19;3;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;908;-10;911;-10;856;1030;969;895;8.0;5.0;8.0;
19;20;2;['SpongeBob', 'Evie'];1;Evie;['AlwaysLauncher', 'Evie'];28;7;901;-10;901;-10;872;1025;964;890;10.0;2.0;10.0;
20;21;7;['SpongeBob'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];20;8;884;-10;891;-10;882;1020;959;885;20.0;10.0;20.0;
21;22;8;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];47;28;871;-10;881;-10;872;1015;954;922;21.0;1.0;21.0;
22;23;28;['SpongeBob'];1;Sample1;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1'];45;4;833;-10;871;-10;862;1010;989;917;26.0;5.0;26.0;
23;24;4;['SpongeBob', 'Sample1'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];10;14;824;-10;871;-10;852;1005;980;912;35.0;9.0;35.0;
24;25;14;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];25;5;800;-10;861;-10;842;1020;975;907;7.0;7.0;7.0;
25;26;5;['SpongeBob'];1;Sample2;['AlwaysLauncher', 'Evie', 'Sample2'];39;18;790;-10;851;-10;832;1015;970;936;13.0;6.0;13.0;
26;27;18;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie', 'Sample1'];31;1;767;-10;841;-10;853;1010;960;931;22.0;9.0;22.0;
27;28;4;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];6;9;763;-10;831;-10;843;1005;951;926;23.0;1.0;23.0;
28;29;9;['SpongeBob'];1;Manu;['AlwaysLauncher', 'Manu'];38;7;749;-10;821;-10;838;1033;946;921;3.0;3.0;3.0;
29;30;7;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher'];35;2;767;-10;811;-10;833;1028;941;916;11.0;8.0;11.0;
30;31;2;['SpongeBob', 'Evie'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie'];9;19;760;-10;810;-10;821;1023;936;911;19.0;8.0;19.0;
31;32;19;['SpongeBob'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Sample1', 'Sample2'];32;5;763;-10;800;-10;811;1018;926;901;23.0;4.0;23.0;
32;33;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher', 'Evie', 'Manu'];42;2;753;-10;832;-10;801;1008;921;896;7.0;7.0;7.0;
33;34;7;['Sample1'];1;Evie;['SpongeBob', 'AlwaysLauncher', 'Evie'];14;4;743;-10;822;-10;805;1003;909;891;11.0;4.0;11.0;
34;35;4;['SpongeBob'];1;Mission failure;['AlwaysLauncher', 'Evie'];39;11;734;-10;812;-10;795;998;904;886;20.0;9.0;20.0;
35;36;11;['SpongeBob'];1;Evie;['AlwaysLauncher', 'Evie'];19;42;718;-10;802;-10;804;993;899;881;29.0;9.0;29.0;
36;37;42;['SpongeBob'];1;Manu;['SpongeBob', 'AlwaysLauncher', 'Evie', 'Manu'];57;21;666;-10;792;-10;794;1040;894;876;0.0;0.0;0.0;
37;38;21;['SpongeBob'];1;Sample1;['AlwaysLauncher', 'Evie', 'Sample1'];34;5;640;-10;782;-10;784;1035;918;871;5.0;5.0;5.0;
38;39;5;['SpongeBob'];1;AlwaysLauncher;['AlwaysLauncher'];11;6;630;-10;783;-10;779;1030;913;866;12.0;7.0;12.0;
39;40;7;['Sample1'];1;SpongeBob;['SpongeBob', 'AlwaysLauncher', 'Evie'];17;2;637;-10;773;-10;769;1025;901;861;15.0;3.0;15.0;
